h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
5,2,"[3, 29, 13, 19, 10, 3]",931,459,459,True,False,False,459,0
5,2,"[3, 26, 12, 18, 12, 3]",858,459,459,True,False,False,459,0
5,2,"[3, 48, 6, 28, 11, 3]",941,283,459,False,False,False,459,176
5,2,"[3, 28, 10, 19, 12, 3]",818,459,459,True,False,False,459,0
5,2,"[3, 42, 9, 20, 11, 3]",937,447,459,False,False,False,459,12
5,2,"[3, 47, 8, 24, 11, 3]",1006,458,459,False,False,False,459,1
5,2,"[3, 26, 10, 20, 10, 3]",768,450,459,False,False,False,459,9
5,2,"[3, 15, 10, 19, 12, 3]",649,459,459,True,False,False,459,0
5,2,"[3, 47, 13, 17, 12, 3]",1213,458,459,False,False,False,459,1
5,2,"[3, 48, 7, 18, 12, 3]",858,383,459,False,False,False,459,76
5,2,"[3, 42, 7, 29, 12, 3]",1007,395,459,False,False,False,459,64
5,2,"[3, 12, 9, 21, 11, 3]",597,459,459,True,False,False,459,0
5,2,"[3, 47, 7, 30, 10, 3]",1010,335,459,False,False,False,459,124
5,2,"[3, 47, 6, 29, 11, 3]",949,283,459,False,False,False,459,176
5,2,"[3, 13, 9, 27, 10, 3]",699,459,459,True,False,False,459,0
5,2,"[3, 46, 10, 18, 12, 3]",1030,452,459,False,False,False,459,7
5,2,"[3, 33, 11, 18, 12, 3]",912,459,459,True,False,False,459,0
5,2,"[3, 38, 11, 18, 11, 3]",961,444,459,False,False,False,459,15
5,2,"[3, 10, 9, 25, 10, 3]",625,459,459,True,False,False,459,0
5,2,"[3, 47, 8, 20, 12, 3]",953,444,459,False,False,False,459,15
5,2,"[3, 29, 14, 18, 11, 3]",976,459,459,True,False,False,459,0
5,2,"[3, 26, 11, 19, 11, 3]",815,459,459,True,False,False,459,0
5,2,"[3, 2, 87, 28, 12, 3]",2988,31,459,False,False,False,459,428
5,2,"[3, 48, 4, 20, 12, 3]",692,125,459,False,False,False,459,334
5,2,"[3, 43, 8, 30, 10, 3]",1043,420,459,False,False,False,459,39
5,2,"[3, 30, 10, 19, 11, 3]",822,452,459,False,False,False,459,7
5,2,"[3, 44, 6, 28, 12, 3]",936,306,459,False,False,False,459,153
5,2,"[3, 48, 8, 20, 12, 3]",964,444,459,False,False,False,459,15
5,2,"[3, 45, 8, 30, 11, 3]",1098,458,459,False,False,False,459,1
5,2,"[3, 11, 10, 19, 12, 3]",597,459,459,True,False,False,459,0
5,2,"[3, 41, 13, 18, 11, 3]",1121,459,459,True,False,False,459,0
5,2,"[3, 28, 14, 18, 11, 3]",959,459,459,True,False,False,459,0
5,2,"[3, 12, 9, 23, 10, 3]",611,459,459,True,False,False,459,0
5,2,"[3, 2, 90, 21, 12, 3]",2364,31,459,False,False,False,459,428
5,2,"[3, 22, 13, 18, 11, 3]",817,459,459,True,False,False,459,0
5,2,"[3, 24, 10, 20, 11, 3]",765,459,459,True,False,False,459,0
5,2,"[3, 31, 15, 17, 12, 3]",1053,459,459,True,False,False,459,0
5,2,"[3, 47, 9, 22, 10, 3]",1012,459,459,True,False,False,459,0
5,2,"[3, 20, 11, 19, 11, 3]",731,459,459,True,False,False,459,0
5,2,"[3, 28, 12, 19, 10, 3]",868,455,459,False,False,False,459,4
5,2,"[3, 14, 11, 20, 11, 3]",669,459,459,True,False,False,459,0
5,2,"[3, 44, 10, 19, 11, 3]",1004,452,459,False,False,False,459,7
5,2,"[3, 46, 10, 20, 10, 3]",1028,450,459,False,False,False,459,9
5,2,"[3, 31, 11, 18, 12, 3]",884,459,459,True,False,False,459,0
5,2,"[3, 45, 6, 23, 12, 3]",855,306,459,False,False,False,459,153
5,2,"[3, 47, 7, 27, 11, 3]",989,365,459,False,False,False,459,94
5,2,"[3, 48, 5, 21, 12, 3]",777,229,459,False,False,False,459,230
5,2,"[3, 48, 7, 23, 10, 3]",901,335,459,False,False,False,459,124
5,2,"[3, 19, 9, 22, 10, 3]",676,459,459,True,False,False,459,0
5,2,"[3, 37, 12, 18, 11, 3]",1002,454,459,False,False,False,459,5
5,2,"[3, 15, 14, 18, 11, 3]",738,459,459,True,False,False,459,0
5,2,"[3, 1, 90, 29, 10, 3]",3023,5,459,False,False,False,459,454
5,2,"[3, 28, 13, 19, 10, 3]",915,459,459,True,False,False,459,0
5,2,"[3, 12, 11, 18, 12, 3]",618,459,459,True,False,False,459,0
5,2,"[3, 30, 14, 17, 12, 3]",988,459,459,True,False,False,459,0
5,2,"[3, 46, 7, 28, 12, 3]",1028,395,459,False,False,False,459,64
5,2,"[3, 16, 15, 17, 12, 3]",783,459,459,True,False,False,459,0
5,2,"[3, 47, 7, 28, 11, 3]",1007,365,459,False,False,False,459,94
5,2,"[3, 48, 8, 22, 10, 3]",954,420,459,False,False,False,459,39
5,2,"[3, 43, 9, 20, 11, 3]",949,447,459,False,False,False,459,12
5,2,"[3, 47, 7, 28, 12, 3]",1038,395,459,False,False,False,459,64
5,2,"[3, 32, 12, 19, 10, 3]",928,455,459,False,False,False,459,4
5,2,"[3, 46, 11, 18, 11, 3]",1073,444,459,False,False,False,459,15
5,2,"[3, 47, 3, 30, 12, 3]",768,60,459,False,False,False,459,399
5,2,"[3, 45, 6, 29, 12, 3]",963,306,459,False,False,False,459,153
5,2,"[3, 47, 10, 20, 10, 3]",1041,450,459,False,False,False,459,9
5,2,"[3, 45, 9, 21, 10, 3]",969,443,459,False,False,False,459,16
5,2,"[3, 46, 6, 30, 12, 3]",990,306,459,False,False,False,459,153
5,2,"[3, 45, 11, 19, 10, 3]",1059,444,459,False,False,False,459,15
5,2,"[3, 10, 9, 20, 12, 3]",576,459,459,True,False,False,459,0
5,2,"[3, 48, 7, 24, 11, 3]",945,365,459,False,False,False,459,94
5,2,"[3, 33, 12, 19, 10, 3]",943,455,459,False,False,False,459,4
5,2,"[3, 45, 9, 19, 12, 3]",975,449,459,False,False,False,459,10
5,2,"[3, 47, 4, 30, 12, 3]",845,125,459,False,False,False,459,334
5,2,"[3, 48, 11, 17, 12, 3]",1099,442,459,False,False,False,459,17
5,2,"[3, 48, 3, 27, 12, 3]",729,60,459,False,False,False,459,399
5,2,"[3, 47, 8, 28, 11, 3]",1082,458,459,False,False,False,459,1
5,2,"[3, 47, 9, 19, 11, 3]",977,428,459,False,False,False,459,31
5,2,"[3, 47, 8, 29, 10, 3]",1069,420,459,False,False,False,459,39
5,2,"[3, 46, 8, 30, 10, 3]",1076,420,459,False,False,False,459,39
5,2,"[3, 48, 12, 17, 12, 3]",1164,451,459,False,False,False,459,8
5,2,"[3, 48, 3, 29, 12, 3]",759,60,459,False,False,False,459,399
5,2,"[3, 47, 5, 30, 11, 3]",889,212,459,False,False,False,459,247
5,2,"[3, 48, 4, 24, 12, 3]",756,125,459,False,False,False,459,334
5,2,"[3, 48, 10, 18, 12, 3]",1056,452,459,False,False,False,459,7
5,2,"[3, 48, 5, 27, 12, 3]",879,229,459,False,False,False,459,230
5,2,"[3, 43, 12, 19, 10, 3]",1093,455,459,False,False,False,459,4
5,2,"[3, 47, 6, 29, 12, 3]",981,306,459,False,False,False,459,153
5,2,"[3, 44, 7, 29, 12, 3]",1027,395,459,False,False,False,459,64
5,2,"[3, 48, 7, 28, 12, 3]",1048,395,459,False,False,False,459,64
5,2,"[3, 48, 6, 30, 11, 3]",975,283,459,False,False,False,459,176
5,2,"[3, 2, 90, 29, 12, 3]",3180,31,459,False,False,False,459,428
5,2,"[3, 45, 12, 19, 10, 3]",1123,455,459,False,False,False,459,4
5,2,"[3, 48, 8, 30, 11, 3]",1131,458,459,False,False,False,459,1
5,2,"[3, 48, 6, 30, 12, 3]",1008,306,459,False,False,False,459,153
5,2,"[3, 46, 9, 21, 10, 3]",981,443,459,False,False,False,459,16
5,2,"[3, 48, 7, 29, 12, 3]",1067,395,459,False,False,False,459,64
5,2,"[3, 45, 9, 20, 11, 3]",973,447,459,False,False,False,459,12
5,2,"[3, 46, 12, 18, 11, 3]",1137,454,459,False,False,False,459,5
5,2,"[3, 47, 9, 21, 10, 3]",993,443,459,False,False,False,459,16
5,2,"[3, 46, 7, 30, 12, 3]",1066,395,459,False,False,False,459,64
5,2,"[3, 47, 12, 19, 10, 3]",1153,455,459,False,False,False,459,4
5,2,"[3, 48, 9, 19, 10, 3]",967,407,459,False,False,False,459,52
5,2,"[3, 48, 13, 17, 12, 3]",1229,458,459,False,False,False,459,1
5,2,"[3, 48, 9, 20, 11, 3]",1009,447,459,False,False,False,459,12
5,2,"[3, 48, 10, 19, 11, 3]",1056,452,459,False,False,False,459,7
5,2,"[3, 47, 7, 30, 12, 3]",1076,395,459,False,False,False,459,64
5,2,"[3, 47, 12, 18, 11, 3]",1152,454,459,False,False,False,459,5
5,2,"[3, 48, 11, 18, 11, 3]",1101,444,459,False,False,False,459,15
5,2,"[3, 48, 12, 18, 11, 3]",1167,454,459,False,False,False,459,5
5,2,"[3, 46, 9, 19, 12, 3]",987,449,459,False,False,False,459,10
5,2,"[3, 48, 9, 21, 10, 3]",1005,443,459,False,False,False,459,16
5,2,"[3, 48, 9, 19, 12, 3]",1011,449,459,False,False,False,459,10
5,2,"[3, 48, 10, 20, 10, 3]",1054,450,459,False,False,False,459,9
5,2,"[3, 48, 12, 19, 10, 3]",1168,455,459,False,False,False,459,4
5,2,"[3, 48, 7, 30, 12, 3]",1086,395,459,False,False,False,459,64
5,2,"[3, 43, 73, 13, 4, 3]",4281,188,459,False,False,True,459,271
5,2,"[3, 35, 42, 23, 7, 3]",2723,329,459,False,False,True,459,130
5,2,"[3, 34, 58, 16, 12, 3]",3230,440,459,False,False,True,459,19
5,2,"[3, 12, 24, 19, 9, 3]",978,423,459,False,False,True,459,36
5,2,"[3, 38, 84, 24, 10, 3]",5592,459,459,True,False,True,459,0
5,2,"[3, 6, 63, 21, 3, 3]",1791,141,459,False,False,True,459,318
5,2,"[3, 14, 54, 30, 8, 3]",2682,376,459,False,False,True,459,83
5,2,"[3, 42, 49, 23, 6, 3]",3467,282,459,False,False,True,459,177
5,2,"[3, 18, 75, 29, 5, 3]",3739,235,459,False,False,True,459,224
5,2,"[3, 45, 38, 8, 4, 3]",2193,152,459,False,False,True,459,307
5,2,"[3, 18, 19, 17, 12, 3]",959,459,459,True,False,True,459,0
5,2,"[3, 3, 65, 16, 9, 3]",1415,141,459,False,False,True,459,318
5,2,"[3, 36, 57, 16, 5, 3]",3167,235,459,False,False,True,459,224
5,2,"[3, 25, 84, 26, 3, 3]",4446,141,459,False,False,True,459,318
5,2,"[3, 43, 18, 14, 9, 3]",1308,340,459,False,False,True,459,119
5,2,"[3, 9, 83, 17, 6, 3]",2305,282,459,False,False,True,459,177
5,2,"[3, 46, 38, 28, 8, 3]",3198,376,459,False,False,True,459,83
5,2,"[3, 3, 90, 28, 6, 3]",2985,108,459,False,False,True,459,351
5,2,"[3, 48, 35, 29, 5, 3]",2999,235,459,False,False,True,459,224
5,2,"[3, 21, 55, 30, 11, 3]",3231,459,459,True,False,True,459,0
5,2,"[3, 3, 64, 18, 12, 3]",1605,141,459,False,False,True,459,318
5,2,"[3, 12, 88, 14, 10, 3]",2494,356,459,False,False,True,459,103
5,2,"[3, 16, 80, 30, 8, 3]",3992,376,459,False,False,True,459,83
5,2,"[3, 40, 43, 24, 7, 3]",3061,329,459,False,False,True,459,130
5,2,"[3, 27, 79, 28, 9, 3]",4705,423,459,False,False,True,459,36
5,2,"[3, 38, 30, 30, 9, 3]",2451,423,459,False,False,True,459,36
5,2,"[3, 12, 70, 30, 12, 3]",3372,459,459,True,False,True,459,0
5,2,"[3, 26, 84, 18, 11, 3]",4005,459,459,True,False,True,459,0
5,2,"[3, 38, 49, 26, 7, 3]",3453,329,459,False,False,True,459,130
5,2,"[3, 9, 90, 27, 10, 3]",3567,459,459,True,False,True,459,0
5,2,"[3, 42, 64, 22, 6, 3]",4372,282,459,False,False,True,459,177
5,2,"[3, 8, 85, 13, 11, 3]",1985,347,459,False,False,True,459,112
5,2,"[3, 40, 69, 25, 10, 3]",4885,459,459,True,False,True,459,0
5,2,"[3, 43, 16, 15, 11, 3]",1255,397,459,False,False,True,459,62
5,2,"[3, 47, 44, 26, 5, 3]",3498,235,459,False,False,True,459,224
5,2,"[3, 16, 88, 23, 4, 3]",3584,188,459,False,False,True,459,271
5,2,"[3, 15, 81, 27, 3, 3]",3537,141,459,False,False,True,459,318
5,2,"[3, 38, 71, 23, 10, 3]",4705,459,459,True,False,True,459,0
5,2,"[3, 45, 90, 23, 9, 3]",6489,423,459,False,False,True,459,36
5,2,"[3, 46, 81, 7, 6, 3]",4491,152,459,False,False,True,459,307
5,2,"[3, 42, 31, 23, 10, 3]",2401,459,459,True,False,True,459,0
5,2,"[3, 47, 38, 21, 6, 3]",2869,282,459,False,False,True,459,177
5,2,"[3, 41, 88, 26, 5, 3]",6164,235,459,False,False,True,459,224
5,2,"[3, 47, 74, 26, 9, 3]",5804,423,459,False,False,True,459,36
5,2,"[3, 32, 68, 18, 10, 3]",3706,452,459,False,False,True,459,7
5,2,"[3, 45, 44, 15, 11, 3]",2973,397,459,False,False,True,459,62
5,2,"[3, 21, 82, 27, 5, 3]",4149,235,459,False,False,True,459,224
5,2,"[3, 4, 90, 14, 12, 3]",1836,326,459,False,False,True,459,133
5,2,"[3, 19, 48, 30, 9, 3]",2706,423,459,False,False,True,459,36
5,2,"[3, 41, 88, 30, 6, 3]",6569,282,459,False,False,True,459,177
5,2,"[3, 45, 84, 27, 6, 3]",6363,282,459,False,False,True,459,177
5,2,"[3, 32, 69, 13, 12, 3]",3393,362,459,False,False,True,459,97
5,2,"[3, 7, 51, 22, 10, 3]",1750,459,459,True,False,True,459,0
5,2,"[3, 48, 40, 17, 9, 3]",2924,409,459,False,False,True,459,50
5,2,"[3, 36, 89, 15, 10, 3]",4827,380,459,False,False,True,459,79
5,2,"[3, 19, 48, 29, 10, 3]",2681,459,459,True,False,True,459,0
5,2,"[3, 6, 66, 26, 11, 3]",2449,459,459,True,False,True,459,0
5,2,"[3, 12, 28, 21, 11, 3]",1224,459,459,True,False,True,459,0
5,2,"[3, 28, 39, 28, 10, 3]",2578,459,459,True,False,True,459,0
5,2,"[3, 46, 62, 28, 4, 3]",4850,188,459,False,False,True,459,271
5,2,"[3, 28, 62, 15, 12, 3]",2966,414,459,False,False,True,459,45
5,2,"[3, 48, 78, 28, 6, 3]",6258,282,459,False,False,True,459,177
5,2,"[3, 14, 20, 29, 10, 3]",1222,459,459,True,False,True,459,0
5,2,"[3, 20, 64, 30, 7, 3]",3491,329,459,False,False,True,459,130
5,2,"[3, 24, 88, 26, 9, 3]",4733,423,459,False,False,True,459,36
5,2,"[3, 28, 75, 14, 11, 3]",3421,372,459,False,False,True,459,87
5,2,"[3, 23, 27, 18, 11, 3]",1407,459,459,True,False,True,459,0
5,2,"[3, 37, 69, 30, 7, 3]",4965,329,459,False,False,True,459,130
5,2,"[3, 14, 21, 20, 10, 3]",986,459,459,True,False,True,459,0
5,2,"[3, 28, 87, 24, 8, 3]",4824,376,459,False,False,True,459,83
5,2,"[3, 47, 87, 16, 3, 3]",5679,141,459,False,False,True,459,318
5,2,"[3, 48, 33, 22, 9, 3]",2679,423,459,False,False,True,459,36
5,2,"[3, 11, 14, 27, 10, 3]",865,459,459,True,False,True,459,0
5,2,"[3, 8, 11, 19, 10, 3]",541,444,459,False,False,True,459,15
5,2,"[3, 12, 16, 17, 12, 3]",740,459,459,True,False,True,459,0
5,2,"[3, 4, 24, 17, 12, 3]",756,389,459,False,False,True,459,70
5,2,"[3, 43, 74, 30, 4, 3]",5663,188,459,False,False,True,459,271
5,2,"[3, 48, 89, 13, 12, 3]",5765,362,459,False,False,True,459,97
5,2,"[3, 46, 90, 27, 3, 3]",6798,141,459,False,False,True,459,318
5,2,"[3, 4, 16, 27, 11, 3]",838,398,459,False,False,True,459,61
5,2,"[3, 12, 75, 18, 10, 3]",2496,452,459,False,False,True,459,7
5,2,"[3, 4, 12, 26, 12, 3]",720,398,459,False,False,True,459,61
5,2,"[3, 9, 23, 26, 12, 3]",1180,459,459,True,False,True,459,0
5,2,"[3, 40, 71, 28, 9, 3]",5227,423,459,False,False,True,459,36
5,2,"[3, 41, 81, 18, 10, 3]",5112,452,459,False,False,True,459,7
5,2,"[3, 17, 32, 18, 11, 3]",1402,459,459,True,False,True,459,0
5,2,"[3, 43, 76, 24, 7, 3]",5410,329,459,False,False,True,459,130
5,2,"[3, 12, 89, 30, 4, 3]",3906,188,459,False,False,True,459,271
5,2,"[3, 46, 21, 15, 10, 3]",1599,380,459,False,False,True,459,79
5,2,"[3, 11, 21, 25, 12, 3]",1125,459,459,True,False,True,459,0
5,2,"[3, 46, 42, 29, 4, 3]",3416,188,459,False,False,True,459,271
5,2,"[3, 46, 73, 15, 12, 3]",4807,414,459,False,False,True,459,45
5,2,"[3, 24, 82, 27, 7, 3]",4464,329,459,False,False,True,459,130
5,2,"[3, 42, 51, 30, 8, 3]",4062,376,459,False,False,True,459,83
5,2,"[3, 5, 40, 30, 10, 3]",1745,459,459,True,False,True,459,0
5,2,"[3, 6, 22, 30, 11, 3]",1173,459,459,True,False,True,459,0
5,2,"[3, 40, 78, 26, 9, 3]",5529,423,459,False,False,True,459,36
5,2,"[3, 36, 62, 16, 12, 3]",3560,440,459,False,False,True,459,19
5,2,"[3, 46, 79, 17, 5, 3]",5215,235,459,False,False,True,459,224
5,2,"[3, 7, 40, 18, 11, 3]",1252,459,459,True,False,True,459,0
5,2,"[3, 10, 13, 24, 11, 3]",769,459,459,True,False,True,459,0
5,2,"[3, 41, 63, 30, 9, 3]",4893,423,459,False,False,True,459,36
5,2,"[3, 9, 16, 24, 12, 3]",879,459,459,True,False,True,459,0
5,2,"[3, 6, 88, 29, 8, 3]",3354,376,459,False,False,True,459,83
5,2,"[3, 26, 82, 16, 11, 3]",3731,422,459,False,False,True,459,37
5,2,"[3, 42, 86, 26, 8, 3]",6206,376,459,False,False,True,459,83
5,2,"[3, 48, 83, 27, 6, 3]",6549,282,459,False,False,True,459,177
5,2,"[3, 48, 90, 11, 6, 3]",5538,232,459,False,False,True,459,227
5,2,"[3, 4, 42, 29, 11, 3]",1750,398,459,False,False,True,459,61
5,2,"[3, 42, 36, 16, 12, 3]",2442,440,459,False,False,True,459,19
5,2,"[3, 47, 48, 15, 12, 3]",3333,414,459,False,False,True,459,45
5,2,"[3, 46, 32, 27, 9, 3]",2744,423,459,False,False,True,459,36
5,2,"[3, 43, 85, 30, 4, 3]",6466,188,459,False,False,True,459,271
5,2,"[3, 47, 66, 29, 4, 3]",5285,188,459,False,False,True,459,271
5,2,"[3, 37, 72, 30, 9, 3]",5232,423,459,False,False,True,459,36
5,2,"[3, 47, 64, 14, 11, 3]",4232,372,459,False,False,True,459,87
5,2,"[3, 46, 63, 16, 12, 3]",4272,440,459,False,False,True,459,19
5,2,"[3, 44, 79, 24, 9, 3]",5747,423,459,False,False,True,459,36
5,2,"[3, 40, 90, 29, 5, 3]",6490,235,459,False,False,True,459,224
5,2,"[3, 3, 81, 30, 12, 3]",3078,141,459,False,False,True,459,318
5,2,"[3, 48, 33, 25, 7, 3]",2749,329,459,False,False,True,459,130
5,2,"[3, 35, 81, 15, 12, 3]",4371,414,459,False,False,True,459,45
5,2,"[3, 42, 46, 28, 9, 3]",3625,423,459,False,False,True,459,36
5,2,"[3, 36, 60, 19, 10, 3]",3628,459,459,True,False,True,459,0
5,2,"[3, 38, 86, 28, 7, 3]",6007,329,459,False,False,True,459,130
5,2,"[3, 47, 81, 21, 7, 3]",5817,329,459,False,False,True,459,130
5,2,"[3, 33, 56, 19, 10, 3]",3231,459,459,True,False,True,459,0
5,2,"[3, 37, 88, 16, 11, 3]",4984,422,459,False,False,True,459,37
5,2,"[3, 13, 35, 25, 10, 3]",1649,459,459,True,False,True,459,0
5,2,"[3, 24, 58, 19, 10, 3]",2786,459,459,True,False,True,459,0
5,2,"[3, 48, 78, 29, 4, 3]",6278,188,459,False,False,True,459,271
5,2,"[3, 47, 84, 14, 4, 3]",5333,188,459,False,False,True,459,271
5,2,"[3, 13, 85, 29, 8, 3]",3865,376,459,False,False,True,459,83
5,2,"[3, 6, 11, 17, 12, 3]",511,442,459,False,False,True,459,17
5,2,"[3, 4, 56, 29, 11, 3]",2212,398,459,False,False,True,459,61
5,2,"[3, 6, 79, 20, 12, 3]",2348,459,459,True,False,True,459,0
5,2,"[3, 45, 47, 28, 9, 3]",3845,423,459,False,False,True,459,36
5,2,"[3, 7, 27, 19, 11, 3]",965,459,459,True,False,True,459,0
5,2,"[3, 48, 59, 30, 9, 3]",5043,423,459,False,False,True,459,36
5,2,"[3, 47, 82, 22, 9, 3]",6024,423,459,False,False,True,459,36
5,2,"[3, 47, 90, 24, 9, 3]",6774,423,459,False,False,True,459,36
5,2,"[3, 35, 88, 27, 9, 3]",5831,423,459,False,False,True,459,36
5,2,"[3, 36, 73, 27, 9, 3]",4977,423,459,False,False,True,459,36
5,2,"[3, 39, 42, 19, 10, 3]",2773,459,459,True,False,True,459,0
5,2,"[3, 46, 87, 30, 3, 3]",6849,141,459,False,False,True,459,318
5,2,"[3, 47, 39, 17, 11, 3]",2857,447,459,False,False,True,459,12
5,2,"[3, 12, 44, 23, 10, 3]",1836,459,459,True,False,True,459,0
5,2,"[3, 5, 33, 23, 11, 3]",1225,459,459,True,False,True,459,0
5,2,"[3, 41, 74, 28, 9, 3]",5508,423,459,False,False,True,459,36
5,2,"[3, 4, 59, 30, 12, 3]",2414,398,459,False,False,True,459,61
5,2,"[3, 10, 33, 17, 12, 3]",1161,459,459,True,False,True,459,0
5,2,"[3, 6, 21, 23, 11, 3]",913,459,459,True,False,True,459,0
5,2,"[3, 14, 69, 16, 12, 3]",2340,440,459,False,False,True,459,19
5,2,"[3, 17, 76, 19, 10, 3]",3007,459,459,True,False,True,459,0
5,2,"[3, 43, 61, 28, 7, 3]",4677,329,459,False,False,True,459,130
5,2,"[3, 37, 90, 27, 9, 3]",6141,423,459,False,False,True,459,36
5,2,"[3, 48, 38, 17, 10, 3]",2814,428,459,False,False,True,459,31
5,2,"[3, 9, 20, 22, 12, 3]",947,459,459,True,False,True,459,0
5,2,"[3, 5, 57, 26, 10, 3]",2072,459,459,True,False,True,459,0
5,2,"[3, 46, 87, 28, 9, 3]",6855,423,459,False,False,True,459,36
5,2,"[3, 36, 78, 14, 12, 3]",4212,388,459,False,False,True,459,71
5,2,"[3, 8, 76, 19, 10, 3]",2296,459,459,True,False,True,459,0
5,2,"[3, 34, 50, 17, 11, 3]",2872,447,459,False,False,True,459,12
5,2,"[3, 9, 21, 22, 10, 3]",928,459,459,True,False,True,459,0
5,2,"[3, 48, 65, 18, 10, 3]",4644,452,459,False,False,True,459,7
5,2,"[3, 9, 17, 25, 11, 3]",913,459,459,True,False,True,459,0
5,2,"[3, 7, 24, 23, 10, 3]",1001,459,459,True,False,True,459,0
5,2,"[3, 47, 75, 25, 7, 3]",5737,329,459,False,False,True,459,130
5,2,"[3, 5, 47, 20, 12, 3]",1466,459,459,True,False,True,459,0
5,2,"[3, 48, 89, 25, 3, 3]",6725,141,459,False,False,True,459,318
5,2,"[3, 48, 72, 18, 8, 3]",5064,376,459,False,False,True,459,83
5,2,"[3, 8, 15, 26, 10, 3]",824,459,459,True,False,True,459,0
5,2,"[3, 45, 18, 18, 11, 3]",1500,459,459,True,False,True,459,0
5,2,"[3, 38, 85, 14, 10, 3]",4704,356,459,False,False,True,459,103
5,2,"[3, 15, 19, 19, 11, 3]",933,459,459,True,False,True,459,0
5,2,"[3, 9, 20, 23, 11, 3]",953,459,459,True,False,True,459,0
5,2,"[3, 45, 73, 29, 9, 3]",5825,423,459,False,False,True,459,36
5,2,"[3, 9, 84, 30, 7, 3]",3534,329,459,False,False,True,459,130
5,2,"[3, 4, 90, 28, 7, 3]",3109,260,459,False,False,True,459,199
5,2,"[3, 31, 77, 29, 9, 3]",5001,423,459,False,False,True,459,36
5,2,"[3, 24, 83, 30, 8, 3]",4818,376,459,False,False,True,459,83
5,2,"[3, 40, 88, 17, 11, 3]",5356,447,459,False,False,True,459,12
5,2,"[3, 23, 85, 30, 7, 3]",4805,329,459,False,False,True,459,130
5,2,"[3, 48, 87, 22, 7, 3]",6409,329,459,False,False,True,459,130
5,2,"[3, 9, 52, 19, 10, 3]",1703,459,459,True,False,True,459,0
5,2,"[3, 46, 87, 29, 8, 3]",6919,376,459,False,False,True,459,83
5,2,"[3, 14, 90, 28, 7, 3]",4039,329,459,False,False,True,459,130
5,2,"[3, 5, 86, 22, 11, 3]",2612,459,459,True,False,True,459,0
5,2,"[3, 3, 88, 29, 11, 3]",3177,141,459,False,False,True,459,318
5,2,"[3, 6, 12, 19, 12, 3]",582,459,459,True,False,True,459,0
5,2,"[3, 8, 25, 20, 10, 3]",954,459,459,True,False,True,459,0
5,2,"[3, 26, 90, 29, 8, 3]",5284,376,459,False,False,True,459,83
5,2,"[3, 46, 64, 16, 12, 3]",4334,440,459,False,False,True,459,19
5,2,"[3, 48, 86, 27, 8, 3]",6834,376,459,False,False,True,459,83
5,2,"[3, 47, 89, 15, 10, 3]",5839,380,459,False,False,True,459,79
5,2,"[3, 34, 81, 30, 7, 3]",5517,329,459,False,False,True,459,130
5,2,"[3, 12, 19, 20, 11, 3]",897,459,459,True,False,True,459,0
5,2,"[3, 48, 37, 16, 11, 3]",2721,422,459,False,False,True,459,37
5,2,"[3, 13, 90, 15, 10, 3]",2739,380,459,False,False,True,459,79
5,2,"[3, 35, 19, 18, 11, 3]",1343,459,459,True,False,True,459,0
5,2,"[3, 42, 58, 17, 11, 3]",3768,447,459,False,False,True,459,12
5,2,"[3, 19, 32, 19, 10, 3]",1493,459,459,True,False,True,459,0
5,2,"[3, 47, 71, 30, 6, 3]",5806,282,459,False,False,True,459,177
5,2,"[3, 5, 13, 22, 11, 3]",641,459,459,True,False,True,459,0
5,2,"[3, 5, 30, 21, 12, 3]",1083,459,459,True,False,True,459,0
5,2,"[3, 9, 18, 20, 11, 3]",802,459,459,True,False,True,459,0
5,2,"[3, 8, 83, 14, 12, 3]",2054,388,459,False,False,True,459,71
5,2,"[3, 6, 89, 25, 10, 3]",3057,459,459,True,False,True,459,0
5,2,"[3, 5, 89, 19, 11, 3]",2393,459,459,True,False,True,459,0
5,2,"[3, 44, 70, 18, 10, 3]",4682,452,459,False,False,True,459,7
5,2,"[3, 13, 18, 21, 10, 3]",891,459,459,True,False,True,459,0
5,2,"[3, 48, 65, 15, 12, 3]",4455,414,459,False,False,True,459,45
5,2,"[3, 7, 11, 20, 12, 3]",594,459,459,True,False,True,459,0
5,2,"[3, 7, 20, 21, 11, 3]",845,459,459,True,False,True,459,0
5,2,"[3, 20, 86, 30, 8, 3]",4624,376,459,False,False,True,459,83
5,2,"[3, 38, 70, 30, 7, 3]",5105,329,459,False,False,True,459,130
5,2,"[3, 6, 78, 22, 10, 3]",2452,459,459,True,False,True,459,0
5,2,"[3, 9, 19, 18, 12, 3]",792,459,459,True,False,True,459,0
5,2,"[3, 12, 16, 19, 10, 3]",752,459,459,True,False,True,459,0
5,2,"[3, 42, 90, 30, 5, 3]",6771,235,459,False,False,True,459,224
5,2,"[3, 4, 78, 29, 9, 3]",2874,332,459,False,False,True,459,127
5,2,"[3, 32, 85, 30, 9, 3]",5663,423,459,False,False,True,459,36
5,2,"[3, 36, 88, 30, 7, 3]",6147,329,459,False,False,True,459,130
5,2,"[3, 12, 15, 21, 11, 3]",795,459,459,True,False,True,459,0
5,2,"[3, 4, 69, 22, 10, 3]",2056,368,459,False,False,True,459,91
5,2,"[3, 48, 88, 26, 4, 3]",6772,188,459,False,False,True,459,271
