h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,9.0,"[2, 9, 39, 4]",525.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 5, 51, 4]",469.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 3, 289, 4]",2029.0,219.0,328.0,False,False,328,,,,,,,,True,109.0
3.0,9.0,"[2, 300, 25, 4]",8200.0,325.0,328.0,False,False,328,,,,,,,,True,3.0
3.0,9.0,"[2, 9, 34, 4]",460.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 13, 33, 4]",587.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 15, 30, 4]",600.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 10, 31, 4]",454.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 19, 26, 4]",636.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 5, 36, 4]",334.0,293.0,328.0,False,False,293,,,,,,,,True,0.0
3.0,9.0,"[2, 8, 33, 4]",412.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 5, 50, 4]",460.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 12, 30, 4]",504.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 9, 30, 4]",408.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 3, 291, 4]",2043.0,219.0,328.0,False,False,328,,,,,,,,True,109.0
3.0,9.0,"[2, 8, 28, 4]",352.0,316.0,328.0,False,False,316,,,,,,,,True,0.0
3.0,9.0,"[2, 3, 295, 4]",2071.0,219.0,328.0,False,False,328,,,,,,,,True,109.0
3.0,9.0,"[2, 11, 28, 4]",442.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 7, 35, 4]",399.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 15, 26, 4]",524.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 10, 29, 4]",426.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 14, 26, 4]",496.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 5, 39, 4]",361.0,317.0,328.0,False,False,317,,,,,,,,True,0.0
3.0,9.0,"[2, 5, 40, 4]",370.0,325.0,328.0,False,False,325,,,,,,,,True,0.0
3.0,9.0,"[2, 4, 50, 4]",408.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 33, 4]",342.0,303.0,328.0,False,False,303,,,,,,,,True,0.0
3.0,9.0,"[2, 12, 27, 4]",456.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 12, 26, 4]",440.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 7, 32, 4]",366.0,327.0,328.0,False,False,327,,,,,,,,True,0.0
3.0,9.0,"[2, 11, 26, 4]",412.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 34, 4]",352.0,312.0,328.0,False,False,312,,,,,,,,True,0.0
3.0,9.0,"[2, 3, 300, 4]",2106.0,219.0,328.0,False,False,328,,,,,,,,True,109.0
3.0,9.0,"[2, 4, 46, 4]",376.0,326.0,328.0,False,False,326,,,,,,,,True,0.0
3.0,9.0,"[2, 9, 26, 4]",356.0,321.0,328.0,False,False,321,,,,,,,,True,0.0
3.0,9.0,"[2, 9, 28, 4]",382.0,328.0,328.0,True,False,328,,,,,,,,True,0.0
3.0,9.0,"[2, 8, 29, 4]",364.0,327.0,328.0,False,False,327,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 35, 4]",362.0,321.0,328.0,False,False,321,,,,,,,,True,0.0
3.0,9.0,"[2, 10, 25, 4]",370.0,325.0,328.0,False,False,328,3.0,3.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5442609000001539,nonfilling,"[[10, 26]]",True,3.0
3.0,9.0,"[2, 4, 44, 4]",360.0,312.0,328.0,False,False,312,0.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5614736999996239,nonfilling,"[[4, 47]]",True,0.0
3.0,9.0,"[2, 10, 24, 4]",356.0,312.0,328.0,False,False,322,10.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5629002999994555,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 7, 31, 4]",355.0,317.0,328.0,False,False,317,0.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5803965999984939,nonfilling,"[[7, 33]]",True,0.0
3.0,9.0,"[2, 4, 43, 4]",352.0,305.0,328.0,False,False,305,0.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5189200999993773,nonfilling,"[[4, 47]]",True,0.0
3.0,9.0,"[2, 5, 38, 4]",352.0,309.0,328.0,False,False,309,0.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4931061999996018,nonfilling,"[[5, 41]]",True,0.0
3.0,9.0,"[2, 4, 42, 4]",344.0,298.0,328.0,False,False,298,0.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4989058999999542,nonfilling,"[[4, 47]]",True,0.0
3.0,9.0,"[2, 7, 30, 4]",344.0,307.0,328.0,False,False,307,0.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4943536000009771,nonfilling,"[[7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 5, 37, 4]",343.0,301.0,328.0,False,False,301,0.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5173458000008395,nonfilling,"[[5, 41]]",True,0.0
3.0,9.0,"[2, 9, 25, 4]",343.0,309.0,328.0,False,False,309,0.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5157607000001008,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 23, 4]",342.0,299.0,328.0,False,False,309,10.0,29.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5302468000008957,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 8, 27, 4]",340.0,305.0,328.0,False,False,305,0.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5237199000002875,nonfilling,"[[8, 30], [9, 27]]",True,0.0
3.0,9.0,"[2, 4, 41, 4]",336.0,291.0,328.0,False,False,291,0.0,37.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6016553000008571,nonfilling,"[[4, 47], [5, 41]]",True,0.0
3.0,9.0,"[2, 3, 47, 4]",335.0,219.0,328.0,False,False,285,66.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4227730999991763,nonfilling,"[[4, 47]]",True,66.0
3.0,9.0,"[2, 7, 29, 4]",333.0,297.0,328.0,False,False,297,0.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5294591000001674,nonfilling,"[[7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 6, 32, 4]",332.0,294.0,328.0,False,False,294,0.0,34.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5422256000001653,nonfilling,"[[6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 9, 24, 4]",330.0,297.0,328.0,False,False,297,0.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5176288000002387,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 46, 4]",328.0,219.0,328.0,False,False,279,60.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3928474000003916,nonfilling,"[[4, 47]]",True,60.0
3.0,9.0,"[2, 4, 40, 4]",328.0,284.0,328.0,False,False,284,0.0,44.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4364736999996239,nonfilling,"[[4, 47], [5, 41]]",True,0.0
3.0,9.0,"[2, 10, 22, 4]",328.0,286.0,328.0,False,False,296,10.0,42.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.460482000000411,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 5, 35, 4]",325.0,285.0,328.0,False,False,285,0.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4465737999998964,nonfilling,"[[5, 41], [6, 36]]",True,0.0
3.0,9.0,"[2, 6, 31, 4]",322.0,285.0,328.0,False,False,285,0.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.474427299999661,nonfilling,"[[6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 7, 28, 4]",322.0,287.0,328.0,False,False,287,0.0,41.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5274255999993329,nonfilling,"[[7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 3, 45, 4]",321.0,219.0,328.0,False,False,273,54.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4533881000006659,nonfilling,"[[4, 47]]",True,54.0
3.0,9.0,"[2, 4, 39, 4]",320.0,277.0,328.0,False,False,277,0.0,51.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4816519999985758,nonfilling,"[[4, 47], [5, 41]]",True,0.0
3.0,9.0,"[2, 9, 23, 4]",317.0,285.0,328.0,False,False,285,0.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4733269999996992,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 34, 4]",316.0,277.0,328.0,False,False,277,0.0,51.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4183563999995385,nonfilling,"[[5, 41], [6, 36]]",True,0.0
3.0,9.0,"[2, 8, 25, 4]",316.0,283.0,328.0,False,False,283,0.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4365202999997564,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 44, 4]",314.0,219.0,328.0,False,False,267,48.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4080629000000044,nonfilling,"[[4, 47]]",True,48.0
3.0,9.0,"[2, 10, 21, 4]",314.0,273.0,328.0,False,False,283,10.0,55.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4441351999994367,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 4, 38, 4]",312.0,270.0,328.0,False,False,270,0.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4747655999999551,nonfilling,"[[4, 47], [5, 41]]",True,0.0
3.0,9.0,"[2, 6, 30, 4]",312.0,276.0,328.0,False,False,276,0.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4648077999991074,nonfilling,"[[6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 7, 27, 4]",311.0,277.0,328.0,False,False,277,0.0,51.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4537215999989712,nonfilling,"[[7, 33], [8, 30], [9, 27]]",True,0.0
3.0,9.0,"[2, 3, 43, 4]",307.0,219.0,328.0,False,False,261,42.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4366466999999829,nonfilling,"[[4, 47]]",True,42.0
3.0,9.0,"[2, 5, 33, 4]",307.0,269.0,328.0,False,False,269,0.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5039518000012322,nonfilling,"[[5, 41], [6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 4, 37, 4]",304.0,263.0,328.0,False,False,263,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4511419000009482,nonfilling,"[[4, 47], [5, 41]]",True,0.0
3.0,9.0,"[2, 8, 24, 4]",304.0,272.0,328.0,False,False,272,0.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4471246000011888,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 22, 4]",304.0,273.0,328.0,False,False,273,0.0,55.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4583363000001554,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 29, 4]",302.0,267.0,328.0,False,False,267,0.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.470006800000192,nonfilling,"[[6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 3, 42, 4]",300.0,219.0,328.0,False,False,255,36.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.423824000001332,nonfilling,"[[4, 47]]",True,36.0
3.0,9.0,"[2, 7, 26, 4]",300.0,267.0,328.0,False,False,267,0.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4722854999999981,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 20, 4]",300.0,260.0,328.0,False,False,270,10.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4122103999998217,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 5, 32, 4]",298.0,261.0,328.0,False,False,261,0.0,67.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4096097999990888,nonfilling,"[[5, 41], [6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 4, 36, 4]",296.0,256.0,328.0,False,False,256,0.0,72.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.40183369999977,nonfilling,"[[4, 47], [5, 41], [6, 36]]",True,0.0
3.0,9.0,"[2, 3, 41, 4]",293.0,219.0,328.0,False,False,249,30.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.332758599999579,nonfilling,"[[4, 47], [5, 41]]",True,30.0
3.0,9.0,"[2, 6, 28, 4]",292.0,258.0,328.0,False,False,258,0.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4089346999990084,nonfilling,"[[6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 8, 23, 4]",292.0,261.0,328.0,False,False,261,0.0,67.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3554764000000432,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 21, 4]",291.0,261.0,328.0,False,False,261,0.0,67.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3774929000010161,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 31, 4]",289.0,253.0,328.0,False,False,253,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4130855999992491,nonfilling,"[[5, 41], [6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 7, 25, 4]",289.0,257.0,328.0,False,False,257,0.0,71.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4022552000005817,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 35, 4]",288.0,249.0,328.0,False,False,249,0.0,79.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3669018000000505,nonfilling,"[[4, 47], [5, 41], [6, 36]]",True,0.0
3.0,9.0,"[2, 2, 47, 4]",286.0,42.0,328.0,False,False,237,195.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1717766999990999,nonfilling,"[[4, 47]]",True,195.0
3.0,9.0,"[2, 3, 40, 4]",286.0,219.0,328.0,False,False,243,24.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4112370000002556,nonfilling,"[[4, 47], [5, 41]]",True,24.0
3.0,9.0,"[2, 10, 19, 4]",286.0,247.0,328.0,False,False,257,10.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4118684999994002,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 6, 27, 4]",282.0,249.0,328.0,False,False,249,0.0,79.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4314114000007976,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27]]",True,0.0
3.0,9.0,"[2, 2, 46, 4]",280.0,42.0,328.0,False,False,232,190.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1990636000009544,nonfilling,"[[4, 47]]",True,190.0
3.0,9.0,"[2, 4, 34, 4]",280.0,242.0,328.0,False,False,242,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4248356999996758,nonfilling,"[[4, 47], [5, 41], [6, 36]]",True,0.0
3.0,9.0,"[2, 5, 30, 4]",280.0,245.0,328.0,False,False,245,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4031864999997196,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 8, 22, 4]",280.0,250.0,328.0,False,False,250,0.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3748887999990984,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 39, 4]",279.0,219.0,328.0,False,False,237,18.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3465159999996103,nonfilling,"[[4, 47], [5, 41]]",True,18.0
3.0,9.0,"[2, 7, 24, 4]",278.0,247.0,328.0,False,False,247,0.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4036252999994758,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 20, 4]",278.0,249.0,328.0,False,False,249,0.0,79.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.385451500000272,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 45, 4]",274.0,42.0,328.0,False,False,227,185.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1685006999996403,nonfilling,"[[4, 47]]",True,185.0
3.0,9.0,"[2, 3, 38, 4]",272.0,219.0,328.0,False,False,231,12.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3256839999994554,nonfilling,"[[4, 47], [5, 41]]",True,12.0
3.0,9.0,"[2, 4, 33, 4]",272.0,235.0,328.0,False,False,235,0.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3678278000006685,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 6, 26, 4]",272.0,240.0,328.0,False,False,240,0.0,88.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.364109299998745,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 18, 4]",272.0,234.0,328.0,False,False,244,10.0,94.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3611354000004212,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 5, 29, 4]",271.0,237.0,328.0,False,False,237,0.0,91.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3378520999995089,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 2, 44, 4]",268.0,42.0,328.0,False,False,222,180.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1554877999988093,nonfilling,"[[4, 47]]",True,180.0
3.0,9.0,"[2, 8, 21, 4]",268.0,239.0,328.0,False,False,239,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3629166999999142,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 23, 4]",267.0,237.0,328.0,False,False,237,0.0,91.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3484157999992021,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 37, 4]",265.0,219.0,328.0,False,False,225,6.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3336873999996896,nonfilling,"[[4, 47], [5, 41]]",True,6.0
3.0,9.0,"[2, 9, 19, 4]",265.0,237.0,328.0,False,False,237,0.0,91.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3542430999987118,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 32, 4]",264.0,228.0,328.0,False,False,228,0.0,100.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3598394999989978,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 2, 43, 4]",262.0,42.0,328.0,False,False,217,175.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1542116999989957,nonfilling,"[[4, 47]]",True,175.0
3.0,9.0,"[2, 5, 28, 4]",262.0,229.0,328.0,False,False,229,0.0,99.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3394465000001219,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 6, 25, 4]",262.0,231.0,328.0,False,False,231,0.0,97.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.369781100000182,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 36, 4]",258.0,219.0,328.0,False,False,219,0.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3468745000009221,nonfilling,"[[4, 47], [5, 41], [6, 36]]",True,0.0
3.0,9.0,"[2, 10, 17, 4]",258.0,221.0,328.0,False,False,231,10.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3833395000001474,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 2, 42, 4]",256.0,42.0,328.0,False,False,212,170.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2049130000013974,nonfilling,"[[4, 47]]",True,170.0
3.0,9.0,"[2, 4, 31, 4]",256.0,221.0,328.0,False,False,221,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3895439999996597,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 7, 22, 4]",256.0,227.0,328.0,False,False,227,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3726034999999683,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 20, 4]",256.0,228.0,328.0,False,False,228,0.0,100.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3656288999991375,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 27, 4]",253.0,221.0,328.0,False,False,221,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3939365000005637,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27]]",True,0.0
3.0,9.0,"[2, 6, 24, 4]",252.0,222.0,328.0,False,False,222,0.0,106.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3606137000006129,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 18, 4]",252.0,225.0,328.0,False,False,225,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3382832000006601,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 35, 4]",251.0,213.0,328.0,False,False,213,0.0,115.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3776721000012912,nonfilling,"[[4, 47], [5, 41], [6, 36]]",True,0.0
3.0,9.0,"[2, 2, 41, 4]",250.0,42.0,328.0,False,False,207,165.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1672858000001724,nonfilling,"[[4, 47], [5, 41]]",True,165.0
3.0,9.0,"[2, 4, 30, 4]",248.0,214.0,328.0,False,False,214,0.0,114.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3766302999993058,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 7, 21, 4]",245.0,217.0,328.0,False,False,217,0.0,111.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3502927999998064,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 40, 4]",244.0,42.0,328.0,False,False,202,160.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1663688999997248,nonfilling,"[[4, 47], [5, 41]]",True,160.0
3.0,9.0,"[2, 3, 34, 4]",244.0,207.0,328.0,False,False,207,0.0,121.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3122831999990012,nonfilling,"[[4, 47], [5, 41], [6, 36]]",True,0.0
3.0,9.0,"[2, 5, 26, 4]",244.0,213.0,328.0,False,False,213,0.0,115.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3445658000000549,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 19, 4]",244.0,217.0,328.0,False,False,217,0.0,111.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3149820999988151,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 16, 4]",244.0,208.0,328.0,False,False,218,10.0,120.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3084127999991324,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 6, 23, 4]",242.0,213.0,328.0,False,False,213,0.0,115.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3492559999995137,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 29, 4]",240.0,207.0,328.0,False,False,207,0.0,121.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3435188000003109,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30]]",True,0.0
