h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3.0,5.0,"[2, 1, 5, 3]",22.0,4.0,78.0,False,False,16,12.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1826409999994211,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,12.0
3.0,5.0,"[2, 4, 2, 3]",22.0,16.0,78.0,False,False,16,0.0,62.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3034908999998151,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,0.0
3.0,5.0,"[2, 6, 1, 3]",21.0,8.0,78.0,False,False,14,6.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1914443999994546,nonfilling,"[[6, 10]]",,False,6.0
3.0,5.0,"[2, 5, 1, 3]",18.0,8.0,78.0,False,False,12,4.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1689072999997733,nonfilling,"[[5, 11], [6, 10]]",,False,4.0
3.0,5.0,"[2, 1, 4, 3]",18.0,4.0,78.0,False,False,13,9.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1429799000015919,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,9.0
3.0,5.0,"[2, 3, 2, 3]",18.0,13.0,78.0,False,False,13,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2041363999996974,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,0.0
3.0,5.0,"[2, 4, 1, 3]",15.0,8.0,78.0,False,False,10,2.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1391698000006727,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,2.0
3.0,5.0,"[2, 1, 3, 3]",14.0,4.0,78.0,False,False,10,6.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1266577000005782,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,6.0
3.0,5.0,"[2, 3, 1, 3]",12.0,8.0,78.0,False,False,8,0.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1403986999994231,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,0.0
3.0,5.0,"[2, 1, 2, 3]",10.0,4.0,78.0,False,False,7,3.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0873442000010982,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,3.0
3.0,5.0,"[2, 2, 1, 3]",9.0,6.0,78.0,False,False,6,0.0,72.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1096763000005012,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,0.0
3.0,5.0,"[2, 1, 1, 3]",6.0,4.0,78.0,False,False,4,0.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0882282000002305,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,False,0.0
3.0,5.0,"[2, 210, 274, 3]",58782.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 7, 296, 3]",2974.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 26, 117, 3]",3445.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 111, 116, 3]",13446.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 37, 30, 3]",1274.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 6, 200, 3]",1812.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 31, 35, 3]",1252.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 260, 12, 3]",3676.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 7, 129, 3]",1304.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 125, 5, 3]",890.0,40.0,78.0,False,False,78,,,,,,,,,True,38.0
3.0,5.0,"[2, 254, 16, 3]",4620.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 61, 12, 3]",890.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 19, 23, 3]",544.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 10, 26, 3]",358.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 27, 6, 3]",234.0,48.0,78.0,False,False,78,,,,,,,,,True,30.0
3.0,5.0,"[2, 59, 18, 3]",1234.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 2, 148, 3]",744.0,20.0,78.0,False,False,78,,,,,,,,,True,58.0
3.0,5.0,"[2, 205, 7, 3]",1866.0,56.0,78.0,False,False,78,,,,,,,,,True,22.0
3.0,5.0,"[2, 5, 28, 3]",234.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 272, 6, 3]",2194.0,48.0,78.0,False,False,78,,,,,,,,,True,30.0
3.0,5.0,"[2, 4, 222, 3]",1562.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 228, 11, 3]",2997.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 9, 16, 3]",210.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 229, 9, 3]",2546.0,72.0,78.0,False,False,78,,,,,,,,,True,6.0
3.0,5.0,"[2, 127, 11, 3]",1684.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 115, 10, 3]",1410.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 3, 56, 3]",342.0,63.0,78.0,False,False,78,,,,,,,,,True,15.0
3.0,5.0,"[2, 267, 9, 3]",2964.0,72.0,78.0,False,False,78,,,,,,,,,True,6.0
3.0,5.0,"[2, 28, 12, 3]",428.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 38, 10, 3]",486.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 2, 200, 3]",1004.0,20.0,78.0,False,False,78,,,,,,,,,True,58.0
3.0,5.0,"[2, 4, 49, 3]",351.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 276, 5, 3]",1947.0,40.0,78.0,False,False,78,,,,,,,,,True,38.0
3.0,5.0,"[2, 3, 67, 3]",408.0,63.0,78.0,False,False,78,,,,,,,,,True,15.0
3.0,5.0,"[2, 3, 278, 3]",1674.0,63.0,78.0,False,False,78,,,,,,,,,True,15.0
3.0,5.0,"[2, 4, 41, 3]",295.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 13, 13, 3]",234.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 7, 17, 3]",184.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 19, 12, 3]",302.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 278, 6, 3]",2242.0,48.0,78.0,False,False,78,,,,,,,,,True,30.0
3.0,5.0,"[2, 272, 9, 3]",3019.0,72.0,78.0,False,False,78,,,,,,,,,True,6.0
3.0,5.0,"[2, 293, 4, 3]",1770.0,32.0,78.0,False,False,78,,,,,,,,,True,46.0
3.0,5.0,"[2, 4, 38, 3]",274.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 17, 11, 3]",254.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 296, 8, 3]",2984.0,64.0,78.0,False,False,78,,,,,,,,,True,14.0
3.0,5.0,"[2, 5, 27, 3]",226.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 7, 16, 3]",174.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 3, 285, 3]",1716.0,63.0,78.0,False,False,78,,,,,,,,,True,15.0
3.0,5.0,"[2, 8, 13, 3]",159.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 13, 11, 3]",202.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 29, 10, 3]",378.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 20, 10, 3]",270.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 288, 9, 3]",3195.0,72.0,78.0,False,False,78,,,,,,,,,True,6.0
3.0,5.0,"[2, 300, 4, 3]",1812.0,32.0,78.0,False,False,78,,,,,,,,,True,46.0
3.0,5.0,"[2, 9, 12, 3]",162.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 5, 26, 3]",218.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 2, 291, 3]",1459.0,20.0,78.0,False,False,78,,,,,,,,,True,58.0
3.0,5.0,"[2, 2, 295, 3]",1479.0,20.0,78.0,False,False,78,,,,,,,,,True,58.0
3.0,5.0,"[2, 4, 12, 3]",92.0,76.0,78.0,False,False,76,,,,,,,,,True,0.0
3.0,5.0,"[2, 10, 11, 3]",163.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 5, 12, 3]",106.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 7, 11, 3]",124.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 10, 10, 3]",150.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 296, 9, 3]",3283.0,72.0,78.0,False,False,78,,,,,,,,,True,6.0
3.0,5.0,"[2, 297, 9, 3]",3294.0,72.0,78.0,False,False,78,,,,,,,,,True,6.0
3.0,5.0,"[2, 3, 295, 3]",1776.0,63.0,78.0,False,False,78,,,,,,,,,True,15.0
3.0,5.0,"[2, 298, 6, 3]",2402.0,48.0,78.0,False,False,78,,,,,,,,,True,30.0
3.0,5.0,"[2, 7, 10, 3]",114.0,78.0,78.0,True,False,78,,,,,,,,,True,0.0
3.0,5.0,"[2, 299, 7, 3]",2712.0,56.0,78.0,False,False,78,,,,,,,,,True,22.0
3.0,5.0,"[2, 300, 6, 3]",2418.0,48.0,78.0,False,False,78,,,,,,,,,True,30.0
3.0,5.0,"[2, 299, 9, 3]",3316.0,72.0,78.0,False,False,78,,,,,,,,,True,6.0
3.0,5.0,"[2, 3, 299, 3]",1800.0,63.0,78.0,False,False,78,,,,,,,,,True,15.0
3.0,5.0,"[2, 300, 9, 3]",3327.0,72.0,78.0,False,False,78,,,,,,,,,True,6.0
3.0,5.0,"[2, 3, 300, 3]",1806.0,63.0,78.0,False,False,78,,,,,,,,,True,15.0
3.0,5.0,"[2, 5, 10, 3]",90.0,75.0,78.0,False,False,75,,,,,,,,,True,0.0
3.0,5.0,"[2, 6, 9, 3]",93.0,72.0,78.0,False,False,78,6.0,6.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6244549999992159,nonfilling,"[[6, 10]]",,True,6.0
3.0,5.0,"[2, 4, 11, 3]",85.0,70.0,78.0,False,False,70,0.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6036822999994911,nonfilling,"[[4, 13], [5, 11]]",,True,0.0
3.0,5.0,"[2, 3, 13, 3]",84.0,63.0,78.0,False,False,68,5.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5312637000006362,nonfilling,"[[4, 13]]",,True,5.0
3.0,5.0,"[2, 6, 8, 3]",84.0,64.0,78.0,False,False,70,6.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4578903999990871,nonfilling,"[[6, 10]]",,True,6.0
3.0,5.0,"[2, 5, 9, 3]",82.0,68.0,78.0,False,False,68,0.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3895881999997073,nonfilling,"[[5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 3, 12, 3]",78.0,63.0,78.0,False,False,63,0.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2894314000004669,nonfilling,"[[4, 13]]",,True,0.0
3.0,5.0,"[2, 4, 10, 3]",78.0,64.0,78.0,False,False,64,0.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.155309900001157,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 6, 7, 3]",75.0,56.0,78.0,False,False,62,6.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0978881000010005,nonfilling,"[[6, 10]]",,True,6.0
3.0,5.0,"[2, 5, 8, 3]",74.0,61.0,78.0,False,False,61,0.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2857223999999403,nonfilling,"[[5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 3, 11, 3]",72.0,58.0,78.0,False,False,58,0.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.475995499999044,nonfilling,"[[4, 13], [5, 11]]",,True,0.0
3.0,5.0,"[2, 4, 9, 3]",71.0,58.0,78.0,False,False,58,0.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3423118000009708,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 2, 13, 3]",69.0,20.0,78.0,False,False,54,34.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7740964000004169,nonfilling,"[[4, 13]]",,True,34.0
3.0,5.0,"[2, 3, 10, 3]",66.0,53.0,78.0,False,False,53,0.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.233870800000659,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 5, 7, 3]",66.0,54.0,78.0,False,False,54,0.0,24.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3973435999996582,nonfilling,"[[5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 6, 6, 3]",66.0,48.0,78.0,False,False,54,6.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2643317000001844,nonfilling,"[[6, 10]]",,True,6.0
3.0,5.0,"[2, 2, 12, 3]",64.0,20.0,78.0,False,False,50,30.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7972649999992427,nonfilling,"[[4, 13]]",,True,30.0
3.0,5.0,"[2, 4, 8, 3]",64.0,52.0,78.0,False,False,52,0.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.246939000000566,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 3, 9, 3]",60.0,48.0,78.0,False,False,48,0.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.102426399998876,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 2, 11, 3]",59.0,20.0,78.0,False,False,46,26.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7262424000000465,nonfilling,"[[4, 13], [5, 11]]",,True,26.0
3.0,5.0,"[2, 5, 6, 3]",58.0,47.0,78.0,False,False,47,0.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9786411000004592,nonfilling,"[[5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 4, 7, 3]",57.0,46.0,78.0,False,False,46,0.0,32.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9914456000005883,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 6, 5, 3]",57.0,40.0,78.0,False,False,46,6.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8231923999992432,nonfilling,"[[6, 10]]",,True,6.0
3.0,5.0,"[2, 2, 10, 3]",54.0,20.0,78.0,False,False,42,22.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7032064999984868,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,22.0
3.0,5.0,"[2, 3, 8, 3]",54.0,43.0,78.0,False,False,43,0.0,35.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8079037999996217,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 4, 6, 3]",50.0,40.0,78.0,False,False,40,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7738642000003892,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 5, 5, 3]",50.0,40.0,78.0,False,False,40,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7345390999998926,nonfilling,"[[5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 2, 9, 3]",49.0,20.0,78.0,False,False,38,18.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5027466999999888,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,18.0
3.0,5.0,"[2, 3, 7, 3]",48.0,38.0,78.0,False,False,38,0.0,40.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6198571999993874,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 6, 4, 3]",48.0,32.0,78.0,False,False,38,6.0,46.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6679769999991549,nonfilling,"[[6, 10]]",,True,6.0
3.0,5.0,"[2, 2, 8, 3]",44.0,20.0,78.0,False,False,34,14.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4898962000006577,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,14.0
3.0,5.0,"[2, 4, 5, 3]",43.0,34.0,78.0,False,False,34,0.0,44.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5921263000000181,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 3, 6, 3]",42.0,33.0,78.0,False,False,33,0.0,45.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.592604499999652,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 5, 4, 3]",42.0,32.0,78.0,False,False,33,1.0,46.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5108747000012954,nonfilling,"[[5, 11], [6, 10]]",,True,1.0
3.0,5.0,"[2, 2, 7, 3]",39.0,20.0,78.0,False,False,30,10.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4174141999992571,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,10.0
3.0,5.0,"[2, 6, 3, 3]",39.0,24.0,78.0,False,False,30,6.0,54.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4915557999993325,nonfilling,"[[6, 10]]",,True,6.0
3.0,5.0,"[2, 3, 5, 3]",36.0,28.0,78.0,False,False,28,0.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4373513000009552,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 4, 4, 3]",36.0,28.0,78.0,False,False,28,0.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4470407999997405,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 2, 6, 3]",34.0,20.0,78.0,False,False,26,6.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.313638900001024,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,6.0
3.0,5.0,"[2, 5, 3, 3]",34.0,24.0,78.0,False,False,26,2.0,54.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3847138000000996,nonfilling,"[[5, 11], [6, 10]]",,True,2.0
3.0,5.0,"[2, 3, 4, 3]",30.0,23.0,78.0,False,False,23,0.0,55.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3262423999985913,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 2, 5, 3]",29.0,20.0,78.0,False,False,22,2.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2850166000007448,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,2.0
3.0,5.0,"[2, 4, 3, 3]",29.0,22.0,78.0,False,False,22,0.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.345618999999715,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 2, 4, 3]",24.0,18.0,78.0,False,False,18,0.0,60.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2468668999990768,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 3, 3, 3]",24.0,18.0,78.0,False,False,18,0.0,60.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2421329999997397,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 2, 3, 3]",19.0,14.0,78.0,False,False,14,0.0,64.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2432931000003009,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
3.0,5.0,"[2, 2, 2, 3]",14.0,10.0,78.0,False,False,10,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1826810999991721,nonfilling,"[[4, 13], [5, 11], [6, 10]]",,True,0.0
4.0,5.0,"[2, 74, 24, 2, 3]",1978.0,56.0,378.0,False,False,378,,,,,,,,,False,322.0
