h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
4.0,2.0,"[2, 2, 23, 25, 3]",700.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 3, 40, 3]",250.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 28, 7, 3]",277.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 29, 24, 3]",830.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 24, 32, 3, 3]",921.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 2, 38, 21, 3]",941.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 25, 19, 3, 3]",591.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 4, 6, 39, 3]",383.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 3, 12, 4, 3]",102.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 4, 6, 10, 3]",122.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 3, 5, 18, 3]",165.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 2, 39, 27, 3]",1216.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 18, 8, 4, 3]",224.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 5, 5, 14, 3]",147.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 37, 9, 3, 3]",443.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 11, 38, 3, 3]",563.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 2, 21, 28, 3]",718.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 14, 33, 3]",593.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 13, 39, 3]",654.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 33, 17, 3, 3]",687.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 34, 36, 3, 3]",1409.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 2, 22, 30, 3]",798.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 4, 4, 34, 3]",262.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 35, 38, 3, 3]",1523.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 2, 28, 39, 3]",1269.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 40, 11, 3]",557.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 18, 4, 4, 3]",136.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 17, 4, 4, 3]",130.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 4, 4, 26, 3]",206.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 2, 40, 26, 3]",1202.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 39, 9, 3, 3]",465.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 13, 4, 4, 3]",106.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 40, 15, 3, 3]",734.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 2, 32, 36, 3]",1328.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 12, 8, 4, 3]",164.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 6, 6, 9, 3]",129.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 4, 6, 9, 3]",113.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 6, 6, 6, 3]",102.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 4, 9, 4, 3]",92.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 4, 4, 9, 3]",87.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 39, 31, 3, 3]",1389.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 6, 7, 5, 3]",104.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 2, 4, 40, 3]",292.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 4, 5, 6, 3]",76.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 21, 40, 3, 3]",1011.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 5, 4, 4, 3]",58.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 3, 4, 27, 3]",207.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 40, 23, 3, 3]",1078.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 37, 33, 3, 3]",1403.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 2, 33, 35, 3]",1330.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 22, 39, 3, 3]",1028.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 3, 5, 16, 3]",149.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 3, 4, 12, 3]",102.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 2, 31, 38, 3]",1358.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 19, 40, 3]",922.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 37, 37, 3, 3]",1563.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 4, 5, 5, 3]",68.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 2, 24, 40, 3]",1132.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 34, 35, 3]",1367.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 31, 39, 3, 3]",1397.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 40, 29, 3, 3]",1336.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 3, 5, 4, 3]",53.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 2, 38, 31, 3]",1351.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 39, 40, 3]",1762.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 30, 40, 3, 3]",1389.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 2, 40, 39, 3]",1761.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 33, 40, 3, 3]",1515.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 3, 4, 7, 3]",67.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 35, 40, 3, 3]",1599.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 39, 33, 3, 3]",1473.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 40, 30, 3, 3]",1379.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 39, 36, 3, 3]",1599.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 40, 33, 3, 3]",1508.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 40, 36, 3, 3]",1637.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 40, 37, 3, 3]",1680.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 4, 4, 6, 3]",66.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 3, 4, 5, 3]",53.0,27.0,27.0,True,False,27,,,,,,,,True,0.0
4.0,2.0,"[2, 38, 38, 3, 3]",1643.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 38, 39, 3, 3]",1684.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 40, 38, 3, 3]",1723.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 40, 40, 3, 3]",1809.0,21.0,27.0,False,False,27,,,,,,,,True,6.0
4.0,2.0,"[2, 2, 40, 40, 3]",1804.0,17.0,27.0,False,False,27,,,,,,,,True,10.0
4.0,2.0,"[2, 2, 4, 4, 3]",40.0,17.0,27.0,False,False,27,10.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5591645000004064,nonfilling,"[[3, 4, 4]]",True,10.0
4.0,2.0,"[2, 3, 4, 3, 3]",39.0,21.0,27.0,False,False,27,6.0,6.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5710309000005509,nonfilling,"[[3, 4, 4]]",True,6.0
4.0,2.0,"[2, 3, 3, 4, 3]",39.0,24.0,27.0,False,False,27,3.0,3.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6153128999994806,nonfilling,"[[3, 4, 4]]",True,3.0
4.0,2.0,"[2, 2, 3, 4, 3]",34.0,17.0,27.0,False,False,25,8.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4886282000006758,nonfilling,"[[3, 4, 4]]",True,8.0
4.0,2.0,"[2, 2, 4, 3, 3]",33.0,17.0,27.0,False,False,24,7.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4340755000011995,nonfilling,"[[3, 4, 4]]",True,7.0
4.0,2.0,"[2, 3, 3, 3, 3]",33.0,21.0,27.0,False,False,24,3.0,6.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5456536999990931,nonfilling,"[[3, 4, 4]]",True,3.0
4.0,2.0,"[2, 2, 2, 4, 3]",28.0,13.0,27.0,False,False,20,7.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3009799000010389,nonfilling,"[[3, 4, 4]]",True,7.0
4.0,2.0,"[2, 2, 3, 3, 3]",28.0,17.0,27.0,False,False,20,3.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3492399999995541,nonfilling,"[[3, 4, 4]]",True,3.0
4.0,2.0,"[2, 2, 2, 3, 3]",23.0,13.0,27.0,False,False,16,3.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3524649000009958,nonfilling,"[[3, 4, 4]]",True,3.0
4.0,2.0,"[2, 2, 2, 2, 3]",18.0,12.0,27.0,False,False,12,0.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3043068000006315,nonfilling,"[[3, 4, 4]]",True,0.0
5.0,2.0,"[2, 3, 4, 5, 5, 3]",78.0,51.0,51.0,True,True,51,,,,,,,,True,0.0
5.0,2.0,"[2, 9, 16, 4, 27, 3]",415.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 29, 23, 11, 24, 3]",1314.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 37, 24, 1, 31, 3]",1110.0,7.0,51.0,False,False,51,,,,,,,,False,44.0
5.0,2.0,"[2, 27, 12, 31, 7, 3]",988.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 24, 15, 9, 29, 3]",891.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 31, 12, 20, 5, 3]",789.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 3, 26, 6, 21, 3]",429.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 23, 20, 29, 4, 3]",1214.0,44.0,51.0,False,False,51,,,,,,,,False,7.0
5.0,2.0,"[2, 17, 20, 7, 24, 3]",754.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 35, 10, 31, 8, 3]",1002.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 22, 6, 7, 29, 3]",508.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 25, 16, 14, 19, 3]",997.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 8, 5, 30, 19, 3]",833.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 18, 25, 33, 1, 3]",1347.0,11.0,51.0,False,False,51,,,,,,,,False,40.0
5.0,2.0,"[2, 5, 38, 7, 2, 3]",486.0,22.0,51.0,False,False,51,,,,,,,,False,29.0
5.0,2.0,"[2, 21, 18, 16, 23, 3]",1145.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 34, 32, 6, 9, 3]",1429.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 6, 2, 38, 32, 3]",1412.0,19.0,51.0,False,False,51,,,,,,,,False,32.0
5.0,2.0,"[2, 16, 23, 18, 27, 3]",1381.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 13, 24, 11, 26, 3]",966.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 9, 2, 8, 39, 3]",481.0,19.0,51.0,False,False,51,,,,,,,,False,32.0
5.0,2.0,"[2, 31, 5, 3, 14, 3]",316.0,30.0,51.0,False,False,51,,,,,,,,False,21.0
5.0,2.0,"[2, 29, 16, 28, 9, 3]",1249.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 31, 11, 2, 12, 3]",485.0,17.0,51.0,False,False,51,,,,,,,,False,34.0
5.0,2.0,"[2, 30, 14, 5, 38, 3]",854.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 19, 12, 8, 30, 3]",692.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 21, 13, 33, 8, 3]",1032.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 24, 24, 37, 2, 3]",1592.0,22.0,51.0,False,False,51,,,,,,,,False,29.0
5.0,2.0,"[2, 20, 21, 39, 1, 3]",1321.0,11.0,51.0,False,False,51,,,,,,,,False,40.0
5.0,2.0,"[2, 31, 2, 16, 22, 3]",574.0,19.0,51.0,False,False,51,,,,,,,,False,32.0
5.0,2.0,"[2, 22, 3, 39, 39, 3]",1865.0,48.0,51.0,False,False,51,,,,,,,,False,3.0
5.0,2.0,"[2, 18, 11, 23, 39, 3]",1501.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 3, 20, 18, 27, 3]",993.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 18, 7, 14, 11, 3]",447.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 22, 16, 4, 10, 3]",530.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 18, 12, 39, 5, 3]",930.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 37, 12, 8, 19, 3]",823.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 26, 1, 36, 28, 3]",1206.0,5.0,51.0,False,False,51,,,,,,,,False,46.0
5.0,2.0,"[2, 31, 3, 8, 15, 3]",344.0,48.0,51.0,False,False,51,,,,,,,,False,3.0
5.0,2.0,"[2, 37, 15, 13, 16, 3]",1080.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 22, 31, 11, 16, 3]",1291.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 9, 31, 14, 16, 3]",1003.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 40, 10, 24, 9, 3]",963.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 22, 15, 3, 27, 3]",581.0,30.0,51.0,False,False,51,,,,,,,,False,21.0
5.0,2.0,"[2, 1, 9, 26, 8, 3]",477.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 16, 33, 5, 38, 3]",1029.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 4, 6, 3, 38, 3]",278.0,30.0,51.0,False,False,51,,,,,,,,False,21.0
5.0,2.0,"[2, 1, 25, 13, 6, 3]",448.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 12, 4, 18, 21, 3]",585.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 21, 16, 5, 31, 3]",706.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 2, 29, 2, 38, 3]",310.0,15.0,51.0,False,False,51,,,,,,,,False,36.0
5.0,2.0,"[2, 2, 27, 21, 28, 3]",1297.0,29.0,51.0,False,False,51,,,,,,,,False,22.0
5.0,2.0,"[2, 38, 6, 11, 11, 3]",524.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 17, 14, 21, 18, 3]",998.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 37, 19, 5, 27, 3]",1088.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 28, 7, 7, 11, 3]",411.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 27, 13, 6, 13, 3]",600.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 37, 31, 4, 34, 3]",1583.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 17, 36, 5, 19, 3]",978.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 39, 36, 38, 3, 3]",2973.0,33.0,51.0,False,False,51,,,,,,,,False,18.0
5.0,2.0,"[2, 9, 14, 4, 36, 3]",452.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 25, 16, 3, 39, 3]",732.0,30.0,51.0,False,False,51,,,,,,,,False,21.0
5.0,2.0,"[2, 12, 4, 36, 5, 3]",411.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 18, 28, 10, 11, 3]",963.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 37, 1, 32, 4, 3]",283.0,5.0,51.0,False,False,51,,,,,,,,False,46.0
5.0,2.0,"[2, 15, 13, 9, 18, 3]",558.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 1, 11, 36, 34, 3]",1735.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 32, 1, 38, 11, 3]",585.0,5.0,51.0,False,False,51,,,,,,,,False,46.0
5.0,2.0,"[2, 5, 17, 13, 23, 3]",684.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 9, 6, 28, 5, 3]",395.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 21, 11, 5, 21, 3]",496.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 10, 5, 13, 13, 3]",343.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 11, 8, 7, 28, 3]",446.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 16, 35, 5, 26, 3]",975.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 5, 18, 3, 38, 3]",382.0,30.0,51.0,False,False,51,,,,,,,,False,21.0
5.0,2.0,"[2, 1, 36, 12, 5, 3]",545.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 22, 32, 3, 24, 3]",988.0,30.0,51.0,False,False,51,,,,,,,,False,21.0
5.0,2.0,"[2, 29, 1, 34, 39, 3]",1564.0,5.0,51.0,False,False,51,,,,,,,,False,46.0
5.0,2.0,"[2, 32, 3, 5, 8, 3]",239.0,48.0,51.0,False,False,51,,,,,,,,False,3.0
5.0,2.0,"[2, 37, 9, 29, 4, 3]",796.0,44.0,51.0,False,False,51,,,,,,,,False,7.0
5.0,2.0,"[2, 1, 10, 38, 8, 3]",720.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 10, 33, 7, 12, 3]",701.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 32, 3, 8, 18, 3]",382.0,48.0,51.0,False,False,51,,,,,,,,False,3.0
5.0,2.0,"[2, 1, 38, 20, 13, 3]",1099.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 33, 1, 20, 18, 3]",533.0,5.0,51.0,False,False,51,,,,,,,,False,46.0
5.0,2.0,"[2, 19, 4, 7, 27, 3]",412.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 24, 3, 22, 18, 3]",636.0,48.0,51.0,False,False,51,,,,,,,,False,3.0
5.0,2.0,"[2, 32, 38, 25, 2, 3]",2286.0,22.0,51.0,False,False,51,,,,,,,,False,29.0
5.0,2.0,"[2, 15, 34, 5, 14, 3]",822.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 37, 3, 17, 34, 3]",916.0,48.0,51.0,False,False,51,,,,,,,,False,3.0
5.0,2.0,"[2, 12, 16, 10, 22, 3]",662.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 1, 20, 36, 36, 3]",2146.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 9, 15, 11, 38, 3]",850.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 7, 4, 13, 23, 3]",462.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 12, 4, 9, 19, 3]",336.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 25, 33, 4, 37, 3]",1266.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 9, 14, 3, 40, 3]",426.0,30.0,51.0,False,False,51,,,,,,,,False,21.0
5.0,2.0,"[2, 16, 8, 6, 38, 3]",550.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 16, 25, 6, 25, 3]",807.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 21, 12, 5, 8, 3]",418.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 28, 4, 34, 8, 3]",600.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 13, 18, 7, 10, 3]",486.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 35, 2, 35, 13, 3]",704.0,19.0,51.0,False,False,51,,,,,,,,False,32.0
5.0,2.0,"[2, 1, 30, 20, 36, 3]",1460.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 37, 37, 1, 6, 3]",1504.0,7.0,51.0,False,False,51,,,,,,,,False,44.0
5.0,2.0,"[2, 2, 23, 18, 35, 3]",1199.0,29.0,51.0,False,False,51,,,,,,,,False,22.0
5.0,2.0,"[2, 35, 3, 36, 40, 3]",1843.0,48.0,51.0,False,False,51,,,,,,,,False,3.0
5.0,2.0,"[2, 35, 14, 6, 7, 3]",707.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 9, 26, 10, 19, 3]",759.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 16, 6, 15, 10, 3]",398.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 12, 28, 7, 13, 3]",686.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 31, 11, 2, 40, 3]",625.0,17.0,51.0,False,False,51,,,,,,,,False,34.0
5.0,2.0,"[2, 40, 24, 11, 1, 3]",1318.0,11.0,51.0,False,False,51,,,,,,,,False,40.0
5.0,2.0,"[2, 25, 32, 4, 38, 3]",1244.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 3, 35, 4, 40, 3]",531.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 1, 13, 19, 39, 3]",1120.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 40, 16, 6, 2, 3]",834.0,22.0,51.0,False,False,51,,,,,,,,False,29.0
5.0,2.0,"[2, 11, 4, 9, 15, 3]",282.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 40, 1, 17, 6, 3]",257.0,5.0,51.0,False,False,51,,,,,,,,False,46.0
5.0,2.0,"[2, 34, 2, 37, 22, 3]",1090.0,19.0,51.0,False,False,51,,,,,,,,False,32.0
5.0,2.0,"[2, 25, 1, 39, 31, 3]",1416.0,5.0,51.0,False,False,51,,,,,,,,False,46.0
5.0,2.0,"[2, 19, 8, 5, 13, 3]",334.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 2, 34, 10, 21, 3]",685.0,29.0,51.0,False,False,51,,,,,,,,False,22.0
5.0,2.0,"[2, 28, 38, 4, 12, 3]",1356.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 18, 29, 5, 32, 3]",959.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 1, 33, 34, 14, 3]",1675.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 3, 16, 5, 7, 3]",190.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 29, 15, 27, 7, 3]",1108.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 1, 18, 38, 12, 3]",1196.0,4.0,51.0,False,False,51,,,,,,,,False,47.0
5.0,2.0,"[2, 11, 4, 8, 19, 3]",307.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 11, 34, 4, 30, 3]",742.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 36, 37, 4, 39, 3]",1825.0,46.0,51.0,False,False,51,,,,,,,,False,5.0
5.0,2.0,"[2, 39, 18, 3, 6, 3]",870.0,30.0,51.0,False,False,51,,,,,,,,False,21.0
5.0,2.0,"[2, 6, 4, 14, 26, 3]",534.0,51.0,51.0,True,False,51,,,,,,,,False,0.0
5.0,2.0,"[2, 37, 19, 2, 36, 3]",995.0,17.0,51.0,False,False,51,,,,,,,,False,34.0
