h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2,7,"[2, 4, 1]",12,8,8,True,True,8,,,,,,,,,True,0
2,7,"[2, 28, 1]",84,8,8,True,False,8,,,,,,,,,True,0
2,7,"[2, 21, 1]",63,8,8,True,False,8,,,,,,,,,True,0
2,7,"[2, 16, 1]",48,8,8,True,False,8,,,,,,,,,True,0
2,7,"[2, 3, 1]",9,6,8,False,False,6,,,,,,,,,True,0
3,7,"[2, 6, 8, 1]",68,50,50,True,True,50,,,,,,,,,True,0
3,7,"[2, 4, 12, 1]",68,50,50,True,True,50,,,,,,,,,True,0
3,7,"[2, 7, 7, 1]",70,50,50,True,True,50,,,,,,,,,True,0
3,7,"[2, 5, 9, 1]",64,50,50,True,True,50,,,,,,,,,True,0
3,7,"[2, 119, 140, 1]",17038,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 18, 251, 1]",4805,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 173, 25, 1]",4696,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 88, 46, 1]",4270,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 22, 200, 1]",4644,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 6, 198, 1]",1398,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 65, 73, 1]",4948,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 127, 8, 1]",1278,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 259, 3, 1]",1298,24,50,False,False,50,,,,,,,,,True,26
3,7,"[2, 147, 7, 1]",1330,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 81, 52, 1]",4426,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 106, 27, 1]",3101,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 100, 28, 1]",3028,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 50, 15, 1]",865,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 41, 5, 1]",292,40,50,False,False,50,,,,,,,,,True,10
3,7,"[2, 34, 175, 1]",6193,50,50,True,False,50,,,,,,,,,True,0
3,7,"[2, 40, 87, 1]",3647,50,50,True,False,50,,,,,,,,,True,0
