h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
5,2,"[2, 1, 37, 40, 37, 2]",3073,3,34,False,False,False,34,31
5,2,"[2, 1, 37, 40, 39, 2]",3157,3,34,False,False,False,34,31
5,2,"[2, 40, 2, 34, 40, 2]",1668,14,34,False,False,False,34,20
5,2,"[2, 40, 2, 40, 32, 2]",1584,14,34,False,False,False,34,20
5,2,"[2, 40, 2, 40, 38, 2]",1836,14,34,False,False,False,34,20
5,2,"[2, 37, 36, 40, 3, 2]",2972,30,34,False,False,False,34,4
5,2,"[2, 34, 2, 40, 40, 2]",1896,14,34,False,False,False,34,20
5,2,"[2, 36, 2, 40, 40, 2]",1904,14,34,False,False,False,34,20
5,2,"[2, 40, 37, 40, 3, 2]",3166,30,34,False,False,False,34,4
5,2,"[2, 1, 40, 40, 32, 2]",2986,3,34,False,False,False,34,31
5,2,"[2, 1, 40, 40, 37, 2]",3196,3,34,False,False,False,34,31
5,2,"[2, 39, 2, 38, 40, 2]",1832,14,34,False,False,False,34,20
5,2,"[2, 40, 2, 35, 40, 2]",1710,14,34,False,False,False,34,20
5,2,"[2, 38, 2, 39, 40, 2]",1870,14,34,False,False,False,34,20
5,2,"[2, 39, 2, 40, 40, 2]",1916,14,34,False,False,False,34,20
5,2,"[2, 40, 2, 38, 39, 2]",1796,14,34,False,False,False,34,20
5,2,"[2, 39, 38, 40, 2, 2]",3164,20,34,False,False,False,34,14
5,2,"[2, 40, 39, 40, 2, 2]",3284,20,34,False,False,False,34,14
5,2,"[2, 39, 38, 39, 3, 2]",3165,30,34,False,False,False,34,4
5,2,"[2, 40, 1, 40, 39, 2]",1798,4,34,False,False,False,34,30
5,2,"[2, 40, 2, 38, 40, 2]",1836,14,34,False,False,False,34,20
5,2,"[2, 40, 2, 39, 39, 2]",1837,14,34,False,False,False,34,20
5,2,"[2, 40, 38, 40, 3, 2]",3246,30,34,False,False,False,34,4
5,2,"[2, 40, 2, 39, 40, 2]",1878,14,34,False,False,False,34,20
5,2,"[2, 40, 2, 40, 39, 2]",1878,14,34,False,False,False,34,20
5,2,"[2, 40, 1, 40, 40, 2]",1840,4,34,False,False,False,34,30
5,2,"[2, 40, 2, 40, 40, 2]",1920,14,34,False,False,False,34,20
5,2,"[2, 3, 6, 9, 3, 2]",111,30,34,False,False,True,34,4
5,2,"[2, 8, 7, 7, 2, 2]",139,20,34,False,False,True,34,14
5,2,"[2, 7, 12, 7, 4, 2]",218,34,34,True,False,True,34,0
5,2,"[2, 3, 9, 8, 5, 2]",155,34,34,True,False,True,34,0
5,2,"[2, 2, 5, 10, 8, 2]",160,20,34,False,False,True,34,14
5,2,"[2, 3, 11, 5, 5, 2]",129,34,34,True,False,True,34,0
5,2,"[2, 7, 11, 5, 3, 2]",167,30,34,False,False,True,34,4
5,2,"[2, 5, 8, 8, 7, 2]",184,34,34,True,False,True,34,0
5,2,"[2, 2, 12, 11, 9, 2]",277,20,34,False,False,True,34,14
5,2,"[2, 5, 8, 9, 3, 2]",155,30,34,False,False,True,34,4
5,2,"[2, 9, 5, 5, 3, 2]",109,30,34,False,False,True,34,4
5,2,"[2, 5, 10, 6, 6, 2]",168,34,34,True,False,True,34,0
5,2,"[2, 11, 11, 7, 2, 2]",238,20,34,False,False,True,34,14
5,2,"[2, 3, 6, 6, 9, 2]",132,34,34,True,False,True,34,0
5,2,"[2, 5, 8, 10, 4, 2]",178,34,34,True,False,True,34,0
5,2,"[2, 10, 12, 9, 2, 2]",270,20,34,False,False,True,34,14
5,2,"[2, 5, 9, 6, 5, 2]",149,34,34,True,False,True,34,0
5,2,"[2, 6, 6, 11, 5, 2]",179,34,34,True,False,True,34,0
5,2,"[2, 2, 3, 11, 12, 2]",199,20,34,False,False,True,34,14
5,2,"[2, 2, 5, 8, 12, 2]",174,20,34,False,False,True,34,14
5,2,"[2, 4, 5, 9, 6, 2]",139,34,34,True,False,True,34,0
5,2,"[2, 3, 4, 5, 12, 2]",122,34,34,True,False,True,34,0
5,2,"[2, 3, 8, 7, 6, 2]",140,34,34,True,False,True,34,0
5,2,"[2, 5, 9, 12, 3, 2]",205,30,34,False,False,True,34,4
5,2,"[2, 2, 5, 9, 12, 2]",191,20,34,False,False,True,34,14
5,2,"[2, 2, 10, 11, 12, 2]",290,20,34,False,False,True,34,14
5,2,"[2, 11, 11, 7, 4, 2]",256,34,34,True,False,True,34,0
5,2,"[2, 4, 4, 4, 8, 2]",88,34,34,True,False,True,34,0
5,2,"[2, 10, 11, 4, 3, 2]",192,30,34,False,False,True,34,4
5,2,"[2, 3, 10, 11, 2, 2]",172,20,34,False,False,True,34,14
5,2,"[2, 12, 10, 5, 3, 2]",215,30,34,False,False,True,34,4
5,2,"[2, 3, 3, 12, 8, 2]",163,34,34,True,False,True,34,0
5,2,"[2, 3, 10, 9, 3, 2]",159,30,34,False,False,True,34,4
5,2,"[2, 3, 4, 5, 8, 2]",94,34,34,True,False,True,34,0
5,2,"[2, 4, 4, 10, 5, 2]",124,34,34,True,False,True,34,0
5,2,"[2, 5, 12, 11, 2, 2]",228,20,34,False,False,True,34,14
5,2,"[2, 9, 12, 6, 4, 2]",230,34,34,True,False,True,34,0
5,2,"[2, 3, 6, 6, 4, 2]",92,34,34,True,False,True,34,0
5,2,"[2, 4, 12, 5, 4, 2]",144,34,34,True,False,True,34,0
5,2,"[2, 12, 11, 8, 2, 2]",264,20,34,False,False,True,34,14
5,2,"[2, 4, 4, 5, 4, 2]",72,34,34,True,False,True,34,0
5,2,"[2, 12, 12, 12, 3, 2]",354,30,34,False,False,True,34,4
5,2,"[2, 3, 3, 8, 4, 2]",79,34,34,True,False,True,34,0
5,2,"[2, 2, 3, 12, 11, 2]",200,20,34,False,False,True,34,14
5,2,"[2, 6, 12, 4, 4, 2]",156,34,34,True,False,True,34,0
5,2,"[2, 3, 8, 5, 4, 2]",98,34,34,True,False,True,34,0
5,2,"[2, 11, 7, 4, 4, 2]",151,34,34,True,False,True,34,0
5,2,"[2, 2, 12, 12, 8, 2]",284,20,34,False,False,True,34,14
5,2,"[2, 3, 3, 4, 10, 2]",87,34,34,True,False,True,34,0
5,2,"[2, 9, 9, 4, 4, 2]",159,34,34,True,False,True,34,0
5,2,"[2, 8, 7, 4, 4, 2]",124,34,34,True,False,True,34,0
5,2,"[2, 3, 5, 5, 6, 2]",88,34,34,True,False,True,34,0
5,2,"[2, 3, 3, 7, 8, 2]",108,34,34,True,False,True,34,0
5,2,"[2, 3, 4, 6, 5, 2]",82,34,34,True,False,True,34,0
5,2,"[2, 3, 3, 5, 4, 2]",58,34,34,True,False,True,34,0
5,2,"[2, 6, 4, 4, 4, 2]",76,34,34,True,False,True,34,0
5,2,"[2, 2, 5, 12, 11, 2]",228,20,34,False,False,True,34,14
5,2,"[2, 2, 6, 12, 9, 2]",214,20,34,False,False,True,34,14
5,2,"[2, 2, 6, 12, 12, 2]",256,20,34,False,False,True,34,14
5,2,"[2, 2, 8, 12, 12, 2]",284,20,34,False,False,True,34,14
5,2,"[2, 2, 10, 12, 10, 2]",284,20,34,False,False,True,34,14
5,2,"[2, 3, 12, 4, 4, 2]",114,34,34,True,False,True,34,0
5,2,"[2, 3, 10, 4, 4, 2]",100,34,34,True,False,True,34,0
5,2,"[2, 4, 6, 4, 4, 2]",80,34,34,True,False,True,34,0
5,2,"[2, 3, 7, 4, 4, 2]",79,34,34,True,False,True,34,0
5,2,"[2, 2, 10, 12, 11, 2]",298,20,34,False,False,True,34,14
5,2,"[2, 2, 9, 12, 12, 2]",298,20,34,False,False,True,34,14
5,2,"[2, 3, 3, 4, 5, 2]",57,34,34,True,False,True,34,0
5,2,"[2, 3, 4, 4, 4, 2]",58,34,34,True,False,True,34,0
5,2,"[2, 2, 10, 12, 12, 2]",312,20,34,False,False,True,34,14
5,2,"[2, 2, 12, 12, 10, 2]",312,20,34,False,False,True,34,14
5,2,"[2, 2, 12, 12, 11, 2]",326,20,34,False,False,True,34,14
5,2,"[2, 2, 11, 12, 12, 2]",326,20,34,False,False,True,34,14
5,2,"[2, 2, 12, 12, 12, 2]",340,20,34,False,False,True,34,14
5,2,"[2, 3, 16, 5, 3, 2]",155,30,34,False,False,True,34,4
5,2,"[2, 4, 14, 17, 3, 2]",359,30,34,False,False,True,34,4
5,2,"[2, 2, 16, 8, 4, 2]",204,20,34,False,False,True,34,14
5,2,"[2, 10, 14, 12, 3, 2]",370,30,34,False,False,True,34,4
5,2,"[2, 14, 16, 17, 2, 2]",562,20,34,False,False,True,34,14
5,2,"[2, 9, 15, 14, 3, 2]",411,30,34,False,False,True,34,4
5,2,"[2, 13, 12, 11, 3, 2]",353,30,34,False,False,True,34,4
5,2,"[2, 2, 8, 13, 15, 2]",349,20,34,False,False,True,34,14
5,2,"[2, 10, 17, 4, 2, 2]",270,20,34,False,False,True,34,14
5,2,"[2, 7, 8, 17, 3, 2]",263,30,34,False,False,True,34,4
5,2,"[2, 2, 15, 17, 13, 2]",536,20,34,False,False,True,34,14
5,2,"[2, 8, 9, 16, 3, 2]",286,30,34,False,False,True,34,4
5,2,"[2, 5, 17, 9, 2, 2]",270,20,34,False,False,True,34,14
5,2,"[2, 16, 13, 5, 3, 2]",326,30,34,False,False,True,34,4
5,2,"[2, 17, 17, 8, 2, 2]",479,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 15, 6, 2]",395,20,34,False,False,True,34,14
5,2,"[2, 9, 17, 16, 2, 2]",479,20,34,False,False,True,34,14
5,2,"[2, 12, 17, 13, 2, 2]",479,20,34,False,False,True,34,14
5,2,"[2, 2, 16, 17, 6, 2]",422,20,34,False,False,True,34,14
5,2,"[2, 2, 11, 17, 14, 2]",479,20,34,False,False,True,34,14
5,2,"[2, 8, 12, 17, 3, 2]",373,30,34,False,False,True,34,4
5,2,"[2, 17, 17, 9, 3, 2]",509,30,34,False,False,True,34,4
5,2,"[2, 13, 14, 14, 3, 2]",452,30,34,False,False,True,34,4
5,2,"[2, 3, 16, 12, 3, 2]",288,30,34,False,False,True,34,4
5,2,"[2, 14, 10, 10, 3, 2]",304,30,34,False,False,True,34,4
5,2,"[2, 15, 13, 10, 3, 2]",391,30,34,False,False,True,34,4
5,2,"[2, 9, 14, 16, 3, 2]",422,30,34,False,False,True,34,4
5,2,"[2, 12, 15, 12, 3, 2]",426,30,34,False,False,True,34,4
5,2,"[2, 2, 16, 15, 7, 2]",395,20,34,False,False,True,34,14
5,2,"[2, 15, 17, 12, 2, 2]",517,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 17, 9, 2]",498,20,34,False,False,True,34,14
5,2,"[2, 2, 9, 16, 17, 2]",472,20,34,False,False,True,34,14
5,2,"[2, 13, 15, 15, 3, 2]",497,30,34,False,False,True,34,4
5,2,"[2, 6, 17, 15, 3, 2]",420,30,34,False,False,True,34,4
5,2,"[2, 12, 17, 16, 3, 2]",554,30,34,False,False,True,34,4
5,2,"[2, 16, 16, 17, 3, 2]",617,30,34,False,False,True,34,4
5,2,"[2, 9, 17, 17, 2, 2]",498,20,34,False,False,True,34,14
5,2,"[2, 15, 17, 16, 3, 2]",611,30,34,False,False,True,34,4
5,2,"[2, 16, 17, 10, 2, 2]",498,20,34,False,False,True,34,14
5,2,"[2, 16, 17, 12, 2, 2]",536,20,34,False,False,True,34,14
5,2,"[2, 17, 17, 14, 2, 2]",593,20,34,False,False,True,34,14
5,2,"[2, 17, 16, 12, 3, 2]",540,30,34,False,False,True,34,4
5,2,"[2, 2, 16, 17, 15, 2]",593,20,34,False,False,True,34,14
5,2,"[2, 2, 8, 17, 16, 2]",460,20,34,False,False,True,34,14
5,2,"[2, 2, 12, 16, 17, 2]",526,20,34,False,False,True,34,14
5,2,"[2, 10, 17, 17, 2, 2]",517,20,34,False,False,True,34,14
5,2,"[2, 17, 17, 17, 3, 2]",669,30,34,False,False,True,34,4
5,2,"[2, 2, 15, 15, 16, 2]",531,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 16, 12, 2]",526,20,34,False,False,True,34,14
5,2,"[2, 2, 15, 17, 16, 2]",593,20,34,False,False,True,34,14
5,2,"[2, 2, 10, 17, 17, 2]",517,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 15, 14, 2]",531,20,34,False,False,True,34,14
5,2,"[2, 2, 15, 16, 17, 2]",580,20,34,False,False,True,34,14
5,2,"[2, 2, 15, 17, 17, 2]",612,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 17, 11, 2]",536,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 17, 14, 2]",593,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 17, 15, 2]",612,20,34,False,False,True,34,14
5,2,"[2, 2, 16, 17, 16, 2]",612,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 17, 17, 2]",650,20,34,False,False,True,34,14
5,2,"[2, 2, 4, 19, 9, 2]",277,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 7, 5, 2]",220,20,34,False,False,True,34,14
5,2,"[2, 7, 20, 12, 3, 2]",436,30,34,False,False,True,34,4
5,2,"[2, 11, 19, 16, 3, 2]",589,30,34,False,False,True,34,4
5,2,"[2, 2, 20, 18, 3, 2]",464,20,34,False,False,True,34,14
5,2,"[2, 4, 14, 18, 3, 2]",376,30,34,False,False,True,34,4
5,2,"[2, 2, 8, 13, 20, 2]",424,20,34,False,False,True,34,14
5,2,"[2, 2, 11, 20, 18, 2]",642,20,34,False,False,True,34,14
5,2,"[2, 2, 12, 20, 3, 2]",334,20,34,False,False,True,34,14
5,2,"[2, 3, 15, 20, 2, 2]",395,20,34,False,False,True,34,14
5,2,"[2, 8, 14, 19, 3, 2]",457,30,34,False,False,True,34,4
5,2,"[2, 2, 15, 20, 6, 2]",466,20,34,False,False,True,34,14
5,2,"[2, 6, 16, 19, 2, 2]",454,20,34,False,False,True,34,14
5,2,"[2, 13, 13, 19, 3, 2]",505,30,34,False,False,True,34,4
5,2,"[2, 17, 17, 20, 3, 2]",729,30,34,False,False,True,34,4
5,2,"[2, 2, 17, 19, 11, 2]",592,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 16, 10, 2]",526,20,34,False,False,True,34,14
5,2,"[2, 2, 5, 18, 19, 2]",484,20,34,False,False,True,34,14
5,2,"[2, 2, 18, 19, 17, 2]",739,20,34,False,False,True,34,14
5,2,"[2, 20, 14, 11, 2, 2]",500,20,34,False,False,True,34,14
5,2,"[2, 9, 20, 10, 3, 2]",434,30,34,False,False,True,34,4
5,2,"[2, 11, 20, 5, 2, 2]",356,20,34,False,False,True,34,14
5,2,"[2, 2, 6, 14, 20, 2]",420,20,34,False,False,True,34,14
5,2,"[2, 6, 20, 18, 3, 2]",552,30,34,False,False,True,34,4
5,2,"[2, 20, 19, 11, 3, 2]",668,30,34,False,False,True,34,4
5,2,"[2, 2, 19, 17, 16, 2]",669,20,34,False,False,True,34,14
5,2,"[2, 12, 20, 12, 3, 2]",546,30,34,False,False,True,34,4
5,2,"[2, 2, 5, 19, 19, 2]",508,20,34,False,False,True,34,14
5,2,"[2, 14, 20, 18, 2, 2]",708,20,34,False,False,True,34,14
5,2,"[2, 2, 9, 19, 19, 2]",592,20,34,False,False,True,34,14
5,2,"[2, 16, 19, 17, 3, 2]",716,30,34,False,False,True,34,4
5,2,"[2, 19, 19, 15, 3, 2]",735,30,34,False,False,True,34,4
5,2,"[2, 4, 20, 19, 3, 2]",531,30,34,False,False,True,34,4
5,2,"[2, 2, 11, 15, 19, 2]",514,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 20, 15, 2]",752,20,34,False,False,True,34,14
5,2,"[2, 11, 18, 18, 3, 2]",604,30,34,False,False,True,34,4
5,2,"[2, 20, 19, 14, 2, 2]",718,20,34,False,False,True,34,14
5,2,"[2, 20, 20, 8, 3, 2]",630,30,34,False,False,True,34,4
5,2,"[2, 2, 15, 19, 19, 2]",718,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 14, 4, 2]",388,20,34,False,False,True,34,14
5,2,"[2, 18, 20, 18, 2, 2]",796,20,34,False,False,True,34,14
5,2,"[2, 18, 20, 17, 3, 2]",793,30,34,False,False,True,34,4
5,2,"[2, 2, 12, 13, 20, 2]",484,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 14, 9, 2]",468,20,34,False,False,True,34,14
5,2,"[2, 17, 18, 19, 3, 2]",745,30,34,False,False,True,34,4
5,2,"[2, 2, 5, 16, 20, 2]",454,20,34,False,False,True,34,14
5,2,"[2, 5, 19, 20, 2, 2]",529,20,34,False,False,True,34,14
5,2,"[2, 2, 14, 20, 16, 2]",664,20,34,False,False,True,34,14
5,2,"[2, 2, 14, 15, 20, 2]",582,20,34,False,False,True,34,14
5,2,"[2, 19, 20, 16, 3, 2]",792,30,34,False,False,True,34,4
5,2,"[2, 20, 20, 13, 2, 2]",730,20,34,False,False,True,34,14
5,2,"[2, 20, 20, 18, 2, 2]",840,20,34,False,False,True,34,14
5,2,"[2, 20, 19, 14, 3, 2]",734,30,34,False,False,True,34,4
5,2,"[2, 5, 18, 20, 3, 2]",526,30,34,False,False,True,34,4
5,2,"[2, 19, 19, 19, 2, 2]",802,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 17, 20, 2]",707,20,34,False,False,True,34,14
5,2,"[2, 2, 15, 20, 16, 2]",686,20,34,False,False,True,34,14
5,2,"[2, 8, 20, 20, 2, 2]",620,20,34,False,False,True,34,14
5,2,"[2, 20, 20, 16, 3, 2]",814,30,34,False,False,True,34,4
5,2,"[2, 18, 20, 20, 2, 2]",840,20,34,False,False,True,34,14
5,2,"[2, 18, 20, 18, 3, 2]",816,30,34,False,False,True,34,4
5,2,"[2, 2, 5, 20, 20, 2]",554,20,34,False,False,True,34,14
5,2,"[2, 11, 18, 20, 3, 2]",646,30,34,False,False,True,34,4
5,2,"[2, 2, 6, 18, 20, 2]",524,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 18, 5, 2]",504,20,34,False,False,True,34,14
5,2,"[2, 2, 12, 20, 19, 2]",686,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 18, 18, 2]",764,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 19, 5, 2]",529,20,34,False,False,True,34,14
5,2,"[2, 10, 20, 20, 3, 2]",686,30,34,False,False,True,34,4
5,2,"[2, 12, 18, 20, 3, 2]",666,30,34,False,False,True,34,4
5,2,"[2, 2, 20, 19, 11, 2]",655,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 19, 18, 2]",781,20,34,False,False,True,34,14
5,2,"[2, 2, 14, 20, 19, 2]",730,20,34,False,False,True,34,14
5,2,"[2, 2, 11, 19, 20, 2]",655,20,34,False,False,True,34,14
5,2,"[2, 12, 20, 19, 3, 2]",707,30,34,False,False,True,34,4
5,2,"[2, 2, 16, 20, 17, 2]",730,20,34,False,False,True,34,14
5,2,"[2, 15, 19, 19, 3, 2]",739,30,34,False,False,True,34,4
5,2,"[2, 2, 18, 20, 17, 2]",774,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 20, 18, 2]",774,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 19, 20, 2]",823,20,34,False,False,True,34,14
5,2,"[2, 2, 10, 20, 20, 2]",664,20,34,False,False,True,34,14
5,2,"[2, 18, 19, 19, 3, 2]",802,30,34,False,False,True,34,4
5,2,"[2, 2, 20, 20, 6, 2]",576,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 20, 19, 2]",840,20,34,False,False,True,34,14
5,2,"[2, 19, 18, 17, 3, 2]",743,30,34,False,False,True,34,4
5,2,"[2, 2, 20, 19, 17, 2]",781,20,34,False,False,True,34,14
5,2,"[2, 20, 20, 17, 3, 2]",837,30,34,False,False,True,34,4
5,2,"[2, 2, 18, 20, 20, 2]",840,20,34,False,False,True,34,14
5,2,"[2, 20, 20, 19, 2, 2]",862,20,34,False,False,True,34,14
5,2,"[2, 12, 19, 20, 3, 2]",698,30,34,False,False,True,34,4
5,2,"[2, 17, 20, 20, 3, 2]",840,30,34,False,False,True,34,4
5,2,"[2, 19, 18, 18, 3, 2]",764,30,34,False,False,True,34,4
5,2,"[2, 18, 18, 20, 3, 2]",786,30,34,False,False,True,34,4
5,2,"[2, 2, 20, 19, 18, 2]",802,20,34,False,False,True,34,14
5,2,"[2, 19, 20, 18, 3, 2]",838,30,34,False,False,True,34,4
5,2,"[2, 2, 20, 20, 12, 2]",708,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 20, 13, 2]",730,20,34,False,False,True,34,14
5,2,"[2, 18, 20, 20, 3, 2]",862,30,34,False,False,True,34,4
5,2,"[2, 2, 20, 20, 15, 2]",774,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 20, 20, 2]",862,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 20, 20, 2]",884,20,34,False,False,True,34,14
5,2,"[2, 19, 20, 20, 2, 2]",862,20,34,False,False,True,34,14
5,2,"[2, 19, 20, 19, 3, 2]",861,30,34,False,False,True,34,4
5,2,"[2, 19, 20, 20, 3, 2]",884,30,34,False,False,True,34,4
5,2,"[2, 20, 20, 18, 3, 2]",860,30,34,False,False,True,34,4
5,2,"[2, 20, 20, 20, 2, 2]",884,20,34,False,False,True,34,14
5,2,"[2, 20, 20, 19, 3, 2]",883,30,34,False,False,True,34,4
5,2,"[2, 20, 20, 20, 3, 2]",906,30,34,False,False,True,34,4
5,2,"[2, 2, 10, 11, 31, 2]",537,20,34,False,False,True,34,14
5,2,"[2, 32, 37, 4, 2, 2]",1408,20,34,False,False,True,34,14
5,2,"[2, 23, 29, 20, 3, 2]",1359,30,34,False,False,True,34,4
5,2,"[2, 2, 21, 16, 16, 2]",670,20,34,False,False,True,34,14
5,2,"[2, 18, 34, 13, 2, 2]",1120,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 27, 21, 2]",1164,20,34,False,False,True,34,14
5,2,"[2, 2, 5, 20, 40, 2]",994,20,34,False,False,True,34,14
5,2,"[2, 2, 10, 21, 24, 2]",786,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 25, 31, 2]",1381,20,34,False,False,True,34,14
5,2,"[2, 2, 11, 29, 13, 2]",748,20,34,False,False,True,34,14
5,2,"[2, 6, 15, 36, 3, 2]",756,30,34,False,False,True,34,4
5,2,"[2, 2, 33, 34, 33, 2]",2380,20,34,False,False,True,34,14
5,2,"[2, 26, 32, 14, 3, 2]",1380,30,34,False,False,True,34,4
5,2,"[2, 2, 26, 38, 38, 2]",2564,20,34,False,False,True,34,14
5,2,"[2, 33, 34, 6, 3, 2]",1416,30,34,False,False,True,34,4
5,2,"[2, 40, 8, 7, 3, 2]",483,30,34,False,False,True,34,4
5,2,"[2, 39, 14, 4, 2, 2]",692,20,34,False,False,True,34,14
5,2,"[2, 30, 39, 15, 2, 2]",1849,20,34,False,False,True,34,14
5,2,"[2, 11, 39, 28, 2, 2]",1603,20,34,False,False,True,34,14
5,2,"[2, 2, 39, 20, 7, 2]",1016,20,34,False,False,True,34,14
5,2,"[2, 33, 38, 38, 3, 2]",2884,30,34,False,False,True,34,4
5,2,"[2, 38, 19, 9, 3, 2]",1002,30,34,False,False,True,34,4
5,2,"[2, 2, 36, 35, 21, 2]",2113,20,34,False,False,True,34,14
5,2,"[2, 35, 27, 12, 3, 2]",1381,30,34,False,False,True,34,4
5,2,"[2, 26, 40, 34, 3, 2]",2560,30,34,False,False,True,34,4
5,2,"[2, 9, 31, 40, 2, 2]",1621,20,34,False,False,True,34,14
5,2,"[2, 34, 28, 24, 3, 2]",1770,30,34,False,False,True,34,4
5,2,"[2, 2, 27, 38, 24, 2]",2044,20,34,False,False,True,34,14
5,2,"[2, 35, 30, 19, 3, 2]",1753,30,34,False,False,True,34,4
5,2,"[2, 39, 31, 5, 2, 2]",1456,20,34,False,False,True,34,14
5,2,"[2, 34, 39, 6, 2, 2]",1644,20,34,False,False,True,34,14
5,2,"[2, 2, 6, 17, 39, 2]",859,20,34,False,False,True,34,14
5,2,"[2, 2, 21, 39, 17, 2]",1562,20,34,False,False,True,34,14
5,2,"[2, 2, 40, 17, 13, 2]",1011,20,34,False,False,True,34,14
5,2,"[2, 2, 12, 15, 40, 2]",888,20,34,False,False,True,34,14
5,2,"[2, 38, 39, 25, 3, 2]",2614,30,34,False,False,True,34,4
5,2,"[2, 2, 29, 37, 20, 2]",1915,20,34,False,False,True,34,14
5,2,"[2, 34, 35, 40, 3, 2]",2784,30,34,False,False,True,34,4
5,2,"[2, 2, 34, 40, 11, 2]",1894,20,34,False,False,True,34,14
5,2,"[2, 2, 33, 36, 26, 2]",2246,20,34,False,False,True,34,14
5,2,"[2, 2, 21, 40, 39, 2]",2524,20,34,False,False,True,34,14
5,2,"[2, 38, 36, 31, 2, 2]",2626,20,34,False,False,True,34,14
5,2,"[2, 2, 40, 33, 18, 2]",2034,20,34,False,False,True,34,14
5,2,"[2, 28, 39, 31, 3, 2]",2456,30,34,False,False,True,34,4
5,2,"[2, 2, 26, 27, 40, 2]",1918,20,34,False,False,True,34,14
5,2,"[2, 39, 36, 30, 2, 2]",2626,20,34,False,False,True,34,14
5,2,"[2, 25, 40, 38, 3, 2]",2690,30,34,False,False,True,34,4
5,2,"[2, 2, 17, 39, 40, 2]",2341,20,34,False,False,True,34,14
5,2,"[2, 40, 37, 26, 2, 2]",2578,20,34,False,False,True,34,14
5,2,"[2, 23, 36, 39, 3, 2]",2401,30,34,False,False,True,34,4
5,2,"[2, 39, 25, 19, 3, 2]",1591,30,34,False,False,True,34,4
5,2,"[2, 37, 31, 31, 3, 2]",2281,30,34,False,False,True,34,4
5,2,"[2, 2, 30, 37, 21, 2]",1993,20,34,False,False,True,34,14
5,2,"[2, 40, 40, 37, 2, 2]",3238,20,34,False,False,True,34,14
5,2,"[2, 39, 30, 24, 3, 2]",2046,30,34,False,False,True,34,4
5,2,"[2, 2, 32, 40, 19, 2]",2146,20,34,False,False,True,34,14
5,2,"[2, 22, 37, 40, 3, 2]",2464,30,34,False,False,True,34,4
5,2,"[2, 2, 33, 38, 34, 2]",2684,20,34,False,False,True,34,14
5,2,"[2, 2, 36, 40, 29, 2]",2734,20,34,False,False,True,34,14
5,2,"[2, 36, 40, 9, 3, 2]",1905,30,34,False,False,True,34,4
5,2,"[2, 2, 38, 40, 31, 2]",2902,20,34,False,False,True,34,14
5,2,"[2, 28, 40, 30, 3, 2]",2472,30,34,False,False,True,34,4
5,2,"[2, 38, 40, 16, 3, 2]",2290,30,34,False,False,True,34,4
5,2,"[2, 35, 33, 33, 3, 2]",2419,30,34,False,False,True,34,4
5,2,"[2, 35, 37, 27, 3, 2]",2451,30,34,False,False,True,34,4
5,2,"[2, 37, 35, 30, 3, 2]",2515,30,34,False,False,True,34,4
5,2,"[2, 39, 40, 36, 3, 2]",3192,30,34,False,False,True,34,4
5,2,"[2, 40, 34, 5, 3, 2]",1631,30,34,False,False,True,34,4
5,2,"[2, 2, 23, 34, 39, 2]",2236,20,34,False,False,True,34,14
5,2,"[2, 2, 39, 38, 36, 2]",3004,20,34,False,False,True,34,14
5,2,"[2, 2, 36, 40, 34, 2]",2944,20,34,False,False,True,34,14
5,2,"[2, 26, 40, 39, 3, 2]",2775,30,34,False,False,True,34,4
5,2,"[2, 2, 40, 39, 33, 2]",2997,20,34,False,False,True,34,14
5,2,"[2, 5, 38, 40, 3, 2]",1846,30,34,False,False,True,34,4
5,2,"[2, 40, 32, 12, 3, 2]",1786,30,34,False,False,True,34,4
5,2,"[2, 40, 33, 27, 3, 2]",2378,30,34,False,False,True,34,4
5,2,"[2, 36, 37, 39, 3, 2]",2970,30,34,False,False,True,34,4
5,2,"[2, 2, 38, 39, 35, 2]",2997,20,34,False,False,True,34,14
