h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
7,2,"[2, 5, 7, 5, 5, 11, 10, 3]",300,195,195,True,False,False,195,0
7,2,"[2, 14, 13, 5, 8, 9, 7, 3]",471,192,195,False,False,False,195,3
7,2,"[2, 14, 13, 15, 6, 11, 7, 3]",659,194,195,False,False,False,195,1
7,2,"[2, 15, 13, 15, 6, 7, 15, 3]",702,167,195,False,False,False,195,28
7,2,"[2, 6, 5, 6, 7, 11, 6, 3]",275,195,195,True,False,False,195,0
7,2,"[2, 9, 5, 5, 7, 11, 7, 3]",298,195,195,True,False,False,195,0
7,2,"[2, 14, 9, 15, 7, 8, 9, 3]",549,194,195,False,False,False,195,1
7,2,"[2, 6, 9, 7, 8, 8, 8, 3]",337,195,195,True,False,False,195,0
7,2,"[2, 6, 6, 5, 7, 8, 11, 3]",290,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 6, 8, 9, 6, 3]",537,187,195,False,False,False,195,8
7,2,"[2, 13, 5, 5, 8, 11, 6, 3]",328,195,195,True,False,False,195,0
7,2,"[2, 8, 5, 5, 5, 9, 11, 3]",283,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 15, 5, 15, 8, 3]",744,176,195,False,False,False,195,19
7,2,"[2, 9, 5, 5, 11, 9, 6, 3]",314,195,195,True,False,False,195,0
7,2,"[2, 15, 9, 15, 7, 8, 9, 3]",560,194,195,False,False,False,195,1
7,2,"[2, 14, 15, 15, 7, 7, 13, 3]",747,182,195,False,False,False,195,13
7,2,"[2, 15, 15, 10, 5, 9, 10, 3]",620,186,195,False,False,False,195,9
7,2,"[2, 15, 15, 8, 15, 8, 6, 3]",681,188,195,False,False,False,195,7
7,2,"[2, 6, 5, 7, 8, 7, 10, 3]",289,195,195,True,False,False,195,0
7,2,"[2, 15, 12, 5, 6, 8, 12, 3]",480,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 13, 8, 9, 6, 3]",698,193,195,False,False,False,195,2
7,2,"[2, 15, 15, 15, 7, 7, 14, 3]",774,182,195,False,False,False,195,13
7,2,"[2, 14, 15, 15, 9, 6, 15, 3]",787,159,195,False,False,False,195,36
7,2,"[2, 14, 15, 5, 7, 9, 8, 3]",507,190,195,False,False,False,195,5
7,2,"[2, 14, 13, 5, 7, 10, 7, 3]",471,192,195,False,False,False,195,3
7,2,"[2, 14, 15, 15, 5, 15, 9, 3]",775,193,195,False,False,False,195,2
7,2,"[2, 5, 7, 5, 7, 8, 10, 3]",281,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 6, 6, 15, 3]",741,141,195,False,False,False,195,54
7,2,"[2, 5, 12, 5, 8, 11, 6, 3]",342,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 15, 7, 8, 9, 3]",710,194,195,False,False,False,195,1
7,2,"[2, 6, 5, 5, 10, 8, 8, 3]",285,195,195,True,False,False,195,0
7,2,"[2, 9, 6, 6, 9, 9, 6, 3]",315,195,195,True,False,False,195,0
7,2,"[2, 6, 6, 5, 10, 7, 10, 3]",298,195,195,True,False,False,195,0
7,2,"[2, 5, 8, 5, 5, 9, 11, 3]",292,195,195,True,False,False,195,0
7,2,"[2, 14, 15, 15, 7, 8, 9, 3]",723,194,195,False,False,False,195,1
7,2,"[2, 15, 15, 15, 6, 11, 7, 3]",734,194,195,False,False,False,195,1
7,2,"[2, 5, 15, 5, 6, 10, 9, 3]",367,195,195,True,False,False,195,0
7,2,"[2, 14, 5, 5, 7, 9, 9, 3]",329,195,195,True,False,False,195,0
7,2,"[2, 13, 15, 13, 6, 10, 8, 3]",658,194,195,False,False,False,195,1
7,2,"[2, 5, 9, 5, 10, 7, 11, 3]",330,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 8, 9, 7, 10, 3]",310,195,195,True,False,False,195,0
7,2,"[2, 15, 13, 5, 7, 10, 7, 3]",486,192,195,False,False,False,195,3
7,2,"[2, 15, 12, 14, 5, 9, 10, 3]",613,186,195,False,False,False,195,9
7,2,"[2, 15, 14, 15, 5, 15, 9, 3]",762,193,195,False,False,False,195,2
7,2,"[2, 6, 5, 8, 6, 8, 11, 3]",299,195,195,True,False,False,195,0
7,2,"[2, 14, 15, 13, 6, 8, 10, 3]",669,188,195,False,False,False,195,7
7,2,"[2, 6, 5, 6, 6, 8, 12, 3]",288,195,195,True,False,False,195,0
7,2,"[2, 9, 5, 5, 8, 11, 6, 3]",300,195,195,True,False,False,195,0
7,2,"[2, 12, 15, 5, 8, 10, 6, 3]",477,194,195,False,False,False,195,1
7,2,"[2, 9, 5, 6, 6, 8, 11, 3]",298,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 15, 6, 15, 3]",930,159,195,False,False,False,195,36
7,2,"[2, 8, 6, 6, 9, 8, 7, 3]",303,195,195,True,False,False,195,0
7,2,"[2, 5, 8, 6, 7, 10, 8, 3]",314,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 5, 7, 8, 10, 3]",271,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 5, 10, 8, 7, 3]",277,195,195,True,False,False,195,0
7,2,"[2, 5, 8, 5, 7, 11, 7, 3]",300,195,195,True,False,False,195,0
7,2,"[2, 11, 5, 5, 8, 9, 8, 3]",310,195,195,True,False,False,195,0
7,2,"[2, 14, 15, 14, 6, 8, 10, 3]",690,188,195,False,False,False,195,7
7,2,"[2, 9, 5, 5, 9, 9, 7, 3]",298,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 15, 5, 8, 14, 3]",719,180,195,False,False,False,195,15
7,2,"[2, 5, 9, 6, 9, 8, 7, 3]",312,195,195,True,False,False,195,0
7,2,"[2, 13, 14, 5, 7, 10, 7, 3]",474,192,195,False,False,False,195,3
7,2,"[2, 14, 13, 15, 6, 15, 6, 3]",693,186,195,False,False,False,195,9
7,2,"[2, 6, 5, 6, 7, 9, 8, 3]",273,195,195,True,False,False,195,0
7,2,"[2, 5, 9, 6, 9, 9, 6, 3]",316,195,195,True,False,False,195,0
7,2,"[2, 6, 15, 15, 6, 10, 8, 3]",581,194,195,False,False,False,195,1
7,2,"[2, 5, 6, 5, 9, 7, 11, 3]",288,195,195,True,False,False,195,0
7,2,"[2, 13, 14, 5, 8, 9, 7, 3]",474,192,195,False,False,False,195,3
7,2,"[2, 6, 6, 5, 5, 9, 11, 3]",280,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 5, 11, 9, 7, 3]",305,195,195,True,False,False,195,0
7,2,"[2, 15, 10, 15, 5, 9, 10, 3]",570,186,195,False,False,False,195,9
7,2,"[2, 15, 15, 5, 6, 8, 14, 3]",562,192,195,False,False,False,195,3
7,2,"[2, 15, 14, 15, 7, 10, 6, 3]",703,188,195,False,False,False,195,7
7,2,"[2, 5, 6, 5, 7, 10, 8, 3]",279,195,195,True,False,False,195,0
7,2,"[2, 6, 8, 6, 9, 9, 6, 3]",315,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 5, 8, 11, 6, 3]",282,195,195,True,False,False,195,0
7,2,"[2, 15, 13, 5, 8, 10, 6, 3]",488,194,195,False,False,False,195,1
7,2,"[2, 13, 15, 5, 8, 9, 7, 3]",492,192,195,False,False,False,195,3
7,2,"[2, 15, 9, 15, 6, 9, 9, 3]",552,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 15, 14, 15, 5, 3]",990,175,195,False,False,False,195,20
7,2,"[2, 6, 5, 5, 9, 8, 8, 3]",272,195,195,True,False,False,195,0
7,2,"[2, 5, 15, 6, 7, 11, 6, 3]",378,195,195,True,False,False,195,0
7,2,"[2, 7, 5, 5, 7, 9, 9, 3]",280,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 5, 9, 7, 13, 3]",298,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 5, 9, 10, 3]",720,186,195,False,False,False,195,9
7,2,"[2, 11, 15, 15, 8, 9, 6, 3]",676,193,195,False,False,False,195,2
7,2,"[2, 5, 8, 6, 9, 9, 6, 3]",305,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 7, 8, 9, 3]",740,194,195,False,False,False,195,1
7,2,"[2, 5, 5, 6, 5, 9, 11, 3]",272,195,195,True,False,False,195,0
7,2,"[2, 8, 5, 5, 8, 10, 7, 3]",292,195,195,True,False,False,195,0
7,2,"[2, 13, 15, 15, 8, 9, 6, 3]",710,193,195,False,False,False,195,2
7,2,"[2, 5, 10, 6, 7, 11, 6, 3]",323,195,195,True,False,False,195,0
7,2,"[2, 14, 14, 5, 8, 9, 7, 3]",490,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 15, 7, 10, 6, 3]",733,188,195,False,False,False,195,7
7,2,"[2, 6, 5, 5, 8, 10, 7, 3]",278,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 5, 6, 9, 10, 3]",274,195,195,True,False,False,195,0
7,2,"[2, 5, 7, 6, 7, 9, 8, 3]",288,195,195,True,False,False,195,0
7,2,"[2, 14, 5, 6, 8, 10, 6, 3]",334,195,195,True,False,False,195,0
7,2,"[2, 14, 15, 13, 6, 10, 8, 3]",675,194,195,False,False,False,195,1
7,2,"[2, 5, 5, 7, 6, 8, 12, 3]",292,195,195,True,False,False,195,0
7,2,"[2, 14, 15, 5, 8, 9, 7, 3]",509,192,195,False,False,False,195,3
7,2,"[2, 5, 8, 6, 7, 11, 6, 3]",301,195,195,True,False,False,195,0
7,2,"[2, 15, 11, 15, 5, 8, 15, 3]",640,180,195,False,False,False,195,15
7,2,"[2, 13, 15, 15, 6, 10, 8, 3]",700,194,195,False,False,False,195,1
7,2,"[2, 5, 8, 5, 6, 12, 7, 3]",297,195,195,True,False,False,195,0
7,2,"[2, 11, 5, 6, 9, 9, 6, 3]",314,195,195,True,False,False,195,0
7,2,"[2, 6, 8, 5, 5, 10, 10, 3]",305,195,195,True,False,False,195,0
7,2,"[2, 15, 12, 15, 6, 9, 9, 3]",642,192,195,False,False,False,195,3
7,2,"[2, 5, 7, 5, 10, 7, 10, 3]",300,195,195,True,False,False,195,0
7,2,"[2, 5, 11, 5, 9, 10, 6, 3]",333,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 8, 8, 7, 10, 3]",295,195,195,True,False,False,195,0
7,2,"[2, 13, 15, 5, 8, 10, 6, 3]",494,194,195,False,False,False,195,1
7,2,"[2, 8, 5, 7, 9, 8, 7, 3]",303,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 15, 6, 9, 9, 3]",702,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 14, 15, 8, 6, 3]",861,188,195,False,False,False,195,7
7,2,"[2, 5, 5, 9, 7, 11, 6, 3]",304,195,195,True,False,False,195,0
7,2,"[2, 12, 15, 15, 6, 7, 15, 3]",711,167,195,False,False,False,195,28
7,2,"[2, 5, 7, 5, 5, 9, 11, 3]",282,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 5, 6, 10, 9, 3]",274,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 7, 7, 15, 3]",784,182,195,False,False,False,195,13
7,2,"[2, 7, 5, 6, 6, 8, 11, 3]",284,195,195,True,False,False,195,0
7,2,"[2, 8, 5, 5, 7, 11, 7, 3]",291,195,195,True,False,False,195,0
7,2,"[2, 7, 5, 6, 10, 8, 7, 3]",296,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 5, 5, 10, 10, 3]",272,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 7, 6, 10, 8, 3]",566,194,195,False,False,False,195,1
7,2,"[2, 6, 5, 5, 6, 9, 10, 3]",271,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 5, 10, 7, 12, 3]",300,195,195,True,False,False,195,0
7,2,"[2, 7, 5, 5, 7, 11, 7, 3]",284,195,195,True,False,False,195,0
7,2,"[2, 5, 10, 5, 9, 7, 10, 3]",318,195,195,True,False,False,195,0
7,2,"[2, 14, 14, 5, 7, 10, 7, 3]",490,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 14, 15, 7, 9, 3]",870,193,195,False,False,False,195,2
7,2,"[2, 7, 5, 5, 8, 9, 8, 3]",282,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 15, 15, 8, 6, 3]",861,188,195,False,False,False,195,7
7,2,"[2, 15, 14, 15, 8, 9, 6, 3]",714,193,195,False,False,False,195,2
7,2,"[2, 5, 8, 7, 7, 10, 7, 3]",316,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 7, 8, 7, 13, 3]",312,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 5, 8, 14, 3]",749,180,195,False,False,False,195,15
7,2,"[2, 8, 5, 6, 11, 9, 6, 3]",323,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 14, 6, 9, 9, 3]",711,192,195,False,False,False,195,3
7,2,"[2, 6, 5, 5, 9, 9, 7, 3]",277,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 5, 15, 8, 3]",774,176,195,False,False,False,195,19
7,2,"[2, 10, 5, 6, 9, 9, 6, 3]",307,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 5, 6, 12, 7, 3]",277,195,195,True,False,False,195,0
7,2,"[2, 7, 5, 8, 9, 8, 7, 3]",310,195,195,True,False,False,195,0
7,2,"[2, 15, 12, 5, 7, 11, 6, 3]",466,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 10, 6, 10, 8, 3]",629,194,195,False,False,False,195,1
7,2,"[2, 14, 15, 15, 6, 15, 6, 3]",751,186,195,False,False,False,195,9
7,2,"[2, 10, 5, 5, 6, 12, 7, 3]",302,195,195,True,False,False,195,0
7,2,"[2, 15, 13, 15, 5, 8, 15, 3]",700,180,195,False,False,False,195,15
7,2,"[2, 5, 5, 5, 9, 7, 10, 3]",268,195,195,True,False,False,195,0
7,2,"[2, 7, 5, 6, 10, 9, 6, 3]",301,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 9, 9, 8, 7, 3]",317,195,195,True,False,False,195,0
7,2,"[2, 5, 14, 5, 6, 10, 9, 3]",357,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 5, 7, 8, 11, 3]",279,195,195,True,False,False,195,0
7,2,"[2, 7, 5, 5, 7, 12, 6, 3]",283,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 6, 9, 8, 7, 3]",275,195,195,True,False,False,195,0
7,2,"[2, 9, 5, 6, 8, 10, 6, 3]",299,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 12, 6, 10, 8, 3]",671,194,195,False,False,False,195,1
7,2,"[2, 5, 5, 11, 7, 8, 10, 3]",333,195,195,True,False,False,195,0
7,2,"[2, 15, 13, 5, 8, 9, 7, 3]",486,192,195,False,False,False,195,3
7,2,"[2, 15, 14, 5, 7, 11, 6, 3]",506,192,195,False,False,False,195,3
7,2,"[2, 15, 13, 5, 7, 9, 8, 3]",484,190,195,False,False,False,195,5
7,2,"[2, 7, 5, 5, 5, 9, 11, 3]",276,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 14, 5, 8, 15, 3]",711,180,195,False,False,False,195,15
7,2,"[2, 15, 15, 15, 6, 8, 10, 3]",728,188,195,False,False,False,195,7
7,2,"[2, 15, 14, 15, 15, 7, 9, 3]",870,193,195,False,False,False,195,2
7,2,"[2, 14, 15, 15, 15, 7, 8, 3]",873,184,195,False,False,False,195,11
7,2,"[2, 15, 15, 13, 6, 10, 8, 3]",692,194,195,False,False,False,195,1
7,2,"[2, 15, 14, 13, 6, 15, 6, 3]",698,186,195,False,False,False,195,9
7,2,"[2, 15, 12, 5, 6, 8, 15, 3]",513,192,195,False,False,False,195,3
7,2,"[2, 6, 5, 7, 6, 8, 11, 3]",288,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 9, 7, 8, 10, 3]",309,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 7, 8, 7, 10, 3]",294,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 5, 5, 9, 11, 3]",269,195,195,True,False,False,195,0
7,2,"[2, 14, 13, 5, 9, 8, 7, 3]",469,190,195,False,False,False,195,5
7,2,"[2, 15, 14, 5, 8, 10, 6, 3]",508,194,195,False,False,False,195,1
7,2,"[2, 15, 15, 14, 8, 9, 6, 3]",721,193,195,False,False,False,195,2
7,2,"[2, 15, 15, 15, 15, 7, 8, 3]",890,184,195,False,False,False,195,11
7,2,"[2, 6, 5, 5, 7, 9, 9, 3]",273,195,195,True,False,False,195,0
7,2,"[2, 15, 13, 5, 6, 8, 15, 3]",533,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 5, 8, 10, 6, 3]",528,194,195,False,False,False,195,1
7,2,"[2, 6, 6, 5, 7, 11, 7, 3]",288,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 5, 8, 9, 7, 3]",526,192,195,False,False,False,195,3
7,2,"[2, 15, 11, 5, 9, 8, 7, 3]",444,190,195,False,False,False,195,5
7,2,"[2, 5, 12, 5, 6, 10, 9, 3]",337,195,195,True,False,False,195,0
7,2,"[2, 15, 13, 15, 15, 15, 5, 3]",960,175,195,False,False,False,195,20
7,2,"[2, 6, 5, 5, 10, 9, 6, 3]",279,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 6, 9, 9, 6, 3]",279,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 5, 8, 9, 8, 3]",278,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 14, 6, 15, 6, 3]",718,186,195,False,False,False,195,9
7,2,"[2, 14, 14, 5, 9, 8, 7, 3]",488,190,195,False,False,False,195,5
7,2,"[2, 15, 15, 5, 7, 10, 7, 3]",526,192,195,False,False,False,195,3
7,2,"[2, 5, 7, 5, 6, 10, 9, 3]",287,195,195,True,False,False,195,0
7,2,"[2, 15, 13, 5, 9, 8, 7, 3]",484,190,195,False,False,False,195,5
7,2,"[2, 8, 5, 6, 8, 10, 6, 3]",292,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 5, 9, 8, 7, 3]",524,190,195,False,False,False,195,5
7,2,"[2, 6, 5, 5, 6, 12, 7, 3]",274,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 7, 6, 10, 9, 3]",289,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 12, 6, 15, 6, 3]",705,186,195,False,False,False,195,9
7,2,"[2, 15, 15, 15, 6, 9, 9, 3]",732,192,195,False,False,False,195,3
7,2,"[2, 7, 5, 5, 8, 11, 6, 3]",286,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 6, 10, 8, 3]",734,194,195,False,False,False,195,1
7,2,"[2, 14, 15, 15, 15, 7, 9, 3]",883,193,195,False,False,False,195,2
7,2,"[2, 15, 15, 14, 5, 8, 15, 3]",740,180,195,False,False,False,195,15
7,2,"[2, 5, 5, 7, 8, 7, 10, 3]",282,195,195,True,False,False,195,0
7,2,"[2, 5, 7, 5, 7, 11, 7, 3]",290,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 13, 6, 15, 6, 3]",726,186,195,False,False,False,195,9
7,2,"[2, 5, 5, 8, 6, 8, 11, 3]",292,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 8, 9, 6, 3]",744,193,195,False,False,False,195,2
7,2,"[2, 15, 13, 15, 6, 15, 6, 3]",708,186,195,False,False,False,195,9
7,2,"[2, 15, 15, 15, 6, 15, 6, 3]",768,186,195,False,False,False,195,9
7,2,"[2, 6, 5, 5, 10, 8, 7, 3]",274,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 5, 8, 15, 3]",760,180,195,False,False,False,195,15
7,2,"[2, 5, 6, 5, 7, 12, 6, 3]",279,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 15, 15, 15, 5, 3]",990,175,195,False,False,False,195,20
7,2,"[2, 15, 14, 5, 6, 8, 15, 3]",553,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 5, 7, 9, 8, 3]",524,190,195,False,False,False,195,5
7,2,"[2, 6, 5, 5, 7, 8, 10, 3]",268,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 15, 15, 7, 9, 3]",900,193,195,False,False,False,195,2
7,2,"[2, 6, 5, 5, 8, 11, 6, 3]",279,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 5, 7, 11, 7, 3]",277,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 5, 7, 12, 6, 3]",276,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 5, 7, 11, 6, 3]",526,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 15, 5, 15, 9, 3]",792,193,195,False,False,False,195,2
7,2,"[2, 15, 15, 5, 6, 8, 15, 3]",573,192,195,False,False,False,195,3
7,2,"[2, 5, 7, 7, 3, 12, 12, 3]",331,69,195,False,False,False,195,126
7,2,"[2, 6, 5, 4, 6, 12, 8, 3]",278,195,195,True,False,False,195,0
7,2,"[2, 6, 4, 6, 6, 12, 8, 3]",288,195,195,True,False,False,195,0
7,2,"[2, 9, 3, 11, 3, 12, 12, 3]",327,66,195,False,False,False,195,129
7,2,"[2, 6, 11, 3, 10, 9, 10, 3]",351,144,195,False,False,False,195,51
7,2,"[2, 7, 3, 5, 5, 10, 12, 3]",281,192,195,False,False,False,195,3
7,2,"[2, 3, 2, 12, 8, 11, 6, 3]",304,55,195,False,False,False,195,140
7,2,"[2, 3, 10, 5, 12, 11, 9, 3]",404,195,195,True,False,False,195,0
7,2,"[2, 3, 9, 3, 12, 9, 11, 3]",336,144,195,False,False,False,195,51
7,2,"[2, 7, 4, 12, 3, 11, 11, 3]",313,69,195,False,False,False,195,126
7,2,"[2, 2, 2, 10, 9, 7, 10, 3]",281,55,195,False,False,False,195,140
7,2,"[2, 6, 5, 2, 6, 10, 11, 3]",267,35,195,False,False,False,195,160
7,2,"[2, 6, 3, 9, 12, 12, 6, 3]",399,192,195,False,False,False,195,3
7,2,"[2, 2, 2, 11, 10, 9, 12, 3]",374,55,195,False,False,False,195,140
7,2,"[2, 12, 2, 9, 11, 12, 11, 3]",462,55,195,False,False,False,195,140
7,2,"[2, 6, 4, 4, 10, 11, 9, 3]",328,195,195,True,False,False,195,0
7,2,"[2, 2, 9, 10, 9, 9, 10, 3]",403,101,195,False,False,False,195,94
7,2,"[2, 6, 4, 12, 12, 8, 7, 3]",401,195,195,True,False,False,195,0
7,2,"[2, 4, 6, 5, 9, 10, 7, 3]",288,195,195,True,False,False,195,0
7,2,"[2, 2, 9, 3, 6, 12, 11, 3]",304,98,195,False,False,False,195,97
7,2,"[2, 8, 4, 6, 12, 11, 6, 3]",360,195,195,True,False,False,195,0
7,2,"[2, 10, 8, 3, 11, 9, 12, 3]",400,144,195,False,False,False,195,51
7,2,"[2, 9, 4, 12, 4, 11, 10, 3]",334,137,195,False,False,False,195,58
7,2,"[2, 4, 12, 6, 9, 8, 9, 3]",353,195,195,True,False,False,195,0
7,2,"[2, 7, 12, 11, 3, 9, 12, 3]",434,69,195,False,False,False,195,126
7,2,"[2, 2, 8, 4, 11, 11, 7, 3]",315,101,195,False,False,False,195,94
7,2,"[2, 10, 5, 10, 4, 11, 10, 3]",344,137,195,False,False,False,195,58
7,2,"[2, 2, 8, 12, 4, 9, 11, 3]",332,101,195,False,False,False,195,94
7,2,"[2, 9, 10, 2, 2, 10, 11, 3]",295,25,195,False,False,False,195,170
7,2,"[2, 3, 4, 6, 11, 9, 12, 3]",351,195,195,True,False,False,195,0
7,2,"[2, 7, 4, 9, 9, 8, 10, 3]",341,195,195,True,False,False,195,0
7,2,"[2, 8, 5, 3, 6, 11, 8, 3]",267,144,195,False,False,False,195,51
7,2,"[2, 5, 8, 3, 4, 10, 10, 3]",256,122,195,False,False,False,195,73
7,2,"[2, 6, 2, 10, 5, 10, 10, 3]",274,55,195,False,False,False,195,140
7,2,"[2, 3, 3, 2, 4, 12, 12, 3]",257,35,195,False,False,False,195,160
7,2,"[2, 3, 12, 11, 7, 10, 7, 3]",412,195,195,True,False,False,195,0
7,2,"[2, 9, 8, 7, 4, 12, 10, 3]",372,137,195,False,False,False,195,58
7,2,"[2, 8, 8, 11, 3, 9, 12, 3]",372,69,195,False,False,False,195,126
7,2,"[2, 3, 7, 6, 9, 12, 8, 3]",351,195,195,True,False,False,195,0
7,2,"[2, 10, 5, 3, 8, 12, 6, 3]",295,114,195,False,False,False,195,81
7,2,"[2, 11, 3, 11, 2, 12, 12, 3]",314,31,195,False,False,False,195,164
7,2,"[2, 9, 9, 8, 3, 10, 11, 3]",368,69,195,False,False,False,195,126
7,2,"[2, 9, 11, 6, 4, 12, 11, 3]",420,137,195,False,False,False,195,58
7,2,"[2, 7, 9, 9, 2, 12, 11, 3]",365,31,195,False,False,False,195,164
7,2,"[2, 10, 2, 11, 4, 11, 12, 3]",318,55,195,False,False,False,195,140
7,2,"[2, 4, 2, 11, 11, 11, 10, 3]",420,55,195,False,False,False,195,140
7,2,"[2, 2, 7, 11, 5, 9, 12, 3]",339,101,195,False,False,False,195,94
7,2,"[2, 2, 4, 5, 12, 11, 12, 3]",392,101,195,False,False,False,195,94
7,2,"[2, 8, 9, 3, 12, 8, 9, 3]",346,142,195,False,False,False,195,53
7,2,"[2, 3, 12, 2, 9, 12, 12, 3]",372,35,195,False,False,False,195,160
7,2,"[2, 3, 5, 12, 4, 10, 11, 3]",312,137,195,False,False,False,195,58
7,2,"[2, 9, 12, 2, 8, 10, 7, 3]",337,35,195,False,False,False,195,160
7,2,"[2, 2, 10, 5, 11, 9, 7, 3]",312,101,195,False,False,False,195,94
7,2,"[2, 11, 9, 9, 3, 11, 11, 3]",416,69,195,False,False,False,195,126
7,2,"[2, 9, 8, 4, 9, 10, 9, 3]",365,195,195,True,False,False,195,0
7,2,"[2, 3, 11, 2, 11, 8, 8, 3]",259,35,195,False,False,False,195,160
7,2,"[2, 3, 7, 7, 11, 8, 9, 3]",340,195,195,True,False,False,195,0
7,2,"[2, 4, 11, 4, 8, 12, 8, 3]",344,195,195,True,False,False,195,0
7,2,"[2, 6, 9, 4, 10, 12, 7, 3]",367,195,195,True,False,False,195,0
7,2,"[2, 4, 10, 8, 8, 12, 11, 3]",453,195,195,True,False,False,195,0
7,2,"[2, 4, 11, 4, 5, 9, 12, 3]",305,195,195,True,False,False,195,0
7,2,"[2, 6, 4, 7, 10, 7, 11, 3]",314,195,195,True,False,False,195,0
7,2,"[2, 9, 12, 3, 8, 10, 9, 3]",383,144,195,False,False,False,195,51
7,2,"[2, 9, 4, 3, 12, 10, 9, 3]",339,144,195,False,False,False,195,51
7,2,"[2, 11, 8, 4, 9, 8, 12, 3]",382,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 12, 3, 10, 12, 3]",317,69,195,False,False,False,195,126
7,2,"[2, 9, 9, 2, 12, 8, 11, 3]",358,35,195,False,False,False,195,160
7,2,"[2, 2, 6, 11, 10, 12, 12, 3]",492,101,195,False,False,False,195,94
7,2,"[2, 12, 11, 2, 12, 8, 12, 3]",430,35,195,False,False,False,195,160
7,2,"[2, 6, 4, 5, 12, 9, 8, 3]",320,195,195,True,False,False,195,0
7,2,"[2, 8, 3, 5, 9, 10, 6, 3]",268,192,195,False,False,False,195,3
7,2,"[2, 5, 7, 3, 11, 12, 12, 3]",411,144,195,False,False,False,195,51
7,2,"[2, 7, 3, 11, 10, 10, 11, 3]",421,192,195,False,False,False,195,3
7,2,"[2, 7, 2, 11, 8, 12, 6, 3]",324,55,195,False,False,False,195,140
7,2,"[2, 5, 11, 7, 4, 9, 12, 3]",350,137,195,False,False,False,195,58
7,2,"[2, 9, 8, 2, 9, 12, 10, 3]",382,35,195,False,False,False,195,160
7,2,"[2, 2, 11, 3, 11, 12, 8, 3]",344,98,195,False,False,False,195,97
7,2,"[2, 6, 4, 9, 8, 12, 7, 3]",345,195,195,True,False,False,195,0
