h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2.0,5.0,"[3, 7, 1]",28.0,21.0,21.0,True,True,21,,,,,,,,,True,0.0
2.0,5.0,"[3, 278, 1]",1112.0,21.0,21.0,True,False,21,,,,,,,,,True,0.0
2.0,5.0,"[3, 100, 1]",400.0,21.0,21.0,True,False,21,,,,,,,,,True,0.0
2.0,5.0,"[3, 68, 1]",272.0,21.0,21.0,True,False,21,,,,,,,,,True,0.0
2.0,5.0,"[3, 34, 1]",136.0,21.0,21.0,True,False,21,,,,,,,,,True,0.0
2.0,5.0,"[3, 27, 1]",108.0,21.0,21.0,True,False,21,,,,,,,,,True,0.0
2.0,5.0,"[3, 11, 1]",44.0,21.0,21.0,True,False,21,,,,,,,,,True,0.0
2.0,5.0,"[3, 6, 1]",24.0,18.0,21.0,False,False,18,,,,,,,,,True,0.0
2.0,5.0,"[3, 5, 1]",20.0,15.0,21.0,False,False,15,0.0,6.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0734941999999136,nonfilling,[[7]],,True,0.0
2.0,5.0,"[3, 4, 1]",16.0,12.0,21.0,False,False,12,0.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0638881999993827,nonfilling,[[7]],,True,0.0
2.0,5.0,"[3, 3, 1]",12.0,9.0,21.0,False,False,9,0.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0434307000004992,nonfilling,[[7]],,True,0.0
2.0,5.0,"[3, 2, 1]",8.0,6.0,21.0,False,False,6,0.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0296463000004223,nonfilling,[[7]],,True,0.0
2.0,5.0,"[3, 1, 1]",4.0,3.0,21.0,False,False,3,0.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0163460000003397,nonfilling,[[7]],,True,0.0
3.0,5.0,"[3, 8, 42, 1]",402.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 16, 20, 1]",388.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 11, 30, 1]",393.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 14, 24, 1]",402.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 15, 22, 1]",397.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 13, 25, 1]",389.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 9, 37, 1]",397.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 7, 49, 1]",413.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 19, 17, 1]",397.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 10, 34, 1]",404.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 18, 18, 1]",396.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 17, 19, 1]",393.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 12, 28, 1]",400.0,351.0,351.0,True,True,351,,,,,,,,,True,0.0
3.0,5.0,"[3, 1, 198, 1]",399.0,3.0,351.0,False,False,200,,,,,,,,,False,197.0
3.0,5.0,"[3, 2, 252, 1]",762.0,10.0,351.0,False,False,351,,,,,,,,,False,341.0
3.0,5.0,"[3, 2, 297, 1]",897.0,10.0,351.0,False,False,351,,,,,,,,,False,341.0
3.0,5.0,"[3, 2, 299, 1]",903.0,10.0,351.0,False,False,351,,,,,,,,,False,341.0
3.0,5.0,"[3, 2, 49, 1]",153.0,10.0,351.0,False,False,102,92.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.295091400000274,nonfilling,"[[7, 49]]",,False,92.0
3.0,5.0,"[3, 2, 48, 1]",150.0,10.0,351.0,False,False,100,90.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3249358999992182,nonfilling,"[[7, 49]]",,False,90.0
3.0,5.0,"[3, 2, 47, 1]",147.0,10.0,351.0,False,False,98,88.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1024473999996189,nonfilling,"[[7, 49]]",,False,88.0
3.0,5.0,"[3, 2, 46, 1]",144.0,10.0,351.0,False,False,96,86.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1224402999996527,nonfilling,"[[7, 49]]",,False,86.0
3.0,5.0,"[3, 2, 45, 1]",141.0,10.0,351.0,False,False,94,84.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2363159000005907,nonfilling,"[[7, 49]]",,False,84.0
3.0,5.0,"[3, 2, 44, 1]",138.0,10.0,351.0,False,False,92,82.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1387975000006918,nonfilling,"[[7, 49]]",,False,82.0
3.0,5.0,"[3, 2, 43, 1]",135.0,10.0,351.0,False,False,90,80.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0998803000002226,nonfilling,"[[7, 49]]",,False,80.0
3.0,5.0,"[3, 2, 42, 1]",132.0,10.0,351.0,False,False,88,78.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1894412000001466,nonfilling,"[[7, 49], [8, 42]]",,False,78.0
3.0,5.0,"[3, 2, 41, 1]",129.0,10.0,351.0,False,False,86,76.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1480043999999907,nonfilling,"[[7, 49], [8, 42]]",,False,76.0
3.0,5.0,"[3, 2, 40, 1]",126.0,10.0,351.0,False,False,84,74.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1062588000004325,nonfilling,"[[7, 49], [8, 42]]",,False,74.0
3.0,5.0,"[3, 2, 39, 1]",123.0,10.0,351.0,False,False,82,72.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1105024999997112,nonfilling,"[[7, 49], [8, 42]]",,False,72.0
3.0,5.0,"[3, 2, 38, 1]",120.0,10.0,351.0,False,False,80,70.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1624133999994228,nonfilling,"[[7, 49], [8, 42]]",,False,70.0
3.0,5.0,"[3, 2, 37, 1]",117.0,10.0,351.0,False,False,78,68.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1522688000004564,nonfilling,"[[7, 49], [8, 42], [9, 37]]",,False,68.0
3.0,5.0,"[3, 2, 36, 1]",114.0,10.0,351.0,False,False,76,66.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1717287999999825,nonfilling,"[[7, 49], [8, 42], [9, 37]]",,False,66.0
3.0,5.0,"[3, 2, 35, 1]",111.0,10.0,351.0,False,False,74,64.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1085417999993296,nonfilling,"[[7, 49], [8, 42], [9, 37]]",,False,64.0
3.0,5.0,"[3, 2, 34, 1]",108.0,10.0,351.0,False,False,72,62.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1698906999999963,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34]]",,False,62.0
3.0,5.0,"[3, 2, 33, 1]",105.0,10.0,351.0,False,False,70,60.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.209457700000712,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34]]",,False,60.0
3.0,5.0,"[3, 2, 32, 1]",102.0,10.0,351.0,False,False,68,58.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1049041999995097,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34]]",,False,58.0
3.0,5.0,"[3, 1, 49, 1]",101.0,3.0,351.0,False,False,51,48.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1448315999996339,nonfilling,"[[7, 49]]",,False,48.0
3.0,5.0,"[3, 1, 48, 1]",99.0,3.0,351.0,False,False,50,47.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0876491999997597,nonfilling,"[[7, 49]]",,False,47.0
3.0,5.0,"[3, 2, 31, 1]",99.0,10.0,351.0,False,False,66,56.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0809078000002045,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34]]",,False,56.0
3.0,5.0,"[3, 1, 47, 1]",97.0,3.0,351.0,False,False,49,46.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1438927000008334,nonfilling,"[[7, 49]]",,False,46.0
3.0,5.0,"[3, 2, 30, 1]",96.0,10.0,351.0,False,False,64,54.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1349812999997084,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34], [11, 30]]",,False,54.0
3.0,5.0,"[3, 1, 46, 1]",95.0,3.0,351.0,False,False,48,45.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1176824000003762,nonfilling,"[[7, 49]]",,False,45.0
3.0,5.0,"[3, 1, 45, 1]",93.0,3.0,351.0,False,False,47,44.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1136382999993657,nonfilling,"[[7, 49]]",,False,44.0
3.0,5.0,"[3, 2, 29, 1]",93.0,10.0,351.0,False,False,62,52.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1180745000001479,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34], [11, 30]]",,False,52.0
3.0,5.0,"[3, 1, 44, 1]",91.0,3.0,351.0,False,False,46,43.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0709250999998403,nonfilling,"[[7, 49]]",,False,43.0
3.0,5.0,"[3, 2, 28, 1]",90.0,10.0,351.0,False,False,60,50.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0806758999997327,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34], [11, 30], [12, 28]]",,False,50.0
3.0,5.0,"[3, 1, 43, 1]",89.0,3.0,351.0,False,False,45,42.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0810497000002214,nonfilling,"[[7, 49]]",,False,42.0
3.0,5.0,"[3, 1, 42, 1]",87.0,3.0,351.0,False,False,44,41.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0693474999998216,nonfilling,"[[7, 49], [8, 42]]",,False,41.0
3.0,5.0,"[3, 2, 27, 1]",87.0,10.0,351.0,False,False,58,48.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0739790000006905,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34], [11, 30], [12, 28]]",,False,48.0
3.0,5.0,"[3, 1, 41, 1]",85.0,3.0,351.0,False,False,43,40.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1362288999998782,nonfilling,"[[7, 49], [8, 42]]",,False,40.0
3.0,5.0,"[3, 2, 26, 1]",84.0,10.0,351.0,False,False,56,46.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.160240000000158,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34], [11, 30], [12, 28]]",,False,46.0
3.0,5.0,"[3, 1, 40, 1]",83.0,3.0,351.0,False,False,42,39.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0958225000003949,nonfilling,"[[7, 49], [8, 42]]",,False,39.0
3.0,5.0,"[3, 1, 39, 1]",81.0,3.0,351.0,False,False,41,38.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1257811999994373,nonfilling,"[[7, 49], [8, 42]]",,False,38.0
3.0,5.0,"[3, 2, 25, 1]",81.0,10.0,351.0,False,False,54,44.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1161418000001504,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34], [11, 30], [12, 28], [13, 25]]",,False,44.0
3.0,5.0,"[3, 1, 38, 1]",79.0,3.0,351.0,False,False,40,37.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1014497000005576,nonfilling,"[[7, 49], [8, 42]]",,False,37.0
3.0,5.0,"[3, 2, 24, 1]",78.0,10.0,351.0,False,False,52,42.0,341.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1096545000000333,nonfilling,"[[7, 49], [8, 42], [9, 37], [10, 34], [11, 30], [12, 28], [13, 25], [14, 24]]",,False,42.0
3.0,5.0,"[3, 1, 37, 1]",77.0,3.0,351.0,False,False,39,36.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0854416000001947,nonfilling,"[[7, 49], [8, 42], [9, 37]]",,False,36.0
3.0,5.0,"[3, 1, 36, 1]",75.0,3.0,351.0,False,False,38,35.0,348.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0796985000006316,nonfilling,"[[7, 49], [8, 42], [9, 37]]",,False,35.0
