h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2,8,"[2, 6, 2]",24,18,18,True,True,18,,,,,,,,,True,0
2,8,"[2, 25, 2]",100,18,18,True,False,18,,,,,,,,,True,0
2,8,"[2, 7, 2]",28,18,18,True,False,18,,,,,,,,,True,0
2,8,"[2, 5, 2]",20,15,18,False,False,15,,,,,,,,,True,0
3,8,"[2, 7, 16, 2]",158,130,130,True,True,130,,,,,,,,,True,0
3,8,"[2, 4, 26, 2]",164,130,130,True,True,130,,,,,,,,,True,0
3,8,"[2, 8, 14, 2]",156,130,130,True,True,130,,,,,,,,,True,0
3,8,"[2, 5, 21, 2]",157,130,130,True,True,130,,,,,,,,,True,0
3,8,"[2, 6, 18, 2]",156,130,130,True,True,130,,,,,,,,,True,0
3,8,"[2, 9, 13, 2]",161,130,130,True,True,130,,,,,,,,,True,0
3,8,"[2, 1, 297, 2]",893,3,130,False,False,130,,,,,,,,,False,127
3,8,"[2, 1, 300, 2]",902,3,130,False,False,130,,,,,,,,,False,127
3,8,"[2, 94, 133, 2]",12956,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 199, 61, 2]",12659,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 279, 25, 2]",7583,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 209, 51, 2]",11179,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 143, 11, 2]",1881,110,130,False,False,130,,,,,,,,,True,20
3,8,"[2, 149, 37, 2]",5885,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 37, 227, 2]",8927,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 125, 131, 2]",16887,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 19, 239, 2]",5057,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 121, 94, 2]",11804,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 100, 52, 2]",5504,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 75, 201, 2]",15627,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 72, 71, 2]",5398,130,130,True,False,130,,,,,,,,,True,0
3,8,"[2, 10, 265, 2]",3200,130,130,True,False,130,,,,,,,,,True,0
