h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
2,2,"[4, 7, 7]",77,70,70,True,True,True,70,0
2,2,"[4, 9, 7]",99,70,70,True,False,True,70,0
