h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
4,5,"[2, 5, 11, 7, 1]",149,126,126,True,True,True,126,0
4,5,"[2, 6, 7, 13, 1]",158,126,126,True,True,True,126,0
4,5,"[2, 4, 8, 13, 1]",157,126,126,True,True,True,126,0
4,5,"[2, 5, 8, 12, 1]",158,126,126,True,True,True,126,0
4,5,"[2, 4, 9, 11, 1]",154,126,126,True,True,True,126,0
4,5,"[2, 6, 8, 11, 1]",159,126,126,True,True,True,126,0
4,5,"[2, 5, 14, 5, 1]",155,126,126,True,True,True,126,0
4,5,"[2, 6, 13, 5, 1]",160,126,126,True,True,True,126,0
4,5,"[2, 6, 12, 6, 1]",162,126,126,True,True,True,126,0
4,5,"[2, 4, 7, 15, 1]",156,126,126,True,True,True,126,0
4,5,"[2, 4, 14, 6, 1]",154,126,126,True,True,True,126,0
4,5,"[2, 4, 16, 5, 1]",157,126,126,True,True,True,126,0
4,5,"[2, 40, 3, 17, 1]",268,36,126,False,False,False,126,90
4,5,"[2, 28, 4, 35, 1]",343,76,126,False,False,False,126,50
4,5,"[2, 38, 6, 17, 1]",423,126,126,True,False,False,126,0
4,5,"[2, 39, 8, 9, 1]",471,112,126,False,False,False,126,14
4,5,"[2, 11, 7, 32, 1]",355,126,126,True,False,False,126,0
4,5,"[2, 7, 6, 32, 1]",280,126,126,True,False,False,126,0
4,5,"[2, 31, 3, 38, 1]",307,36,126,False,False,False,126,90
4,5,"[2, 11, 6, 23, 1]",249,126,126,True,False,False,126,0
4,5,"[2, 37, 2, 24, 1]",220,16,126,False,False,False,126,110
4,5,"[2, 30, 5, 17, 1]",312,110,126,False,False,False,126,16
4,5,"[2, 24, 7, 12, 1]",312,119,126,False,False,False,126,7
4,5,"[2, 34, 5, 34, 1]",442,126,126,True,False,False,126,0
4,5,"[2, 27, 10, 16, 1]",500,126,126,True,False,False,126,0
4,5,"[2, 39, 5, 30, 1]",453,126,126,True,False,False,126,0
4,5,"[2, 12, 8, 14, 1]",246,126,126,True,False,False,126,0
4,5,"[2, 29, 4, 20, 1]",274,76,126,False,False,False,126,50
4,5,"[2, 23, 5, 33, 1]",359,126,126,True,False,False,126,0
4,5,"[2, 35, 7, 14, 1]",427,126,126,True,False,False,126,0
4,5,"[2, 20, 6, 19, 1]",293,126,126,True,False,False,126,0
4,5,"[2, 40, 4, 6, 1]",270,44,126,False,False,False,126,82
4,5,"[2, 18, 4, 39, 1]",303,76,126,False,False,False,126,50
4,5,"[2, 12, 5, 25, 1]",234,126,126,True,False,False,126,0
4,5,"[2, 17, 6, 13, 1]",227,108,126,False,False,False,126,18
4,5,"[2, 29, 5, 21, 1]",329,126,126,True,False,False,126,0
4,5,"[2, 14, 9, 11, 1]",264,126,126,True,False,False,126,0
4,5,"[2, 31, 4, 32, 1]",346,76,126,False,False,False,126,50
4,5,"[2, 40, 3, 18, 1]",272,36,126,False,False,False,126,90
4,5,"[2, 29, 8, 10, 1]",380,120,126,False,False,False,126,6
4,5,"[2, 37, 5, 17, 1]",361,110,126,False,False,False,126,16
4,5,"[2, 33, 4, 31, 1]",353,76,126,False,False,False,126,50
4,5,"[2, 27, 8, 11, 1]",369,126,126,True,False,False,126,0
4,5,"[2, 38, 7, 10, 1]",422,105,126,False,False,False,126,21
4,5,"[2, 34, 5, 18, 1]",346,115,126,False,False,False,126,11
4,5,"[2, 14, 9, 10, 1]",254,126,126,True,False,False,126,0
4,5,"[2, 15, 8, 11, 1]",249,126,126,True,False,False,126,0
4,5,"[2, 16, 6, 14, 1]",226,114,126,False,False,False,126,12
4,5,"[2, 39, 5, 12, 1]",345,85,126,False,False,False,126,41
4,5,"[2, 35, 2, 38, 1]",254,16,126,False,False,False,126,110
4,5,"[2, 29, 3, 40, 1]",305,36,126,False,False,False,126,90
4,5,"[2, 10, 5, 21, 1]",196,126,126,True,False,False,126,0
4,5,"[2, 37, 2, 27, 1]",229,16,126,False,False,False,126,110
4,5,"[2, 37, 4, 25, 1]",347,76,126,False,False,False,126,50
4,5,"[2, 40, 5, 19, 1]",394,120,126,False,False,False,126,6
4,5,"[2, 38, 2, 38, 1]",266,16,126,False,False,False,126,110
4,5,"[2, 38, 4, 27, 1]",363,76,126,False,False,False,126,50
4,5,"[2, 32, 4, 35, 1]",367,76,126,False,False,False,126,50
4,5,"[2, 12, 6, 15, 1]",201,120,126,False,False,False,126,6
4,5,"[2, 27, 4, 39, 1]",357,76,126,False,False,False,126,50
4,5,"[2, 31, 4, 37, 1]",371,76,126,False,False,False,126,50
4,5,"[2, 6, 5, 21, 1]",168,126,126,True,False,False,126,0
4,5,"[2, 39, 3, 37, 1]",343,36,126,False,False,False,126,90
4,5,"[2, 9, 8, 17, 1]",243,126,126,True,False,False,126,0
4,5,"[2, 40, 3, 31, 1]",324,36,126,False,False,False,126,90
4,5,"[2, 20, 4, 40, 1]",320,76,126,False,False,False,126,50
4,5,"[2, 14, 6, 16, 1]",224,126,126,True,False,False,126,0
4,5,"[2, 11, 7, 14, 1]",211,126,126,True,False,False,126,0
4,5,"[2, 22, 6, 13, 1]",267,108,126,False,False,False,126,18
4,5,"[2, 31, 3, 40, 1]",315,36,126,False,False,False,126,90
4,5,"[2, 36, 7, 12, 1]",420,119,126,False,False,False,126,7
4,5,"[2, 37, 4, 38, 1]",412,76,126,False,False,False,126,50
4,5,"[2, 30, 8, 10, 1]",390,120,126,False,False,False,126,6
4,5,"[2, 38, 4, 29, 1]",373,76,126,False,False,False,126,50
4,5,"[2, 11, 6, 17, 1]",207,126,126,True,False,False,126,0
4,5,"[2, 30, 5, 20, 1]",330,125,126,False,False,False,126,1
4,5,"[2, 39, 4, 30, 1]",384,76,126,False,False,False,126,50
4,5,"[2, 26, 4, 40, 1]",356,76,126,False,False,False,126,50
4,5,"[2, 37, 2, 40, 1]",268,16,126,False,False,False,126,110
4,5,"[2, 38, 4, 39, 1]",423,76,126,False,False,False,126,50
4,5,"[2, 10, 7, 13, 1]",194,126,126,True,False,False,126,0
4,5,"[2, 27, 4, 40, 1]",362,76,126,False,False,False,126,50
4,5,"[2, 32, 6, 15, 1]",361,120,126,False,False,False,126,6
4,5,"[2, 38, 2, 40, 1]",272,16,126,False,False,False,126,110
4,5,"[2, 32, 4, 40, 1]",392,76,126,False,False,False,126,50
4,5,"[2, 39, 4, 33, 1]",399,76,126,False,False,False,126,50
4,5,"[2, 40, 6, 13, 1]",411,108,126,False,False,False,126,18
4,5,"[2, 40, 4, 28, 1]",380,76,126,False,False,False,126,50
4,5,"[2, 34, 6, 14, 1]",370,114,126,False,False,False,126,12
4,5,"[2, 39, 8, 10, 1]",480,120,126,False,False,False,126,6
4,5,"[2, 38, 5, 20, 1]",386,125,126,False,False,False,126,1
4,5,"[2, 36, 3, 40, 1]",340,36,126,False,False,False,126,90
4,5,"[2, 40, 3, 38, 1]",352,36,126,False,False,False,126,90
4,5,"[2, 40, 4, 31, 1]",395,76,126,False,False,False,126,50
4,5,"[2, 40, 7, 10, 1]",440,105,126,False,False,False,126,21
4,5,"[2, 10, 8, 12, 1]",208,126,126,True,False,False,126,0
4,5,"[2, 9, 7, 13, 1]",185,126,126,True,False,False,126,0
4,5,"[2, 40, 3, 39, 1]",356,36,126,False,False,False,126,90
4,5,"[2, 9, 8, 11, 1]",189,126,126,True,False,False,126,0
4,5,"[2, 38, 6, 15, 1]",409,120,126,False,False,False,126,6
4,5,"[2, 40, 4, 40, 1]",440,76,126,False,False,False,126,50
4,5,"[2, 40, 8, 10, 1]",490,120,126,False,False,False,126,6
4,5,"[2, 38, 7, 12, 1]",438,119,126,False,False,False,126,7
4,5,"[2, 8, 7, 13, 1]",176,126,126,True,False,False,126,0
4,5,"[2, 39, 5, 20, 1]",393,125,126,False,False,False,126,1
4,5,"[2, 40, 7, 11, 1]",448,112,126,False,False,False,126,14
4,5,"[2, 40, 7, 12, 1]",456,119,126,False,False,False,126,7
4,5,"[2, 40, 6, 15, 1]",425,120,126,False,False,False,126,6
4,5,"[2, 40, 5, 20, 1]",400,125,126,False,False,False,126,1
4,5,"[2, 36, 40, 8, 1]",1840,126,126,True,False,True,126,0
4,5,"[2, 6, 9, 22, 1]",286,126,126,True,False,True,126,0
4,5,"[2, 29, 10, 10, 1]",458,126,126,True,False,True,126,0
4,5,"[2, 19, 8, 8, 1]",262,104,126,False,False,True,126,22
4,5,"[2, 14, 28, 11, 1]",739,126,126,True,False,True,126,0
4,5,"[2, 12, 17, 11, 1]",426,126,126,True,False,True,126,0
4,5,"[2, 12, 39, 5, 1]",692,126,126,True,False,True,126,0
4,5,"[2, 4, 14, 15, 1]",289,126,126,True,False,True,126,0
4,5,"[2, 8, 30, 14, 1]",690,126,126,True,False,True,126,0
4,5,"[2, 5, 13, 18, 1]",327,126,126,True,False,True,126,0
4,5,"[2, 33, 20, 6, 1]",852,126,126,True,False,True,126,0
4,5,"[2, 17, 9, 8, 1]",267,117,126,False,False,True,126,9
4,5,"[2, 14, 35, 6, 1]",734,126,126,True,False,True,126,0
4,5,"[2, 6, 30, 9, 1]",471,126,126,True,False,True,126,0
4,5,"[2, 35, 36, 3, 1]",1441,78,126,False,False,True,126,48
4,5,"[2, 2, 26, 26, 1]",758,28,126,False,False,True,126,98
4,5,"[2, 31, 25, 7, 1]",1019,126,126,True,False,True,126,0
4,5,"[2, 25, 11, 7, 1]",409,126,126,True,False,True,126,0
4,5,"[2, 5, 26, 5, 1]",275,126,126,True,False,True,126,0
4,5,"[2, 32, 27, 4, 1]",1040,104,126,False,False,True,126,22
4,5,"[2, 3, 11, 31, 1]",411,123,126,False,False,True,126,3
4,5,"[2, 40, 25, 3, 1]",1158,78,126,False,False,True,126,48
4,5,"[2, 24, 20, 5, 1]",633,126,126,True,False,True,126,0
4,5,"[2, 28, 39, 2, 1]",1228,52,126,False,False,True,126,74
4,5,"[2, 12, 37, 3, 1]",582,78,126,False,False,True,126,48
4,5,"[2, 35, 39, 4, 1]",1595,104,126,False,False,True,126,22
4,5,"[2, 11, 11, 15, 1]",323,126,126,True,False,True,126,0
4,5,"[2, 4, 35, 7, 1]",400,126,126,True,False,True,126,0
4,5,"[2, 30, 18, 6, 1]",714,126,126,True,False,True,126,0
4,5,"[2, 10, 10, 8, 1]",208,126,126,True,False,True,126,0
4,5,"[2, 3, 38, 24, 1]",1056,123,126,False,False,True,126,3
4,5,"[2, 5, 16, 14, 1]",328,126,126,True,False,True,126,0
4,5,"[2, 23, 25, 6, 1]",777,126,126,True,False,True,126,0
4,5,"[2, 20, 25, 6, 1]",696,126,126,True,False,True,126,0
4,5,"[2, 3, 29, 29, 1]",963,123,126,False,False,True,126,3
4,5,"[2, 6, 13, 17, 1]",328,126,126,True,False,True,126,0
4,5,"[2, 4, 6, 22, 1]",186,126,126,True,False,True,126,0
4,5,"[2, 3, 28, 31, 1]",989,123,126,False,False,True,126,3
4,5,"[2, 22, 12, 5, 1]",373,120,126,False,False,True,126,6
4,5,"[2, 15, 17, 6, 1]",393,126,126,True,False,True,126,0
4,5,"[2, 3, 19, 34, 1]",743,123,126,False,False,True,126,3
4,5,"[2, 5, 23, 7, 1]",293,126,126,True,False,True,126,0
4,5,"[2, 11, 18, 6, 1]",334,126,126,True,False,True,126,0
4,5,"[2, 25, 40, 2, 1]",1132,52,126,False,False,True,126,74
4,5,"[2, 3, 7, 35, 1]",307,123,126,False,False,True,126,3
4,5,"[2, 40, 10, 5, 1]",535,100,126,False,False,True,126,26
4,5,"[2, 19, 11, 7, 1]",331,126,126,True,False,True,126,0
4,5,"[2, 17, 14, 6, 1]",362,126,126,True,False,True,126,0
4,5,"[2, 3, 34, 36, 1]",1368,123,126,False,False,True,126,3
4,5,"[2, 33, 40, 2, 1]",1468,52,126,False,False,True,126,74
4,5,"[2, 4, 30, 7, 1]",345,126,126,True,False,True,126,0
4,5,"[2, 2, 36, 39, 1]",1519,28,126,False,False,True,126,98
4,5,"[2, 38, 27, 4, 1]",1214,104,126,False,False,True,126,22
4,5,"[2, 25, 14, 5, 1]",475,126,126,True,False,True,126,0
4,5,"[2, 8, 20, 7, 1]",323,126,126,True,False,True,126,0
4,5,"[2, 6, 21, 6, 1]",270,126,126,True,False,True,126,0
4,5,"[2, 2, 40, 29, 1]",1273,28,126,False,False,True,126,98
4,5,"[2, 5, 17, 5, 1]",185,126,126,True,False,True,126,0
4,5,"[2, 8, 12, 19, 1]",359,126,126,True,False,True,126,0
4,5,"[2, 3, 30, 40, 1]",1336,123,126,False,False,True,126,3
4,5,"[2, 7, 14, 8, 1]",232,126,126,True,False,True,126,0
4,5,"[2, 4, 5, 24, 1]",172,126,126,True,False,True,126,0
4,5,"[2, 19, 40, 4, 1]",962,104,126,False,False,True,126,22
4,5,"[2, 5, 10, 14, 1]",214,126,126,True,False,True,126,0
4,5,"[2, 17, 12, 6, 1]",316,126,126,True,False,True,126,0
4,5,"[2, 4, 15, 13, 1]",276,126,126,True,False,True,126,0
4,5,"[2, 5, 14, 7, 1]",185,126,126,True,False,True,126,0
4,5,"[2, 28, 9, 7, 1]",378,108,126,False,False,True,126,18
4,5,"[2, 7, 16, 6, 1]",228,126,126,True,False,True,126,0
4,5,"[2, 39, 18, 4, 1]",856,104,126,False,False,True,126,22
4,5,"[2, 11, 15, 6, 1]",283,126,126,True,False,True,126,0
4,5,"[2, 9, 10, 10, 1]",218,126,126,True,False,True,126,0
4,5,"[2, 36, 9, 8, 1]",476,117,126,False,False,True,126,9
4,5,"[2, 3, 38, 34, 1]",1446,123,126,False,False,True,126,3
4,5,"[2, 36, 33, 2, 1]",1328,52,126,False,False,True,126,74
4,5,"[2, 3, 39, 29, 1]",1283,123,126,False,False,True,126,3
4,5,"[2, 3, 40, 12, 1]",618,123,126,False,False,True,126,3
4,5,"[2, 32, 10, 6, 1]",450,110,126,False,False,True,126,16
4,5,"[2, 24, 16, 5, 1]",517,126,126,True,False,True,126,0
4,5,"[2, 26, 11, 6, 1]",410,121,126,False,False,True,126,5
4,5,"[2, 8, 11, 9, 1]",212,126,126,True,False,True,126,0
4,5,"[2, 7, 14, 6, 1]",202,126,126,True,False,True,126,0
4,5,"[2, 10, 9, 9, 1]",200,126,126,True,False,True,126,0
4,5,"[2, 2, 40, 39, 1]",1683,28,126,False,False,True,126,98
4,5,"[2, 29, 13, 5, 1]",505,126,126,True,False,True,126,0
4,5,"[2, 30, 40, 3, 1]",1383,78,126,False,False,True,126,48
4,5,"[2, 18, 14, 5, 1]",363,126,126,True,False,True,126,0
4,5,"[2, 4, 37, 5, 1]",346,126,126,True,False,True,126,0
4,5,"[2, 39, 11, 6, 1]",579,121,126,False,False,True,126,5
4,5,"[2, 40, 11, 4, 1]",568,99,126,False,False,True,126,27
4,5,"[2, 39, 31, 4, 1]",1415,104,126,False,False,True,126,22
4,5,"[2, 3, 39, 37, 1]",1603,123,126,False,False,True,126,3
4,5,"[2, 9, 9, 13, 1]",229,126,126,True,False,True,126,0
4,5,"[2, 2, 32, 40, 1]",1388,28,126,False,False,True,126,98
4,5,"[2, 5, 10, 10, 1]",170,126,126,True,False,True,126,0
4,5,"[2, 4, 35, 5, 1]",328,126,126,True,False,True,126,0
4,5,"[2, 21, 13, 5, 1]",385,126,126,True,False,True,126,0
4,5,"[2, 39, 40, 3, 1]",1761,78,126,False,False,True,126,48
4,5,"[2, 4, 27, 5, 1]",256,126,126,True,False,True,126,0
4,5,"[2, 8, 9, 10, 1]",188,126,126,True,False,True,126,0
4,5,"[2, 10, 13, 5, 1]",220,126,126,True,False,True,126,0
4,5,"[2, 23, 10, 7, 1]",353,120,126,False,False,True,126,6
4,5,"[2, 26, 12, 5, 1]",429,120,126,False,False,True,126,6
4,5,"[2, 40, 28, 4, 1]",1316,104,126,False,False,True,126,22
4,5,"[2, 39, 9, 8, 1]",509,117,126,False,False,True,126,9
4,5,"[2, 4, 19, 5, 1]",184,126,126,True,False,True,126,0
4,5,"[2, 36, 35, 4, 1]",1476,104,126,False,False,True,126,22
4,5,"[2, 27, 12, 5, 1]",443,120,126,False,False,True,126,6
4,5,"[2, 27, 40, 4, 1]",1298,104,126,False,False,True,126,22
4,5,"[2, 4, 11, 10, 1]",172,126,126,True,False,True,126,0
4,5,"[2, 4, 13, 5, 1]",130,108,126,False,False,True,108,0
4,5,"[2, 4, 10, 11, 1]",169,126,126,True,False,True,126,0
4,5,"[2, 40, 38, 4, 1]",1756,104,126,False,False,True,126,22
4,5,"[2, 40, 9, 8, 1]",520,117,126,False,False,True,126,9
4,5,"[2, 10, 11, 7, 1]",214,126,126,True,False,True,126,0
4,5,"[2, 9, 15, 5, 1]",233,126,126,True,False,True,126,0
4,5,"[2, 4, 17, 6, 1]",184,126,126,True,False,True,126,0
4,5,"[2, 9, 13, 5, 1]",205,126,126,True,False,True,126,0
4,5,"[2, 3, 32, 39, 1]",1389,123,126,False,False,True,126,3
4,5,"[2, 5, 14, 6, 1]",170,126,126,True,False,True,126,0
4,5,"[2, 4, 5, 21, 1]",154,124,126,False,False,True,124,0
4,5,"[2, 28, 10, 7, 1]",413,120,126,False,False,True,126,6
4,5,"[2, 6, 9, 10, 1]",166,126,126,True,False,True,126,0
4,5,"[2, 3, 40, 22, 1]",1028,123,126,False,False,True,126,3
4,5,"[2, 3, 40, 39, 1]",1725,123,126,False,False,True,126,3
4,5,"[2, 6, 15, 5, 1]",182,126,126,True,False,True,126,0
4,5,"[2, 3, 31, 40, 1]",1379,123,126,False,False,True,126,3
4,5,"[2, 35, 10, 7, 1]",497,120,126,False,False,True,126,6
4,5,"[2, 4, 15, 7, 1]",180,126,126,True,False,True,126,0
4,5,"[2, 4, 7, 17, 1]",172,126,126,True,False,True,126,0
4,5,"[2, 11, 12, 6, 1]",232,126,126,True,False,True,126,0
4,5,"[2, 36, 39, 4, 1]",1636,104,126,False,False,True,126,22
4,5,"[2, 2, 38, 40, 1]",1640,28,126,False,False,True,126,98
4,5,"[2, 3, 37, 40, 1]",1637,123,126,False,False,True,126,3
4,5,"[2, 37, 10, 7, 1]",521,120,126,False,False,True,126,6
4,5,"[2, 4, 9, 16, 1]",204,126,126,True,False,True,126,0
4,5,"[2, 6, 11, 7, 1]",162,126,126,True,False,True,126,0
4,5,"[2, 5, 12, 6, 1]",148,125,126,False,False,True,125,0
4,5,"[2, 7, 13, 6, 1]",189,126,126,True,False,True,126,0
4,5,"[2, 3, 39, 40, 1]",1723,123,126,False,False,True,126,3
4,5,"[2, 4, 18, 5, 1]",175,126,126,True,False,True,126,0
4,5,"[2, 4, 7, 14, 1]",148,123,126,False,False,True,123,0
4,5,"[2, 39, 39, 4, 1]",1759,104,126,False,False,True,126,22
4,5,"[2, 35, 40, 4, 1]",1634,104,126,False,False,True,126,22
4,5,"[2, 5, 12, 7, 1]",161,126,126,True,False,True,126,0
4,5,"[2, 8, 13, 5, 1]",190,126,126,True,False,True,126,0
4,5,"[2, 8, 8, 12, 1]",188,126,126,True,False,True,126,0
4,5,"[2, 5, 13, 5, 1]",145,122,126,False,False,True,122,0
4,5,"[2, 8, 8, 11, 1]",179,126,126,True,False,True,126,0
4,5,"[2, 40, 11, 5, 1]",580,110,126,False,False,True,126,16
4,5,"[2, 4, 16, 6, 1]",174,126,126,True,False,True,126,0
4,5,"[2, 40, 10, 7, 1]",557,120,126,False,False,True,126,6
4,5,"[2, 29, 12, 5, 1]",471,120,126,False,False,True,126,6
4,5,"[2, 4, 8, 14, 1]",166,126,126,True,False,True,126,0
4,5,"[2, 36, 12, 5, 1]",569,120,126,False,False,True,126,6
4,5,"[2, 5, 11, 8, 1]",161,126,126,True,False,True,126,0
4,5,"[2, 38, 12, 5, 1]",597,120,126,False,False,True,126,6
4,5,"[2, 5, 9, 9, 1]",145,122,126,False,False,True,122,0
4,5,"[2, 7, 8, 11, 1]",169,126,126,True,False,True,126,0
4,5,"[2, 39, 40, 4, 1]",1802,104,126,False,False,True,126,22
4,5,"[2, 9, 12, 6, 1]",204,126,126,True,False,True,126,0
4,5,"[2, 4, 6, 16, 1]",144,118,126,False,False,True,118,0
4,5,"[2, 40, 40, 3, 1]",1803,78,126,False,False,True,126,48
4,5,"[2, 6, 8, 13, 1]",177,126,126,True,False,True,126,0
4,5,"[2, 8, 12, 6, 1]",190,126,126,True,False,True,126,0
4,5,"[2, 4, 11, 8, 1]",148,125,126,False,False,True,125,0
4,5,"[2, 5, 8, 13, 1]",167,126,126,True,False,True,126,0
4,5,"[2, 4, 7, 16, 1]",164,126,126,True,False,True,126,0
4,5,"[2, 5, 16, 5, 1]",175,126,126,True,False,True,126,0
4,5,"[2, 5, 10, 8, 1]",148,125,126,False,False,True,125,0
4,5,"[2, 4, 8, 12, 1]",148,124,126,False,False,True,124,0
4,5,"[2, 4, 10, 9, 1]",147,124,126,False,False,True,124,0
4,5,"[2, 5, 8, 11, 1]",149,125,126,False,False,True,125,0
4,5,"[2, 5, 7, 13, 1]",149,124,126,False,False,True,124,0
4,5,"[2, 6, 14, 5, 1]",171,126,126,True,False,True,126,0
4,5,"[2, 3, 40, 40, 1]",1766,123,126,False,False,True,126,3
4,5,"[2, 5, 6, 16, 1]",152,125,126,False,False,True,125,0
4,5,"[2, 4, 6, 17, 1]",151,124,126,False,False,True,124,0
4,5,"[2, 40, 39, 4, 1]",1800,104,126,False,False,True,126,22
4,5,"[2, 40, 40, 4, 1]",1844,104,126,False,False,True,126,22
4,5,"[2, 4, 15, 5, 1]",148,124,126,False,False,True,124,0
4,5,"[2, 4, 17, 5, 1]",166,126,126,True,False,True,126,0
4,5,"[2, 4, 13, 6, 1]",144,121,126,False,False,True,121,0
4,5,"[2, 7, 12, 6, 1]",176,126,126,True,False,True,126,0
4,5,"[2, 4, 15, 6, 1]",164,126,126,True,False,True,126,0
4,5,"[2, 40, 12, 5, 1]",625,120,126,False,False,True,126,6
4,5,"[2, 4, 12, 7, 1]",147,124,126,False,False,True,124,0
4,5,"[2, 4, 9, 10, 1]",144,121,126,False,False,True,121,0
4,5,"[2, 40, 11, 6, 1]",592,121,126,False,False,True,126,5
5,5,"[2, 36, 4, 32, 19, 1]",971,626,626,True,True,False,626,0
5,5,"[2, 36, 28, 12, 28, 1]",1780,626,626,True,True,False,626,0
5,5,"[2, 8, 5, 29, 26, 1]",981,626,626,True,True,False,626,0
5,5,"[2, 23, 13, 13, 34, 1]",990,626,626,True,True,False,626,0
5,5,"[2, 8, 6, 31, 15, 1]",730,626,626,True,True,False,626,0
5,5,"[2, 22, 9, 24, 22, 1]",1008,626,626,True,True,False,626,0
5,5,"[2, 33, 11, 14, 34, 1]",1093,626,626,True,True,False,626,0
5,5,"[2, 28, 18, 22, 10, 1]",1186,626,626,True,True,False,626,0
5,5,"[2, 32, 6, 17, 36, 1]",1006,626,626,True,True,False,626,0
5,5,"[2, 16, 12, 17, 30, 1]",968,626,626,True,True,False,626,0
5,5,"[2, 32, 7, 15, 40, 1]",1033,626,626,True,True,False,626,0
5,5,"[2, 5, 26, 15, 17, 1]",802,626,626,True,True,False,626,0
5,5,"[2, 11, 7, 34, 12, 1]",757,626,626,True,True,False,626,0
5,5,"[2, 9, 25, 16, 19, 1]",966,626,626,True,True,False,626,0
5,5,"[2, 9, 4, 24, 24, 1]",750,626,626,True,True,False,626,0
5,5,"[2, 4, 28, 13, 24, 1]",820,626,626,True,True,False,626,0
5,5,"[2, 7, 6, 26, 27, 1]",941,626,626,True,True,False,626,0
5,5,"[2, 17, 35, 14, 23, 1]",1464,626,626,True,True,False,626,0
5,5,"[2, 22, 23, 13, 25, 1]",1199,626,626,True,True,False,626,0
5,5,"[2, 16, 34, 10, 38, 1]",1334,626,626,True,True,False,626,0
5,5,"[2, 10, 26, 10, 40, 1]",980,626,626,True,True,False,626,0
5,5,"[2, 24, 5, 33, 18, 1]",945,626,626,True,True,False,626,0
5,5,"[2, 20, 15, 13, 32, 1]",983,626,626,True,True,False,626,0
5,5,"[2, 12, 5, 37, 16, 1]",877,626,626,True,True,False,626,0
5,5,"[2, 28, 11, 21, 21, 1]",1057,626,626,True,True,False,626,0
5,5,"[2, 33, 7, 26, 18, 1]",965,626,626,True,True,False,626,0
5,5,"[2, 20, 5, 34, 14, 1]",800,626,626,True,True,False,626,0
5,5,"[2, 4, 37, 14, 22, 1]",1004,626,626,True,True,False,626,0
5,5,"[2, 21, 21, 12, 32, 1]",1151,626,626,True,True,False,626,0
5,5,"[2, 16, 4, 19, 29, 1]",752,626,626,True,True,False,626,0
5,5,"[2, 34, 5, 40, 12, 1]",930,626,626,True,True,False,626,0
5,5,"[2, 15, 11, 31, 10, 1]",856,626,626,True,True,False,626,0
5,5,"[2, 5, 29, 12, 28, 1]",867,626,626,True,True,False,626,0
5,5,"[2, 15, 9, 30, 17, 1]",962,626,626,True,True,False,626,0
