h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,5.0,"[2, 6, 5, 5]",67.0,50.0,130.0,False,False,56,6.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1060461999986728,nonfilling,"[[6, 13]]",True,6.0
3.0,5.0,"[2, 3, 7, 5]",62.0,52.0,130.0,False,False,52,0.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1159757999994326,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 4, 6, 5]",62.0,52.0,130.0,False,False,52,0.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0959220000004279,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 2, 8, 5]",60.0,32.0,130.0,False,False,50,18.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0845577999989473,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,18.0
3.0,5.0,"[2, 5, 5, 5]",60.0,50.0,130.0,False,False,50,0.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.104809300000852,nonfilling,"[[5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 3, 6, 5]",54.0,45.0,130.0,False,False,45,0.0,85.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0820801999998366,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 2, 7, 5]",53.0,32.0,130.0,False,False,44,12.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0816964999994525,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,12.0
3.0,5.0,"[2, 4, 5, 5]",53.0,44.0,130.0,False,False,44,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0899091999999655,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 2, 6, 5]",46.0,32.0,130.0,False,False,38,6.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0598274000003584,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,6.0
3.0,5.0,"[2, 3, 5, 5]",46.0,38.0,130.0,False,False,38,0.0,92.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0778613000002224,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 4, 4, 5]",44.0,36.0,130.0,False,False,36,0.0,94.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0838759999987814,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 2, 5, 5]",39.0,32.0,130.0,False,False,32,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.06516609999926,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 3, 4, 5]",38.0,31.0,130.0,False,False,31,0.0,99.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0810892000008607,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 2, 4, 5]",32.0,26.0,130.0,False,False,26,0.0,104.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0642938000000867,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 3, 3, 5]",30.0,24.0,130.0,False,False,24,0.0,106.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0551344000014069,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 2, 3, 5]",25.0,20.0,130.0,False,False,20,0.0,110.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0371691999989707,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
3.0,5.0,"[2, 2, 2, 5]",18.0,14.0,130.0,False,False,14,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0399942999993072,nonfilling,"[[4, 16], [5, 14], [6, 13]]",True,0.0
