h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,7.0,"[2, 1, 34, 7]",274.0,8.0,350.0,False,False,239,231.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1517493999999715,nonfilling,"[[4, 35]]",False,231.0
3.0,7.0,"[2, 1, 33, 7]",266.0,8.0,350.0,False,False,232,224.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1565904999988561,nonfilling,"[[4, 35]]",False,224.0
3.0,7.0,"[2, 1, 32, 7]",258.0,8.0,350.0,False,False,225,217.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1232949000004737,nonfilling,"[[4, 35], [5, 32]]",False,217.0
3.0,7.0,"[2, 1, 31, 7]",250.0,8.0,350.0,False,False,218,210.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1675972999983059,nonfilling,"[[4, 35], [5, 32]]",False,210.0
3.0,7.0,"[2, 1, 30, 7]",242.0,8.0,350.0,False,False,211,203.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1100871999988157,nonfilling,"[[4, 35], [5, 32]]",False,203.0
3.0,7.0,"[2, 1, 29, 7]",234.0,8.0,350.0,False,False,204,196.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1319523999991361,nonfilling,"[[4, 35], [5, 32], [6, 29]]",False,196.0
3.0,7.0,"[2, 1, 28, 7]",226.0,8.0,350.0,False,False,197,189.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1103781999991042,nonfilling,"[[4, 35], [5, 32], [6, 29]]",False,189.0
3.0,7.0,"[2, 1, 27, 7]",218.0,8.0,350.0,False,False,190,182.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1315524999990884,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27]]",False,182.0
3.0,7.0,"[2, 1, 26, 7]",210.0,8.0,350.0,False,False,183,175.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1160849999996571,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27]]",False,175.0
3.0,7.0,"[2, 1, 25, 7]",202.0,8.0,350.0,False,False,176,168.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1153731999984302,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,168.0
3.0,7.0,"[2, 1, 24, 7]",194.0,8.0,350.0,False,False,169,161.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.119870999998966,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,161.0
3.0,7.0,"[2, 1, 23, 7]",186.0,8.0,350.0,False,False,162,154.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1009394000011525,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,154.0
3.0,7.0,"[2, 1, 22, 7]",178.0,8.0,350.0,False,False,155,147.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1063097999995079,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,147.0
3.0,7.0,"[2, 1, 21, 7]",170.0,8.0,350.0,False,False,148,140.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1045054999995045,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,140.0
3.0,7.0,"[2, 1, 20, 7]",162.0,8.0,350.0,False,False,141,133.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1551605000004201,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,133.0
3.0,7.0,"[2, 1, 19, 7]",154.0,8.0,350.0,False,False,134,126.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1351489999997284,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,126.0
3.0,7.0,"[2, 1, 18, 7]",146.0,8.0,350.0,False,False,127,119.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1851454000006924,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,119.0
3.0,7.0,"[2, 1, 17, 7]",138.0,8.0,350.0,False,False,120,112.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0744125000001076,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,112.0
3.0,7.0,"[2, 1, 16, 7]",130.0,8.0,350.0,False,False,113,105.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1546818000006169,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,105.0
3.0,7.0,"[2, 1, 15, 7]",122.0,8.0,350.0,False,False,106,98.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0640815000006114,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,98.0
3.0,7.0,"[2, 1, 14, 7]",114.0,8.0,350.0,False,False,99,91.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.183675399999629,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,91.0
3.0,7.0,"[2, 1, 13, 7]",106.0,8.0,350.0,False,False,92,84.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0977115000005142,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,84.0
3.0,7.0,"[2, 8, 6, 7]",106.0,84.0,350.0,False,False,92,8.0,266.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2371436000012181,nonfilling,"[[8, 25]]",False,8.0
3.0,7.0,"[2, 1, 12, 7]",98.0,8.0,350.0,False,False,85,77.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.153792600000088,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,77.0
3.0,7.0,"[2, 7, 6, 7]",98.0,84.0,350.0,False,False,85,1.0,266.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2766305000004649,nonfilling,"[[7, 27], [8, 25]]",False,1.0
3.0,7.0,"[2, 8, 5, 7]",91.0,70.0,350.0,False,False,78,8.0,280.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1651982000003045,nonfilling,"[[8, 25]]",False,8.0
3.0,7.0,"[2, 1, 11, 7]",90.0,8.0,350.0,False,False,78,70.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0756691999995382,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,70.0
3.0,7.0,"[2, 7, 5, 7]",84.0,70.0,350.0,False,False,72,2.0,280.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.134160100000372,nonfilling,"[[7, 27], [8, 25]]",False,2.0
3.0,7.0,"[2, 1, 10, 7]",82.0,8.0,350.0,False,False,71,63.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.080148700000791,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,63.0
3.0,7.0,"[2, 6, 5, 7]",77.0,66.0,350.0,False,False,66,0.0,284.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.222940199999357,nonfilling,"[[6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 8, 4, 7]",76.0,56.0,350.0,False,False,64,8.0,294.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1908937000007426,nonfilling,"[[8, 25]]",False,8.0
3.0,7.0,"[2, 1, 9, 7]",74.0,8.0,350.0,False,False,64,56.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0684146999992663,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,56.0
3.0,7.0,"[2, 7, 4, 7]",70.0,56.0,350.0,False,False,59,3.0,294.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1165172999990318,nonfilling,"[[7, 27], [8, 25]]",False,3.0
3.0,7.0,"[2, 1, 8, 7]",66.0,8.0,350.0,False,False,57,49.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0432588999992731,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,49.0
3.0,7.0,"[2, 6, 4, 7]",64.0,54.0,350.0,False,False,54,0.0,296.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.101374100000612,nonfilling,"[[6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 8, 3, 7]",61.0,42.0,350.0,False,False,50,8.0,308.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0854631000001973,nonfilling,"[[8, 25]]",False,8.0
3.0,7.0,"[2, 5, 4, 7]",58.0,49.0,350.0,False,False,49,0.0,301.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0940052999994804,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 1, 7, 7]",58.0,8.0,350.0,False,False,50,42.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0410747999994782,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,42.0
3.0,7.0,"[2, 7, 3, 7]",56.0,42.0,350.0,False,False,46,4.0,308.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0861863999998604,nonfilling,"[[7, 27], [8, 25]]",False,4.0
3.0,7.0,"[2, 6, 3, 7]",51.0,42.0,350.0,False,False,42,0.0,308.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1590054000007512,nonfilling,"[[6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 1, 6, 7]",50.0,8.0,350.0,False,False,43,35.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0810401000017009,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,35.0
3.0,7.0,"[2, 8, 2, 7]",46.0,28.0,350.0,False,False,36,8.0,322.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1079300000001239,nonfilling,"[[8, 25]]",False,8.0
3.0,7.0,"[2, 5, 3, 7]",46.0,38.0,350.0,False,False,38,0.0,312.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.114288700000543,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 7, 2, 7]",42.0,28.0,350.0,False,False,33,5.0,322.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.091618099999323,nonfilling,"[[7, 27], [8, 25]]",False,5.0
3.0,7.0,"[2, 1, 5, 7]",42.0,8.0,350.0,False,False,36,28.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0577034999987517,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,28.0
3.0,7.0,"[2, 4, 3, 7]",41.0,34.0,350.0,False,False,34,0.0,316.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0937731999983952,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 6, 2, 7]",38.0,28.0,350.0,False,False,30,2.0,322.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0706453999991936,nonfilling,"[[6, 29], [7, 27], [8, 25]]",False,2.0
3.0,7.0,"[2, 5, 2, 7]",34.0,27.0,350.0,False,False,27,0.0,323.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0702005000002827,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 1, 4, 7]",34.0,8.0,350.0,False,False,29,21.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0357249999997293,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,21.0
3.0,7.0,"[2, 8, 1, 7]",31.0,14.0,350.0,False,False,22,8.0,336.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0403777999999874,nonfilling,"[[8, 25]]",False,8.0
3.0,7.0,"[2, 4, 2, 7]",30.0,24.0,350.0,False,False,24,0.0,326.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.071057600000131,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 7, 1, 7]",28.0,14.0,350.0,False,False,20,6.0,336.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0411485000004177,nonfilling,"[[7, 27], [8, 25]]",False,6.0
3.0,7.0,"[2, 3, 2, 7]",26.0,21.0,350.0,False,False,21,0.0,329.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0596304999999119,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 1, 3, 7]",26.0,8.0,350.0,False,False,22,14.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0378988999982539,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,14.0
3.0,7.0,"[2, 6, 1, 7]",25.0,14.0,350.0,False,False,18,4.0,336.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0386144999993121,nonfilling,"[[6, 29], [7, 27], [8, 25]]",False,4.0
3.0,7.0,"[2, 5, 1, 7]",22.0,14.0,350.0,False,False,16,2.0,336.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0311126999986299,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",False,2.0
3.0,7.0,"[2, 4, 1, 7]",19.0,14.0,350.0,False,False,14,0.0,336.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.029594999999972,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 1, 2, 7]",18.0,8.0,350.0,False,False,15,7.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0214123000005201,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,7.0
3.0,7.0,"[2, 3, 1, 7]",16.0,12.0,350.0,False,False,12,0.0,338.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0384707000011985,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 2, 1, 7]",13.0,10.0,350.0,False,False,10,0.0,340.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0323730999989493,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 1, 1, 7]",10.0,8.0,350.0,False,False,8,0.0,342.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0180956000003789,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",False,0.0
3.0,7.0,"[2, 284, 230, 7]",67498.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 183, 40, 7]",7966.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 152, 168, 7]",27016.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 81, 163, 7]",14506.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 49, 45, 7]",2618.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 33, 11, 7]",506.0,154.0,350.0,False,False,350,,,,,,,,True,196.0
3.0,7.0,"[2, 5, 141, 7]",1702.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 263, 31, 7]",8896.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 40, 27, 7]",1349.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 208, 26, 7]",6006.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 36, 28, 7]",1276.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 20, 64, 7]",1768.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 194, 11, 7]",2599.0,154.0,350.0,False,False,350,,,,,,,,True,196.0
3.0,7.0,"[2, 258, 20, 7]",5816.0,280.0,350.0,False,False,350,,,,,,,,True,70.0
3.0,7.0,"[2, 8, 32, 7]",496.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 219, 22, 7]",5410.0,308.0,350.0,False,False,350,,,,,,,,True,42.0
3.0,7.0,"[2, 3, 200, 7]",2006.0,248.0,350.0,False,False,350,,,,,,,,True,102.0
3.0,7.0,"[2, 295, 21, 7]",6932.0,294.0,350.0,False,False,350,,,,,,,,True,56.0
3.0,7.0,"[2, 6, 102, 7]",1338.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 77, 24, 7]",2170.0,336.0,350.0,False,False,350,,,,,,,,True,14.0
3.0,7.0,"[2, 2, 217, 7]",1957.0,58.0,350.0,False,False,350,,,,,,,,True,292.0
3.0,7.0,"[2, 33, 30, 7]",1266.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 5, 91, 7]",1102.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 130, 7]",1438.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 68, 7]",756.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 227, 25, 7]",6304.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 74, 26, 7]",2254.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 83, 23, 7]",2236.0,322.0,350.0,False,False,350,,,,,,,,True,28.0
3.0,7.0,"[2, 34, 26, 7]",1134.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 52, 25, 7]",1579.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 5, 36, 7]",442.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 297, 16, 7]",5458.0,224.0,350.0,False,False,350,,,,,,,,True,126.0
3.0,7.0,"[2, 144, 24, 7]",3912.0,336.0,350.0,False,False,350,,,,,,,,True,14.0
3.0,7.0,"[2, 18, 27, 7]",711.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 2, 262, 7]",2362.0,58.0,350.0,False,False,350,,,,,,,,True,292.0
3.0,7.0,"[2, 43, 25, 7]",1336.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 213, 23, 7]",5486.0,322.0,350.0,False,False,350,,,,,,,,True,28.0
3.0,7.0,"[2, 2, 296, 7]",2668.0,58.0,350.0,False,False,350,,,,,,,,True,292.0
3.0,7.0,"[2, 230, 24, 7]",6148.0,336.0,350.0,False,False,350,,,,,,,,True,14.0
3.0,7.0,"[2, 15, 29, 7]",668.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 12, 26, 7]",518.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 251, 24, 7]",6694.0,336.0,350.0,False,False,350,,,,,,,,True,14.0
3.0,7.0,"[2, 270, 23, 7]",6911.0,322.0,350.0,False,False,350,,,,,,,,True,28.0
3.0,7.0,"[2, 284, 22, 7]",6970.0,308.0,350.0,False,False,350,,,,,,,,True,42.0
3.0,7.0,"[2, 4, 40, 7]",448.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 299, 15, 7]",5188.0,210.0,350.0,False,False,350,,,,,,,,True,140.0
3.0,7.0,"[2, 35, 25, 7]",1120.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 296, 17, 7]",5743.0,238.0,350.0,False,False,350,,,,,,,,True,112.0
3.0,7.0,"[2, 3, 277, 7]",2776.0,248.0,350.0,False,False,350,,,,,,,,True,102.0
3.0,7.0,"[2, 11, 29, 7]",544.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 296, 21, 7]",6955.0,294.0,350.0,False,False,350,,,,,,,,True,56.0
3.0,7.0,"[2, 3, 279, 7]",2796.0,248.0,350.0,False,False,350,,,,,,,,True,102.0
3.0,7.0,"[2, 253, 24, 7]",6746.0,336.0,350.0,False,False,350,,,,,,,,True,14.0
3.0,7.0,"[2, 274, 23, 7]",7011.0,322.0,350.0,False,False,350,,,,,,,,True,28.0
3.0,7.0,"[2, 30, 25, 7]",985.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 293, 22, 7]",7186.0,308.0,350.0,False,False,350,,,,,,,,True,42.0
3.0,7.0,"[2, 276, 24, 7]",7344.0,336.0,350.0,False,False,350,,,,,,,,True,14.0
3.0,7.0,"[2, 3, 297, 7]",2976.0,248.0,350.0,False,False,350,,,,,,,,True,102.0
3.0,7.0,"[2, 23, 25, 7]",796.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 22, 25, 7]",769.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 9, 25, 7]",418.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 298, 21, 7]",7001.0,294.0,350.0,False,False,350,,,,,,,,True,56.0
3.0,7.0,"[2, 4, 39, 7]",437.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 278, 23, 7]",7111.0,322.0,350.0,False,False,350,,,,,,,,True,28.0
3.0,7.0,"[2, 7, 30, 7]",434.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 300, 12, 7]",4284.0,168.0,350.0,False,False,350,,,,,,,,True,182.0
3.0,7.0,"[2, 279, 23, 7]",7136.0,322.0,350.0,False,False,350,,,,,,,,True,28.0
3.0,7.0,"[2, 6, 35, 7]",467.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 300, 18, 7]",6126.0,252.0,350.0,False,False,350,,,,,,,,True,98.0
3.0,7.0,"[2, 296, 24, 7]",7864.0,336.0,350.0,False,False,350,,,,,,,,True,14.0
3.0,7.0,"[2, 297, 23, 7]",7586.0,322.0,350.0,False,False,350,,,,,,,,True,28.0
3.0,7.0,"[2, 299, 20, 7]",6718.0,280.0,350.0,False,False,350,,,,,,,,True,70.0
3.0,7.0,"[2, 300, 19, 7]",6433.0,266.0,350.0,False,False,350,,,,,,,,True,84.0
3.0,7.0,"[2, 299, 23, 7]",7636.0,322.0,350.0,False,False,350,,,,,,,,True,28.0
3.0,7.0,"[2, 5, 29, 7]",358.0,324.0,350.0,False,False,324,,,,,,,,True,0.0
3.0,7.0,"[2, 300, 22, 7]",7354.0,308.0,350.0,False,False,350,,,,,,,,True,42.0
3.0,7.0,"[2, 5, 33, 7]",406.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
