h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3.0,7.0,"[2, 8, 4, 9]",84.0,64.0,450.0,False,False,72,8.0,386.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6740855999996711,nonfilling,"[[8, 29]]",,False,8.0
3.0,7.0,"[2, 1, 8, 9]",82.0,10.0,450.0,False,False,73,63.0,440.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1718694000010145,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,63.0
3.0,7.0,"[2, 7, 4, 9]",78.0,64.0,450.0,False,False,67,3.0,386.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5231912000017473,nonfilling,"[[7, 30], [8, 29]]",,False,3.0
3.0,7.0,"[2, 6, 4, 9]",72.0,62.0,450.0,False,False,62,0.0,388.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4374906000011833,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 1, 7, 9]",72.0,10.0,450.0,False,False,64,54.0,440.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1648170000007667,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,54.0
3.0,7.0,"[2, 8, 3, 9]",67.0,48.0,450.0,False,False,56,8.0,402.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3308967999982997,nonfilling,"[[8, 29]]",,False,8.0
3.0,7.0,"[2, 5, 4, 9]",66.0,57.0,450.0,False,False,57,0.0,393.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3493748999972013,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 7, 3, 9]",62.0,48.0,450.0,False,False,52,4.0,402.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3137389000003168,nonfilling,"[[7, 30], [8, 29]]",,False,4.0
3.0,7.0,"[2, 1, 6, 9]",62.0,10.0,450.0,False,False,55,45.0,440.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1734089999990828,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,45.0
3.0,7.0,"[2, 6, 3, 9]",57.0,48.0,450.0,False,False,48,0.0,402.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2242638000025181,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 5, 3, 9]",52.0,44.0,450.0,False,False,44,0.0,406.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2013334000002942,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 1, 5, 9]",52.0,10.0,450.0,False,False,46,36.0,440.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.108770300001197,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,36.0
3.0,7.0,"[2, 8, 2, 9]",50.0,32.0,450.0,False,False,40,8.0,418.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1490230999988853,nonfilling,"[[8, 29]]",,False,8.0
3.0,7.0,"[2, 4, 3, 9]",47.0,40.0,450.0,False,False,40,0.0,410.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1393742000000202,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 7, 2, 9]",46.0,32.0,450.0,False,False,37,5.0,418.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1439308999979403,nonfilling,"[[7, 30], [8, 29]]",,False,5.0
3.0,7.0,"[2, 6, 2, 9]",42.0,32.0,450.0,False,False,34,2.0,418.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1064760000008391,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,False,2.0
3.0,7.0,"[2, 1, 4, 9]",42.0,10.0,450.0,False,False,37,27.0,440.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.06307850000303,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,27.0
3.0,7.0,"[2, 5, 2, 9]",38.0,31.0,450.0,False,False,31,0.0,419.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1352103000026545,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 4, 2, 9]",34.0,28.0,450.0,False,False,28,0.0,422.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0929990000004181,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 8, 1, 9]",33.0,16.0,450.0,False,False,24,8.0,434.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0498431999985768,nonfilling,"[[8, 29]]",,False,8.0
3.0,7.0,"[2, 1, 3, 9]",32.0,10.0,450.0,False,False,28,18.0,440.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0369959999989077,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,18.0
3.0,7.0,"[2, 7, 1, 9]",30.0,16.0,450.0,False,False,22,6.0,434.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.065665699999954,nonfilling,"[[7, 30], [8, 29]]",,False,6.0
3.0,7.0,"[2, 3, 2, 9]",30.0,25.0,450.0,False,False,25,0.0,425.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0592440000000351,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 6, 1, 9]",27.0,16.0,450.0,False,False,20,4.0,434.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0576968999994278,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,False,4.0
3.0,7.0,"[2, 5, 1, 9]",24.0,16.0,450.0,False,False,18,2.0,434.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0560631999978795,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,False,2.0
3.0,7.0,"[2, 1, 2, 9]",22.0,10.0,450.0,False,False,19,9.0,440.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.042444599999726,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,9.0
3.0,7.0,"[2, 4, 1, 9]",21.0,16.0,450.0,False,False,16,0.0,434.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0482766999994055,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 3, 1, 9]",18.0,14.0,450.0,False,False,14,0.0,436.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0434033000019553,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 2, 1, 9]",15.0,12.0,450.0,False,False,12,0.0,438.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0404932999990705,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 1, 1, 9]",12.0,10.0,450.0,False,False,10,0.0,440.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0248992999986512,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,False,0.0
3.0,7.0,"[2, 120, 159, 9]",20751.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 186, 18, 9]",3882.0,288.0,450.0,False,False,450,,,,,,,,,True,162.0
3.0,7.0,"[2, 199, 97, 9]",20574.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 170, 124, 9]",22536.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 131, 154, 9]",21822.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 164, 57, 9]",10189.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 31, 186, 9]",7502.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 153, 150, 9]",24606.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 68, 142, 9]",11070.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 48, 163, 9]",9387.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 255, 21, 9]",6054.0,336.0,450.0,False,False,450,,,,,,,,,True,114.0
3.0,7.0,"[2, 264, 23, 9]",6807.0,368.0,450.0,False,False,450,,,,,,,,,True,82.0
3.0,7.0,"[2, 20, 24, 9]",736.0,384.0,450.0,False,False,450,,,,,,,,,True,66.0
3.0,7.0,"[2, 153, 66, 9]",10998.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 171, 44, 9]",8262.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 103, 54, 9]",6254.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 12, 44, 9]",948.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 11, 33, 9]",682.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 287, 20, 9]",6494.0,320.0,450.0,False,False,450,,,,,,,,,True,130.0
3.0,7.0,"[2, 103, 28, 9]",3342.0,448.0,450.0,False,False,450,,,,,,,,,True,2.0
3.0,7.0,"[2, 4, 241, 9]",3141.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 3, 91, 9]",1098.0,318.0,450.0,False,False,450,,,,,,,,,True,132.0
3.0,7.0,"[2, 119, 31, 9]",4206.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 133, 24, 9]",3674.0,384.0,450.0,False,False,450,,,,,,,,,True,66.0
3.0,7.0,"[2, 138, 24, 9]",3804.0,384.0,450.0,False,False,450,,,,,,,,,True,66.0
3.0,7.0,"[2, 5, 186, 9]",2614.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 9, 124, 9]",2250.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 3, 115, 9]",1386.0,318.0,450.0,False,False,450,,,,,,,,,True,132.0
3.0,7.0,"[2, 290, 29, 9]",9251.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 3, 241, 9]",2898.0,318.0,450.0,False,False,450,,,,,,,,,True,132.0
3.0,7.0,"[2, 222, 24, 9]",5988.0,384.0,450.0,False,False,450,,,,,,,,,True,66.0
3.0,7.0,"[2, 90, 30, 9]",3150.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 7, 154, 9]",2478.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 13, 32, 9]",730.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 300, 14, 9]",4926.0,224.0,450.0,False,False,450,,,,,,,,,True,226.0
3.0,7.0,"[2, 3, 288, 9]",3462.0,318.0,450.0,False,False,450,,,,,,,,,True,132.0
3.0,7.0,"[2, 279, 27, 9]",8334.0,432.0,450.0,False,False,450,,,,,,,,,True,18.0
3.0,7.0,"[2, 133, 28, 9]",4242.0,448.0,450.0,False,False,450,,,,,,,,,True,2.0
3.0,7.0,"[2, 5, 148, 9]",2082.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 113, 29, 9]",3764.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 43, 29, 9]",1594.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 8, 63, 9]",1087.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 115, 9]",1503.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 295, 19, 9]",6366.0,304.0,450.0,False,False,450,,,,,,,,,True,146.0
3.0,7.0,"[2, 6, 76, 9]",1152.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 286, 27, 9]",8537.0,432.0,450.0,False,False,450,,,,,,,,,True,18.0
3.0,7.0,"[2, 289, 24, 9]",7730.0,384.0,450.0,False,False,450,,,,,,,,,True,66.0
3.0,7.0,"[2, 11, 32, 9]",662.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 42, 29, 9]",1563.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 5, 33, 9]",472.0,434.0,450.0,False,False,434,,,,,,,,,True,0.0
3.0,7.0,"[2, 5, 82, 9]",1158.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 192, 28, 9]",6012.0,448.0,450.0,False,False,450,,,,,,,,,True,2.0
3.0,7.0,"[2, 7, 41, 9]",670.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 5, 64, 9]",906.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 38, 31, 9]",1533.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 293, 22, 9]",7230.0,352.0,450.0,False,False,450,,,,,,,,,True,98.0
3.0,7.0,"[2, 38, 29, 9]",1439.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 83, 9]",1087.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 36, 9]",476.0,436.0,450.0,False,False,436,,,,,,,,,True,0.0
3.0,7.0,"[2, 5, 40, 9]",570.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 196, 28, 9]",6132.0,448.0,450.0,False,False,450,,,,,,,,,True,2.0
3.0,7.0,"[2, 299, 22, 9]",7374.0,352.0,450.0,False,False,450,,,,,,,,,True,98.0
3.0,7.0,"[2, 4, 69, 9]",905.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
