h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,6.0,"[2, 3, 12, 5]",102.0,87.0,185.0,False,False,87,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1380693000010069,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 5, 9, 5]",100.0,86.0,185.0,False,False,86,0.0,99.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1499389000000519,nonfilling,"[[5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 6, 8, 5]",100.0,86.0,185.0,False,False,86,0.0,99.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1436713000002782,nonfilling,"[[6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 4, 10, 5]",98.0,84.0,185.0,False,False,84,0.0,101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1202744999991409,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 7, 7, 5]",98.0,77.0,185.0,False,False,84,7.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1231366000010893,nonfilling,"[[7, 17]]",True,7.0
3.0,6.0,"[2, 2, 13, 5]",95.0,37.0,185.0,False,False,80,43.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0840972000005422,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,43.0
3.0,6.0,"[2, 3, 11, 5]",94.0,80.0,185.0,False,False,80,0.0,105.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1208848000005673,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 5, 8, 5]",90.0,77.0,185.0,False,False,77,0.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1263375999988056,nonfilling,"[[5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 4, 9, 5]",89.0,76.0,185.0,False,False,76,0.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1347721999991336,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 6, 7, 5]",89.0,76.0,185.0,False,False,76,0.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1313594000002922,nonfilling,"[[6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 12, 5]",88.0,37.0,185.0,False,False,74,37.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0856573000000935,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,37.0
3.0,6.0,"[2, 3, 10, 5]",86.0,73.0,185.0,False,False,73,0.0,112.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1153759000007994,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 7, 6, 5]",86.0,66.0,185.0,False,False,73,7.0,119.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.103633599999739,nonfilling,"[[7, 17]]",True,7.0
3.0,6.0,"[2, 2, 11, 5]",81.0,37.0,185.0,False,False,68,31.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0879571000004943,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,31.0
3.0,6.0,"[2, 4, 8, 5]",80.0,68.0,185.0,False,False,68,0.0,117.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1240410999998857,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 5, 7, 5]",80.0,68.0,185.0,False,False,68,0.0,117.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1150636000002123,nonfilling,"[[5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 3, 9, 5]",78.0,66.0,185.0,False,False,66,0.0,119.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.103225900000325,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 6, 6, 5]",78.0,66.0,185.0,False,False,66,0.0,119.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1166150000008201,nonfilling,"[[6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 10, 5]",74.0,37.0,185.0,False,False,62,25.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0822412999987136,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,25.0
3.0,6.0,"[2, 7, 5, 5]",74.0,55.0,185.0,False,False,62,7.0,130.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.093988900000113,nonfilling,"[[7, 17]]",True,7.0
3.0,6.0,"[2, 4, 7, 5]",71.0,60.0,185.0,False,False,60,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1017974999995203,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 3, 8, 5]",70.0,59.0,185.0,False,False,59,0.0,126.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1012637999992875,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 5, 6, 5]",70.0,59.0,185.0,False,False,59,0.0,126.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1078176999999414,nonfilling,"[[5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 9, 5]",67.0,37.0,185.0,False,False,56,19.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0697249000004376,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,19.0
3.0,6.0,"[2, 6, 5, 5]",67.0,55.0,185.0,False,False,56,1.0,130.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1014329000008729,nonfilling,"[[6, 18], [7, 17]]",True,1.0
3.0,6.0,"[2, 3, 7, 5]",62.0,52.0,185.0,False,False,52,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0958702999996603,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 4, 6, 5]",62.0,52.0,185.0,False,False,52,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0943447000008745,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 8, 5]",60.0,37.0,185.0,False,False,50,13.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0787835999999515,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,13.0
3.0,6.0,"[2, 5, 5, 5]",60.0,50.0,185.0,False,False,50,0.0,135.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0819630000005418,nonfilling,"[[5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 3, 6, 5]",54.0,45.0,185.0,False,False,45,0.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0886715999986336,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 7, 5]",53.0,37.0,185.0,False,False,44,7.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0634245000001101,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,7.0
3.0,6.0,"[2, 4, 5, 5]",53.0,44.0,185.0,False,False,44,0.0,141.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0887031000002025,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 6, 5]",46.0,37.0,185.0,False,False,38,1.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0778771000004781,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,1.0
3.0,6.0,"[2, 3, 5, 5]",46.0,38.0,185.0,False,False,38,0.0,147.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0961915000007138,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 4, 4, 5]",44.0,36.0,185.0,False,False,36,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0765214999992167,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 5, 5]",39.0,32.0,185.0,False,False,32,0.0,153.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0676751999999396,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 3, 4, 5]",38.0,31.0,185.0,False,False,31,0.0,154.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0590616000008594,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 4, 5]",32.0,26.0,185.0,False,False,26,0.0,159.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0484995999995589,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 3, 3, 5]",30.0,24.0,185.0,False,False,24,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0512853000000177,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 3, 5]",25.0,20.0,185.0,False,False,20,0.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0406497000003582,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
3.0,6.0,"[2, 2, 2, 5]",18.0,14.0,185.0,False,False,14,0.0,171.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0386773999998695,nonfilling,"[[4, 23], [5, 20], [6, 18], [7, 17]]",True,0.0
