h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3.0,9.0,"[2, 5, 2, 8]",36.0,29.0,656.0,False,False,29,0.0,627.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4123734999993758,nonfilling,"[[5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,0.0
3.0,9.0,"[2, 9, 1, 8]",35.0,17.0,656.0,False,False,25,8.0,639.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3021384999992733,nonfilling,"[[9, 41], [10, 39]]",,False,8.0
3.0,9.0,"[2, 8, 1, 8]",32.0,17.0,656.0,False,False,23,6.0,639.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3146899999992456,nonfilling,"[[8, 44], [9, 41], [10, 39]]",,False,6.0
3.0,9.0,"[2, 4, 2, 8]",32.0,26.0,656.0,False,False,26,0.0,630.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3893946999996842,nonfilling,"[[4, 60], [5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,0.0
3.0,9.0,"[2, 7, 1, 8]",29.0,17.0,656.0,False,False,21,4.0,639.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2961656000006769,nonfilling,"[[7, 47], [8, 44], [9, 41], [10, 39]]",,False,4.0
3.0,9.0,"[2, 1, 3, 8]",29.0,9.0,656.0,False,False,25,16.0,647.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2229958000025362,nonfilling,"[[4, 60], [5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,16.0
3.0,9.0,"[2, 3, 2, 8]",28.0,23.0,656.0,False,False,23,0.0,633.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3002186000012443,nonfilling,"[[4, 60], [5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,0.0
3.0,9.0,"[2, 6, 1, 8]",26.0,17.0,656.0,False,False,19,2.0,639.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1944890000013401,nonfilling,"[[6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,2.0
3.0,9.0,"[2, 5, 1, 8]",23.0,17.0,656.0,False,False,17,0.0,639.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1748204999967129,nonfilling,"[[5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,0.0
3.0,9.0,"[2, 4, 1, 8]",20.0,15.0,656.0,False,False,15,0.0,641.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2150260000016715,nonfilling,"[[4, 60], [5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,0.0
3.0,9.0,"[2, 1, 2, 8]",20.0,9.0,656.0,False,False,17,8.0,647.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1740351999978884,nonfilling,"[[4, 60], [5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,8.0
3.0,9.0,"[2, 3, 1, 8]",17.0,13.0,656.0,False,False,13,0.0,643.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.168652700001985,nonfilling,"[[4, 60], [5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,0.0
3.0,9.0,"[2, 2, 1, 8]",14.0,11.0,656.0,False,False,11,0.0,645.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1219344000019191,nonfilling,"[[4, 60], [5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,0.0
3.0,9.0,"[2, 1, 1, 8]",11.0,9.0,656.0,False,False,9,0.0,647.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.072929900001327,nonfilling,"[[4, 60], [5, 55], [6, 50], [7, 47], [8, 44], [9, 41], [10, 39]]",,False,0.0
3.0,9.0,"[2, 83, 45, 8]",4261.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 25, 171, 8]",5693.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 15, 167, 8]",3871.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 58, 135, 8]",9026.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 108, 27, 8]",3348.0,459.0,656.0,False,False,656,,,,,,,,,True,197.0
3.0,9.0,"[2, 259, 12, 8]",3722.0,204.0,656.0,False,False,656,,,,,,,,,True,452.0
3.0,9.0,"[2, 16, 82, 8]",2000.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 20, 42, 8]",1216.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 120, 27, 8]",3696.0,459.0,656.0,False,False,656,,,,,,,,,True,197.0
3.0,9.0,"[2, 100, 37, 8]",4196.0,629.0,656.0,False,False,656,,,,,,,,,True,27.0
3.0,9.0,"[2, 10, 132, 8]",2396.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 215, 21, 8]",5113.0,357.0,656.0,False,False,656,,,,,,,,,True,299.0
3.0,9.0,"[2, 15, 76, 8]",1778.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 120, 36, 8]",4848.0,612.0,656.0,False,False,656,,,,,,,,,True,44.0
3.0,9.0,"[2, 168, 38, 8]",7024.0,646.0,656.0,False,False,656,,,,,,,,,True,10.0
3.0,9.0,"[2, 226, 20, 8]",5132.0,340.0,656.0,False,False,656,,,,,,,,,True,316.0
3.0,9.0,"[2, 257, 36, 8]",10054.0,612.0,656.0,False,False,656,,,,,,,,,True,44.0
3.0,9.0,"[2, 298, 16, 8]",5492.0,272.0,656.0,False,False,656,,,,,,,,,True,384.0
3.0,9.0,"[2, 124, 41, 8]",5660.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 2, 110, 8]",1104.0,82.0,656.0,False,False,656,,,,,,,,,True,574.0
3.0,9.0,"[2, 5, 252, 8]",3286.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 290, 26, 8]",8328.0,442.0,656.0,False,False,656,,,,,,,,,True,214.0
3.0,9.0,"[2, 6, 67, 8]",950.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 43, 39, 8]",2075.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 4, 114, 8]",1376.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 283, 30, 8]",9296.0,510.0,656.0,False,False,656,,,,,,,,,True,146.0
3.0,9.0,"[2, 19, 64, 8]",1766.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 3, 177, 8]",1953.0,435.0,656.0,False,False,656,,,,,,,,,True,221.0
3.0,9.0,"[2, 3, 217, 8]",2393.0,435.0,656.0,False,False,656,,,,,,,,,True,221.0
3.0,9.0,"[2, 290, 34, 8]",10712.0,578.0,656.0,False,False,656,,,,,,,,,True,78.0
3.0,9.0,"[2, 4, 62, 8]",752.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 12, 56, 8]",1144.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 298, 28, 8]",9164.0,476.0,656.0,False,False,656,,,,,,,,,True,180.0
3.0,9.0,"[2, 260, 35, 8]",9900.0,595.0,656.0,False,False,656,,,,,,,,,True,61.0
3.0,9.0,"[2, 265, 38, 8]",10904.0,646.0,656.0,False,False,656,,,,,,,,,True,10.0
3.0,9.0,"[2, 300, 27, 8]",8916.0,459.0,656.0,False,False,656,,,,,,,,,True,197.0
3.0,9.0,"[2, 3, 226, 8]",2492.0,435.0,656.0,False,False,656,,,,,,,,,True,221.0
3.0,9.0,"[2, 34, 39, 8]",1706.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 33, 41, 8]",1747.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 293, 38, 8]",12024.0,646.0,656.0,False,False,656,,,,,,,,,True,10.0
3.0,9.0,"[2, 10, 61, 8]",1118.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 2, 248, 8]",2484.0,82.0,656.0,False,False,656,,,,,,,,,True,574.0
3.0,9.0,"[2, 4, 59, 8]",716.0,653.0,656.0,False,False,653,,,,,,,,,True,0.0
3.0,9.0,"[2, 12, 46, 8]",944.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 59, 8]",838.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 3, 257, 8]",2833.0,435.0,656.0,False,False,656,,,,,,,,,True,221.0
3.0,9.0,"[2, 7, 43, 8]",659.0,609.0,656.0,False,False,609,,,,,,,,,True,0.0
3.0,9.0,"[2, 2, 265, 8]",2654.0,82.0,656.0,False,False,656,,,,,,,,,True,574.0
3.0,9.0,"[2, 30, 39, 8]",1542.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 9, 44, 8]",766.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 8, 43, 8]",704.0,653.0,656.0,False,False,653,,,,,,,,,True,0.0
3.0,9.0,"[2, 22, 39, 8]",1214.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 300, 29, 8]",9532.0,493.0,656.0,False,False,656,,,,,,,,,True,163.0
3.0,9.0,"[2, 3, 297, 8]",3273.0,435.0,656.0,False,False,656,,,,,,,,,True,221.0
3.0,9.0,"[2, 299, 36, 8]",11650.0,612.0,656.0,False,False,656,,,,,,,,,True,44.0
3.0,9.0,"[2, 14, 42, 8]",952.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 13, 43, 8]",929.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 8, 57, 8]",928.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 7, 57, 8]",869.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 11, 41, 8]",801.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 7, 44, 8]",674.0,623.0,656.0,False,False,623,,,,,,,,,True,0.0
3.0,9.0,"[2, 17, 40, 8]",1034.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 8, 47, 8]",768.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 299, 37, 8]",11957.0,629.0,656.0,False,False,656,,,,,,,,,True,27.0
3.0,9.0,"[2, 299, 38, 8]",12264.0,646.0,656.0,False,False,656,,,,,,,,,True,10.0
3.0,9.0,"[2, 5, 56, 8]",738.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 55, 8]",782.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 20, 39, 8]",1132.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 51, 8]",726.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 3, 300, 8]",3306.0,435.0,656.0,False,False,656,,,,,,,,,True,221.0
3.0,9.0,"[2, 7, 45, 8]",689.0,637.0,656.0,False,False,637,,,,,,,,,True,0.0
3.0,9.0,"[2, 16, 39, 8]",968.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 300, 36, 8]",11688.0,612.0,656.0,False,False,656,,,,,,,,,True,44.0
3.0,9.0,"[2, 15, 39, 8]",927.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 5, 54, 8]",712.0,653.0,656.0,False,False,653,,,,,,,,,True,0.0
3.0,9.0,"[2, 13, 39, 8]",845.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 10, 41, 8]",758.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 46, 8]",656.0,604.0,656.0,False,False,604,,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 47, 8]",670.0,617.0,656.0,False,False,617,,,,,,,,,True,0.0
3.0,9.0,"[2, 9, 42, 8]",732.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 10, 40, 8]",740.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 11, 39, 8]",763.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 300, 38, 8]",12304.0,646.0,656.0,False,False,656,,,,,,,,,True,10.0
3.0,9.0,"[2, 7, 49, 8]",749.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 7, 46, 8]",704.0,651.0,656.0,False,False,651,,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 48, 8]",684.0,630.0,656.0,False,False,630,,,,,,,,,True,0.0
3.0,9.0,"[2, 9, 39, 8]",681.0,633.0,656.0,False,False,633,,,,,,,,,True,0.0
3.0,9.0,"[2, 7, 48, 8]",734.0,656.0,656.0,True,False,656,,,,,,,,,True,0.0
3.0,9.0,"[2, 9, 40, 8]",698.0,649.0,656.0,False,False,649,,,,,,,,,True,0.0
3.0,9.0,"[2, 6, 49, 8]",698.0,643.0,656.0,False,False,643,,,,,,,,,True,0.0
3.0,9.0,"[2, 4, 58, 8]",704.0,642.0,656.0,False,False,642,0.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5052911000020686,nonfilling,"[[4, 60]]",,True,0.0
3.0,9.0,"[2, 10, 38, 8]",704.0,646.0,656.0,False,False,656,10.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4725302000006195,nonfilling,"[[10, 39]]",,True,10.0
3.0,9.0,"[2, 5, 53, 8]",699.0,641.0,656.0,False,False,641,0.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.137075800001185,nonfilling,"[[5, 55]]",,True,0.0
3.0,9.0,"[2, 4, 57, 8]",692.0,631.0,656.0,False,False,631,0.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7706752000012784,nonfilling,"[[4, 60]]",,True,0.0
3.0,9.0,"[2, 8, 42, 8]",688.0,638.0,656.0,False,False,638,0.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.069470000002184,nonfilling,"[[8, 44]]",,True,0.0
3.0,9.0,"[2, 5, 52, 8]",686.0,629.0,656.0,False,False,629,0.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8452433000020392,nonfilling,"[[5, 55]]",,True,0.0
3.0,9.0,"[2, 10, 37, 8]",686.0,629.0,656.0,False,False,639,10.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0948702999994566,nonfilling,"[[10, 39]]",,True,10.0
3.0,9.0,"[2, 4, 56, 8]",680.0,620.0,656.0,False,False,620,0.0,36.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.782091799999762,nonfilling,"[[4, 60]]",,True,0.0
3.0,9.0,"[2, 5, 51, 8]",673.0,617.0,656.0,False,False,617,0.0,39.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.159890800001449,nonfilling,"[[5, 55]]",,True,0.0
3.0,9.0,"[2, 8, 41, 8]",672.0,623.0,656.0,False,False,623,0.0,33.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.634960300001694,nonfilling,"[[8, 44], [9, 41]]",,True,0.0
3.0,9.0,"[2, 4, 55, 8]",668.0,609.0,656.0,False,False,609,0.0,47.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1447766999990563,nonfilling,"[[4, 60], [5, 55]]",,True,0.0
3.0,9.0,"[2, 10, 36, 8]",668.0,612.0,656.0,False,False,622,10.0,44.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6214717000002563,nonfilling,"[[10, 39]]",,True,10.0
3.0,9.0,"[2, 3, 60, 8]",666.0,435.0,656.0,False,False,603,168.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.992571400001907,nonfilling,"[[4, 60]]",,True,168.0
3.0,9.0,"[2, 9, 38, 8]",664.0,617.0,656.0,False,False,617,0.0,39.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3784822000015993,nonfilling,"[[9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 5, 50, 8]",660.0,605.0,656.0,False,False,605,0.0,51.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.391344499999832,nonfilling,"[[5, 55], [6, 50]]",,True,0.0
3.0,9.0,"[2, 4, 54, 8]",656.0,598.0,656.0,False,False,598,0.0,58.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.137157599998318,nonfilling,"[[4, 60], [5, 55]]",,True,0.0
3.0,9.0,"[2, 8, 40, 8]",656.0,608.0,656.0,False,False,608,0.0,48.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.441697700000077,nonfilling,"[[8, 44], [9, 41]]",,True,0.0
3.0,9.0,"[2, 3, 59, 8]",655.0,435.0,656.0,False,False,593,158.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8263793000005535,nonfilling,"[[4, 60]]",,True,158.0
3.0,9.0,"[2, 10, 35, 8]",650.0,595.0,656.0,False,False,605,10.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5642636000011407,nonfilling,"[[10, 39]]",,True,10.0
3.0,9.0,"[2, 5, 49, 8]",647.0,593.0,656.0,False,False,593,0.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0545147999982871,nonfilling,"[[5, 55], [6, 50]]",,True,0.0
3.0,9.0,"[2, 9, 37, 8]",647.0,601.0,656.0,False,False,601,0.0,55.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3883343000015884,nonfilling,"[[9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 3, 58, 8]",644.0,435.0,656.0,False,False,583,148.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0691549000002851,nonfilling,"[[4, 60]]",,True,148.0
3.0,9.0,"[2, 4, 53, 8]",644.0,587.0,656.0,False,False,587,0.0,69.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8583614000017405,nonfilling,"[[4, 60], [5, 55]]",,True,0.0
3.0,9.0,"[2, 7, 42, 8]",644.0,595.0,656.0,False,False,595,0.0,61.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.501917699999467,nonfilling,"[[7, 47], [8, 44]]",,True,0.0
3.0,9.0,"[2, 6, 45, 8]",642.0,591.0,656.0,False,False,591,0.0,65.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9850661999989824,nonfilling,"[[6, 50], [7, 47]]",,True,0.0
3.0,9.0,"[2, 8, 39, 8]",640.0,593.0,656.0,False,False,593,0.0,63.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3141283000004478,nonfilling,"[[8, 44], [9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 5, 48, 8]",634.0,581.0,656.0,False,False,581,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.205464700000448,nonfilling,"[[5, 55], [6, 50]]",,True,0.0
3.0,9.0,"[2, 3, 57, 8]",633.0,435.0,656.0,False,False,573,138.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7444304000018747,nonfilling,"[[4, 60]]",,True,138.0
3.0,9.0,"[2, 4, 52, 8]",632.0,576.0,656.0,False,False,576,0.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.60595850000027,nonfilling,"[[4, 60], [5, 55]]",,True,0.0
3.0,9.0,"[2, 10, 34, 8]",632.0,578.0,656.0,False,False,588,10.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.985207600002468,nonfilling,"[[10, 39]]",,True,10.0
3.0,9.0,"[2, 9, 36, 8]",630.0,585.0,656.0,False,False,585,0.0,71.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.299405099998694,nonfilling,"[[9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 7, 41, 8]",629.0,581.0,656.0,False,False,581,0.0,75.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9807020999978704,nonfilling,"[[7, 47], [8, 44], [9, 41]]",,True,0.0
3.0,9.0,"[2, 6, 44, 8]",628.0,578.0,656.0,False,False,578,0.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2173521000004257,nonfilling,"[[6, 50], [7, 47], [8, 44]]",,True,0.0
3.0,9.0,"[2, 8, 38, 8]",624.0,578.0,656.0,False,False,578,0.0,78.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4862154999973427,nonfilling,"[[8, 44], [9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 3, 56, 8]",622.0,435.0,656.0,False,False,563,128.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.2830752999980177,nonfilling,"[[4, 60]]",,True,128.0
3.0,9.0,"[2, 5, 47, 8]",621.0,569.0,656.0,False,False,569,0.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5228920999979891,nonfilling,"[[5, 55], [6, 50], [7, 47]]",,True,0.0
3.0,9.0,"[2, 4, 51, 8]",620.0,565.0,656.0,False,False,565,0.0,91.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9373457000001508,nonfilling,"[[4, 60], [5, 55]]",,True,0.0
3.0,9.0,"[2, 6, 43, 8]",614.0,565.0,656.0,False,False,565,0.0,91.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.4875625999993645,nonfilling,"[[6, 50], [7, 47], [8, 44]]",,True,0.0
3.0,9.0,"[2, 7, 40, 8]",614.0,567.0,656.0,False,False,567,0.0,89.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.479611900002056,nonfilling,"[[7, 47], [8, 44], [9, 41]]",,True,0.0
3.0,9.0,"[2, 10, 33, 8]",614.0,561.0,656.0,False,False,571,10.0,95.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.072323099997448,nonfilling,"[[10, 39]]",,True,10.0
3.0,9.0,"[2, 9, 35, 8]",613.0,569.0,656.0,False,False,569,0.0,87.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0770975000014005,nonfilling,"[[9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 3, 55, 8]",611.0,435.0,656.0,False,False,553,118.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.357014100001834,nonfilling,"[[4, 60], [5, 55]]",,True,118.0
3.0,9.0,"[2, 4, 50, 8]",608.0,554.0,656.0,False,False,554,0.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.909115099999326,nonfilling,"[[4, 60], [5, 55], [6, 50]]",,True,0.0
3.0,9.0,"[2, 5, 46, 8]",608.0,557.0,656.0,False,False,557,0.0,99.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.5606980999982625,nonfilling,"[[5, 55], [6, 50], [7, 47]]",,True,0.0
3.0,9.0,"[2, 8, 37, 8]",608.0,563.0,656.0,False,False,563,0.0,93.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3025751000022865,nonfilling,"[[8, 44], [9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 2, 60, 8]",604.0,82.0,656.0,False,False,542,460.0,574.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4641219000004639,nonfilling,"[[4, 60]]",,True,460.0
3.0,9.0,"[2, 3, 54, 8]",600.0,435.0,656.0,False,False,543,108.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.604611200000363,nonfilling,"[[4, 60], [5, 55]]",,True,108.0
3.0,9.0,"[2, 6, 42, 8]",600.0,552.0,656.0,False,False,552,0.0,104.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.4291682999974,nonfilling,"[[6, 50], [7, 47], [8, 44]]",,True,0.0
3.0,9.0,"[2, 7, 39, 8]",599.0,553.0,656.0,False,False,553,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3624462999978275,nonfilling,"[[7, 47], [8, 44], [9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 4, 49, 8]",596.0,543.0,656.0,False,False,543,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6655148999998346,nonfilling,"[[4, 60], [5, 55], [6, 50]]",,True,0.0
3.0,9.0,"[2, 9, 34, 8]",596.0,553.0,656.0,False,False,553,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.6843030999989423,nonfilling,"[[9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 10, 32, 8]",596.0,544.0,656.0,False,False,554,10.0,112.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.932583699999668,nonfilling,"[[10, 39]]",,True,10.0
3.0,9.0,"[2, 5, 45, 8]",595.0,545.0,656.0,False,False,545,0.0,111.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0285076000000115,nonfilling,"[[5, 55], [6, 50], [7, 47]]",,True,0.0
3.0,9.0,"[2, 2, 59, 8]",594.0,82.0,656.0,False,False,533,451.0,574.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3615595000010216,nonfilling,"[[4, 60]]",,True,451.0
3.0,9.0,"[2, 8, 36, 8]",592.0,548.0,656.0,False,False,548,0.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.941792900001019,nonfilling,"[[8, 44], [9, 41], [10, 39]]",,True,0.0
3.0,9.0,"[2, 3, 53, 8]",589.0,435.0,656.0,False,False,533,98.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.061508200000389,nonfilling,"[[4, 60], [5, 55]]",,True,98.0
3.0,9.0,"[2, 6, 41, 8]",586.0,539.0,656.0,False,False,539,0.0,117.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5551424000004772,nonfilling,"[[6, 50], [7, 47], [8, 44], [9, 41]]",,True,0.0
