h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2.0,6.0,"[2, 6, 4]",36.0,28.0,28.0,True,True,28,,,,,,,,,True,0.0
2.0,6.0,"[2, 1, 4]",6.0,5.0,28.0,False,False,5,0.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0158587000005354,nonfilling,[[6]],,False,0.0
2.0,6.0,"[2, 213, 4]",1278.0,28.0,28.0,True,False,28,,,,,,,,,True,0.0
2.0,6.0,"[2, 48, 4]",288.0,28.0,28.0,True,False,28,,,,,,,,,True,0.0
2.0,6.0,"[2, 45, 4]",270.0,28.0,28.0,True,False,28,,,,,,,,,True,0.0
2.0,6.0,"[2, 20, 4]",120.0,28.0,28.0,True,False,28,,,,,,,,,True,0.0
2.0,6.0,"[2, 12, 4]",72.0,28.0,28.0,True,False,28,,,,,,,,,True,0.0
2.0,6.0,"[2, 8, 4]",48.0,28.0,28.0,True,False,28,,,,,,,,,True,0.0
2.0,6.0,"[2, 5, 4]",30.0,25.0,28.0,False,False,25,,,,,,,,,True,0.0
2.0,6.0,"[2, 4, 4]",24.0,20.0,28.0,False,False,20,0.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0307849000000715,nonfilling,[[6]],,True,0.0
2.0,6.0,"[2, 3, 4]",18.0,15.0,28.0,False,False,15,0.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0284793999999237,nonfilling,[[6]],,True,0.0
2.0,6.0,"[2, 2, 4]",12.0,10.0,28.0,False,False,10,0.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0188596000007237,nonfilling,[[6]],,True,0.0
3.0,6.0,"[2, 4, 21, 4]",176.0,148.0,148.0,True,True,148,,,,,,,,,True,0.0
3.0,6.0,"[2, 6, 16, 4]",172.0,148.0,148.0,True,True,148,,,,,,,,,True,0.0
3.0,6.0,"[2, 5, 18, 4]",172.0,148.0,148.0,True,True,148,,,,,,,,,True,0.0
3.0,6.0,"[2, 7, 15, 4]",179.0,148.0,148.0,True,True,148,,,,,,,,,True,0.0
3.0,6.0,"[2, 165, 1, 4]",499.0,10.0,148.0,False,False,148,,,,,,,,,False,138.0
3.0,6.0,"[2, 1, 164, 4]",822.0,5.0,148.0,False,False,148,,,,,,,,,False,143.0
3.0,6.0,"[2, 1, 206, 4]",1032.0,5.0,148.0,False,False,148,,,,,,,,,False,143.0
3.0,6.0,"[2, 1, 298, 4]",1492.0,5.0,148.0,False,False,148,,,,,,,,,False,143.0
3.0,6.0,"[2, 292, 2, 4]",1176.0,20.0,148.0,False,False,148,,,,,,,,,False,128.0
3.0,6.0,"[2, 289, 3, 4]",1457.0,30.0,148.0,False,False,148,,,,,,,,,False,118.0
3.0,6.0,"[2, 293, 1, 4]",883.0,10.0,148.0,False,False,148,,,,,,,,,False,138.0
3.0,6.0,"[2, 1, 21, 4]",107.0,5.0,148.0,False,False,85,80.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0384966000001441,nonfilling,"[[4, 21]]",,False,80.0
3.0,6.0,"[2, 1, 20, 4]",102.0,5.0,148.0,False,False,81,76.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0832871999991766,nonfilling,"[[4, 21]]",,False,76.0
3.0,6.0,"[2, 1, 19, 4]",97.0,5.0,148.0,False,False,77,72.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0646694999995816,nonfilling,"[[4, 21]]",,False,72.0
3.0,6.0,"[2, 1, 18, 4]",92.0,5.0,148.0,False,False,73,68.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0471021000012115,nonfilling,"[[4, 21], [5, 18]]",,False,68.0
3.0,6.0,"[2, 1, 17, 4]",87.0,5.0,148.0,False,False,69,64.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.05328019999979,nonfilling,"[[4, 21], [5, 18]]",,False,64.0
3.0,6.0,"[2, 1, 16, 4]",82.0,5.0,148.0,False,False,65,60.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0454900000004272,nonfilling,"[[4, 21], [5, 18], [6, 16]]",,False,60.0
3.0,6.0,"[2, 1, 15, 4]",77.0,5.0,148.0,False,False,61,56.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0482708999988972,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,56.0
3.0,6.0,"[2, 1, 14, 4]",72.0,5.0,148.0,False,False,57,52.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0464793000010104,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,52.0
3.0,6.0,"[2, 1, 13, 4]",67.0,5.0,148.0,False,False,53,48.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.033073399999921,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,48.0
3.0,6.0,"[2, 1, 12, 4]",62.0,5.0,148.0,False,False,49,44.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0490534000000479,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,44.0
3.0,6.0,"[2, 1, 11, 4]",57.0,5.0,148.0,False,False,45,40.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0337067999989812,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,40.0
3.0,6.0,"[2, 1, 10, 4]",52.0,5.0,148.0,False,False,41,36.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.038256599998931,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,36.0
3.0,6.0,"[2, 1, 9, 4]",47.0,5.0,148.0,False,False,37,32.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0358101999991049,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,32.0
3.0,6.0,"[2, 7, 3, 4]",47.0,30.0,148.0,False,False,37,7.0,118.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0666679000005388,nonfilling,"[[7, 15]]",,False,7.0
3.0,6.0,"[2, 1, 8, 4]",42.0,5.0,148.0,False,False,33,28.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0310104999989562,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,28.0
3.0,6.0,"[2, 6, 3, 4]",42.0,30.0,148.0,False,False,33,3.0,118.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0653860000002168,nonfilling,"[[6, 16], [7, 15]]",,False,3.0
3.0,6.0,"[2, 1, 7, 4]",37.0,5.0,148.0,False,False,29,24.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0291698000000906,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,24.0
3.0,6.0,"[2, 5, 3, 4]",37.0,29.0,148.0,False,False,29,0.0,119.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0529963999997562,nonfilling,"[[5, 18], [6, 16], [7, 15]]",,False,0.0
3.0,6.0,"[2, 7, 2, 4]",36.0,20.0,148.0,False,False,27,7.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0451403999995818,nonfilling,"[[7, 15]]",,False,7.0
3.0,6.0,"[2, 6, 2, 4]",32.0,20.0,148.0,False,False,24,4.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.04075610000109,nonfilling,"[[6, 16], [7, 15]]",,False,4.0
3.0,6.0,"[2, 1, 6, 4]",32.0,5.0,148.0,False,False,25,20.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0254313999994337,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,20.0
3.0,6.0,"[2, 4, 3, 4]",32.0,25.0,148.0,False,False,25,0.0,123.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0525379999999131,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,0.0
3.0,6.0,"[2, 5, 2, 4]",28.0,20.0,148.0,False,False,21,1.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0475673000000824,nonfilling,"[[5, 18], [6, 16], [7, 15]]",,False,1.0
3.0,6.0,"[2, 1, 5, 4]",27.0,5.0,148.0,False,False,21,16.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0264188000001013,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,16.0
3.0,6.0,"[2, 7, 1, 4]",25.0,10.0,148.0,False,False,17,7.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0318129999996017,nonfilling,"[[7, 15]]",,False,7.0
3.0,6.0,"[2, 4, 2, 4]",24.0,18.0,148.0,False,False,18,0.0,130.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0400384999993548,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,0.0
3.0,6.0,"[2, 6, 1, 4]",22.0,10.0,148.0,False,False,15,5.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0292484999990847,nonfilling,"[[6, 16], [7, 15]]",,False,5.0
3.0,6.0,"[2, 1, 4, 4]",22.0,5.0,148.0,False,False,17,12.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0224426999993738,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,12.0
3.0,6.0,"[2, 3, 2, 4]",20.0,15.0,148.0,False,False,15,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0344421000008878,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,0.0
3.0,6.0,"[2, 5, 1, 4]",19.0,10.0,148.0,False,False,13,3.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0267514000006485,nonfilling,"[[5, 18], [6, 16], [7, 15]]",,False,3.0
3.0,6.0,"[2, 1, 3, 4]",17.0,5.0,148.0,False,False,13,8.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.018204500000138,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,8.0
3.0,6.0,"[2, 4, 1, 4]",16.0,10.0,148.0,False,False,11,1.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0243262000003596,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,1.0
3.0,6.0,"[2, 3, 1, 4]",13.0,9.0,148.0,False,False,9,0.0,139.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0239067000002251,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,0.0
3.0,6.0,"[2, 1, 2, 4]",12.0,5.0,148.0,False,False,9,4.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0185818999998446,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,4.0
3.0,6.0,"[2, 2, 1, 4]",10.0,7.0,148.0,False,False,7,0.0,141.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0188510000007227,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,0.0
3.0,6.0,"[2, 1, 1, 4]",7.0,5.0,148.0,False,False,5,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0150928999992174,nonfilling,"[[4, 21], [5, 18], [6, 16], [7, 15]]",,False,0.0
3.0,6.0,"[2, 15, 39, 4]",771.0,148.0,148.0,True,False,148,,,,,,,,,True,0.0
3.0,6.0,"[2, 27, 8, 4]",302.0,80.0,148.0,False,False,148,,,,,,,,,True,68.0
3.0,6.0,"[2, 253, 36, 4]",9758.0,148.0,148.0,True,False,148,,,,,,,,,True,0.0
