h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,8.0,"[2, 6, 8, 3]",84.0,70.0,195.0,False,False,70,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1181595999987621,nonfilling,"[[6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 7, 7, 3]",84.0,70.0,195.0,False,False,70,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1256203000011737,nonfilling,"[[7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 5, 9, 3]",82.0,68.0,195.0,False,False,68,0.0,127.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1192257999991852,nonfilling,"[[5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 8, 6, 3]",82.0,66.0,195.0,False,False,68,2.0,129.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1174938000003749,nonfilling,"[[8, 19], [9, 18]]",True,2.0
3.0,8.0,"[2, 2, 15, 3]",79.0,29.0,195.0,False,False,62,33.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0756535999989864,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,33.0
3.0,8.0,"[2, 3, 12, 3]",78.0,63.0,195.0,False,False,63,0.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.121291100000235,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 4, 10, 3]",78.0,64.0,195.0,False,False,64,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1242091000003711,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 9, 5, 3]",78.0,55.0,195.0,False,False,64,9.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1036798000004637,nonfilling,"[[9, 18]]",True,9.0
3.0,8.0,"[2, 6, 7, 3]",75.0,62.0,195.0,False,False,62,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1160850999985996,nonfilling,"[[6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 14, 3]",74.0,29.0,195.0,False,False,58,29.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0709124999993946,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,29.0
3.0,8.0,"[2, 5, 8, 3]",74.0,61.0,195.0,False,False,61,0.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.110555999999633,nonfilling,"[[5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 7, 6, 3]",74.0,61.0,195.0,False,False,61,0.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1188116000012087,nonfilling,"[[7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 3, 11, 3]",72.0,58.0,195.0,False,False,58,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1138320999998541,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 4, 9, 3]",71.0,58.0,195.0,False,False,58,0.0,137.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1049722000007022,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 8, 5, 3]",71.0,55.0,195.0,False,False,58,3.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1092254000013781,nonfilling,"[[8, 19], [9, 18]]",True,3.0
3.0,8.0,"[2, 2, 13, 3]",69.0,29.0,195.0,False,False,54,25.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.086214300001302,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,25.0
3.0,8.0,"[2, 3, 10, 3]",66.0,53.0,195.0,False,False,53,0.0,142.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1210513000005448,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 9, 4, 3]",66.0,44.0,195.0,False,False,53,9.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0977376000009826,nonfilling,"[[9, 18]]",True,9.0
3.0,8.0,"[2, 5, 7, 3]",66.0,54.0,195.0,False,False,54,0.0,141.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.105680200000279,nonfilling,"[[5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 6, 6, 3]",66.0,54.0,195.0,False,False,54,0.0,141.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1123167000005196,nonfilling,"[[6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 12, 3]",64.0,29.0,195.0,False,False,50,21.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0745335999999952,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,21.0
3.0,8.0,"[2, 4, 8, 3]",64.0,52.0,195.0,False,False,52,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1068706999994901,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 7, 5, 3]",64.0,52.0,195.0,False,False,52,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1263278999995236,nonfilling,"[[7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 3, 9, 3]",60.0,48.0,195.0,False,False,48,0.0,147.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1103714999990188,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 8, 4, 3]",60.0,44.0,195.0,False,False,48,4.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0916933999997127,nonfilling,"[[8, 19], [9, 18]]",True,4.0
3.0,8.0,"[2, 2, 11, 3]",59.0,29.0,195.0,False,False,46,17.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0779259999999339,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,17.0
3.0,8.0,"[2, 5, 6, 3]",58.0,47.0,195.0,False,False,47,0.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1279104000004736,nonfilling,"[[5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 4, 7, 3]",57.0,46.0,195.0,False,False,46,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1078151000001526,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 6, 5, 3]",57.0,46.0,195.0,False,False,46,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0879174000001512,nonfilling,"[[6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 10, 3]",54.0,29.0,195.0,False,False,42,13.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1052048000001377,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,13.0
3.0,8.0,"[2, 9, 3, 3]",54.0,33.0,195.0,False,False,42,9.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0825445000009494,nonfilling,"[[9, 18]]",True,9.0
3.0,8.0,"[2, 3, 8, 3]",54.0,43.0,195.0,False,False,43,0.0,152.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0945128000003023,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 7, 4, 3]",54.0,43.0,195.0,False,False,43,0.0,152.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1199235000003682,nonfilling,"[[7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 4, 6, 3]",50.0,40.0,195.0,False,False,40,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0760037000000011,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 5, 5, 3]",50.0,40.0,195.0,False,False,40,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0896651999992173,nonfilling,"[[5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 9, 3]",49.0,29.0,195.0,False,False,38,9.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0692261999993206,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,9.0
3.0,8.0,"[2, 8, 3, 3]",49.0,33.0,195.0,False,False,38,5.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1046917000003304,nonfilling,"[[8, 19], [9, 18]]",True,5.0
3.0,8.0,"[2, 3, 7, 3]",48.0,38.0,195.0,False,False,38,0.0,157.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0809864000002562,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 6, 4, 3]",48.0,38.0,195.0,False,False,38,0.0,157.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0758574000010412,nonfilling,"[[6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 8, 3]",44.0,29.0,195.0,False,False,34,5.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0665520999991713,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,5.0
3.0,8.0,"[2, 7, 3, 3]",44.0,33.0,195.0,False,False,34,1.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0675389000007271,nonfilling,"[[7, 21], [8, 19], [9, 18]]",True,1.0
3.0,8.0,"[2, 4, 5, 3]",43.0,34.0,195.0,False,False,34,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0718479999995906,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 3, 6, 3]",42.0,33.0,195.0,False,False,33,0.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0866255000000819,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 5, 4, 3]",42.0,33.0,195.0,False,False,33,0.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0704517000012856,nonfilling,"[[5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 7, 3]",39.0,29.0,195.0,False,False,30,1.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0677364999992278,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,1.0
3.0,8.0,"[2, 6, 3, 3]",39.0,30.0,195.0,False,False,30,0.0,165.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0744234999983746,nonfilling,"[[6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 3, 5, 3]",36.0,28.0,195.0,False,False,28,0.0,167.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.066036800000802,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 4, 4, 3]",36.0,28.0,195.0,False,False,28,0.0,167.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0549331999991409,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 6, 3]",34.0,26.0,195.0,False,False,26,0.0,169.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0415494999997463,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 5, 3, 3]",34.0,26.0,195.0,False,False,26,0.0,169.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0442710999996052,nonfilling,"[[5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 3, 4, 3]",30.0,23.0,195.0,False,False,23,0.0,172.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0338412000000971,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 5, 3]",29.0,22.0,195.0,False,False,22,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0368512999993981,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 4, 3, 3]",29.0,22.0,195.0,False,False,22,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0375712000004568,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 4, 3]",24.0,18.0,195.0,False,False,18,0.0,177.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0313633999994635,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 3, 3, 3]",24.0,18.0,195.0,False,False,18,0.0,177.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0325799999991431,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 3, 3]",19.0,14.0,195.0,False,False,14,0.0,181.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0265398000010463,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
3.0,8.0,"[2, 2, 2, 3]",14.0,10.0,195.0,False,False,10,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0181415000006381,nonfilling,"[[4, 32], [5, 28], [6, 24], [7, 21], [8, 19], [9, 18]]",True,0.0
