h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
4,2,"[5, 10, 23, 20, 1]",760,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 13, 24, 8, 1]",577,478,495,False,False,495,,,,,,,,,True,17
4,2,"[5, 11, 22, 26, 1]",895,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 10, 21, 54, 1]",1448,460,495,False,False,495,,,,,,,,,True,35
4,2,"[5, 24, 21, 16, 1]",976,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 32, 8, 1]",671,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 23, 25, 8, 1]",898,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 20, 26, 8, 1]",836,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 27, 19, 1]",820,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 26, 20, 1]",819,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 22, 13, 1]",596,472,495,False,False,495,,,,,,,,,True,23
4,2,"[5, 9, 23, 33, 1]",1044,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 26, 14, 1]",657,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 53, 55, 3, 1]",3348,207,495,False,False,495,,,,,,,,,True,288
4,2,"[5, 41, 55, 7, 1]",2852,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 9, 24, 18, 1]",711,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 21, 55, 1]",1496,485,495,False,False,495,,,,,,,,,True,10
4,2,"[5, 8, 55, 46, 1]",3056,362,495,False,False,495,,,,,,,,,True,133
4,2,"[5, 39, 21, 15, 1]",1344,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 40, 23, 10, 1]",1360,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 13, 21, 42, 1]",1262,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 43, 12, 1]",960,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 24, 21, 15, 1]",954,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 13, 21, 24, 1]",866,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 37, 24, 8, 1]",1273,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 20, 22, 11, 1]",793,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 53, 42, 7, 1]",2792,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 9, 41, 13, 1]",960,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 20, 22, 10, 1]",770,483,495,False,False,495,,,,,,,,,True,12
4,2,"[5, 21, 25, 8, 1]",838,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 28, 13, 1]",740,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 8, 42, 54, 1]",2698,362,495,False,False,495,,,,,,,,,True,133
4,2,"[5, 45, 22, 10, 1]",1445,483,495,False,False,495,,,,,,,,,True,12
4,2,"[5, 55, 48, 4, 1]",3111,274,495,False,False,495,,,,,,,,,True,221
4,2,"[5, 52, 22, 9, 1]",1611,470,495,False,False,495,,,,,,,,,True,25
4,2,"[5, 55, 41, 7, 1]",2824,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 33, 23, 9, 1]",1140,493,495,False,False,495,,,,,,,,,True,2
4,2,"[5, 8, 45, 52, 1]",2792,362,495,False,False,495,,,,,,,,,True,133
4,2,"[5, 33, 23, 10, 1]",1164,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 49, 52, 7, 1]",3164,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 12, 25, 8, 1]",568,483,495,False,False,495,,,,,,,,,True,12
4,2,"[5, 11, 25, 12, 1]",642,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 8, 50, 54, 1]",3194,362,495,False,False,495,,,,,,,,,True,133
4,2,"[5, 52, 54, 4, 1]",3288,274,495,False,False,495,,,,,,,,,True,221
4,2,"[5, 9, 23, 25, 1]",852,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 22, 18, 1]",711,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 55, 51, 6, 1]",3392,405,495,False,False,495,,,,,,,,,True,90
4,2,"[5, 11, 23, 15, 1]",668,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 12, 21, 49, 1]",1390,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 10, 28, 13, 1]",707,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 52, 53, 5, 1]",3286,340,495,False,False,495,,,,,,,,,True,155
4,2,"[5, 46, 55, 7, 1]",3152,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 7, 52, 53, 1]",3208,238,495,False,False,495,,,,,,,,,True,257
4,2,"[5, 31, 21, 14, 1]",1114,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 37, 13, 1]",872,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 15, 29, 8, 1]",750,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 12, 31, 8, 1]",688,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 31, 10, 1]",716,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 7, 53, 54, 1]",3322,238,495,False,False,495,,,,,,,,,True,257
4,2,"[5, 50, 44, 7, 1]",2765,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 9, 54, 11, 1]",1136,476,495,False,False,495,,,,,,,,,True,19
4,2,"[5, 7, 55, 53, 1]",3388,238,495,False,False,495,,,,,,,,,True,257
4,2,"[5, 10, 23, 11, 1]",544,445,495,False,False,495,,,,,,,,,True,50
4,2,"[5, 7, 42, 55, 1]",2694,238,495,False,False,495,,,,,,,,,True,257
4,2,"[5, 25, 24, 8, 1]",925,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 35, 12, 1]",792,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 19, 21, 16, 1]",846,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 31, 8, 1]",652,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 14, 21, 14, 1]",672,490,495,False,False,495,,,,,,,,,True,5
4,2,"[5, 27, 23, 10, 1]",996,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 24, 9, 1]",544,464,495,False,False,495,,,,,,,,,True,31
4,2,"[5, 12, 25, 10, 1]",620,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 15, 27, 8, 1]",704,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 12, 21, 33, 1]",1038,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 55, 21, 9, 1]",1628,447,495,False,False,495,,,,,,,,,True,48
4,2,"[5, 53, 53, 5, 1]",3344,340,495,False,False,495,,,,,,,,,True,155
4,2,"[5, 55, 55, 3, 1]",3468,207,495,False,False,495,,,,,,,,,True,288
4,2,"[5, 10, 24, 13, 1]",615,490,495,False,False,495,,,,,,,,,True,5
4,2,"[5, 16, 21, 15, 1]",746,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 52, 54, 7, 1]",3453,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 51, 22, 10, 1]",1607,483,495,False,False,495,,,,,,,,,True,12
4,2,"[5, 17, 21, 14, 1]",750,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 10, 27, 9, 1]",572,490,495,False,False,495,,,,,,,,,True,5
4,2,"[5, 12, 21, 21, 1]",774,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 8, 55, 54, 1]",3504,362,495,False,False,495,,,,,,,,,True,133
4,2,"[5, 13, 22, 12, 1]",627,488,495,False,False,495,,,,,,,,,True,7
4,2,"[5, 26, 23, 10, 1]",968,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 26, 11, 1]",638,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 50, 23, 8, 1]",1592,478,495,False,False,495,,,,,,,,,True,17
4,2,"[5, 20, 23, 10, 1]",800,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 52, 55, 7, 1]",3512,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 54, 49, 7, 1]",3266,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 10, 22, 50, 1]",1420,491,495,False,False,495,,,,,,,,,True,4
4,2,"[5, 12, 21, 18, 1]",708,492,495,False,False,495,,,,,,,,,True,3
4,2,"[5, 10, 30, 9, 1]",629,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 18, 25, 8, 1]",748,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 28, 12, 1]",645,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 18, 23, 10, 1]",744,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 12, 27, 8, 1]",608,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 17, 26, 8, 1]",743,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 23, 11, 1]",572,472,495,False,False,495,,,,,,,,,True,23
4,2,"[5, 8, 48, 55, 1]",3119,362,495,False,False,495,,,,,,,,,True,133
4,2,"[5, 15, 23, 10, 1]",660,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 53, 22, 9, 1]",1638,470,495,False,False,495,,,,,,,,,True,25
4,2,"[5, 9, 23, 24, 1]",828,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 20, 24, 8, 1]",780,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 16, 22, 12, 1]",708,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 26, 12, 1]",603,490,495,False,False,495,,,,,,,,,True,5
4,2,"[5, 10, 25, 11, 1]",586,485,495,False,False,495,,,,,,,,,True,10
4,2,"[5, 55, 55, 7, 1]",3692,469,495,False,False,495,,,,,,,,,True,26
4,2,"[5, 8, 51, 55, 1]",3308,362,495,False,False,495,,,,,,,,,True,133
4,2,"[5, 55, 21, 13, 1]",1716,489,495,False,False,495,,,,,,,,,True,6
4,2,"[5, 12, 24, 11, 1]",623,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 19, 24, 8, 1]",751,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 10, 23, 15, 1]",640,487,495,False,False,495,,,,,,,,,True,8
4,2,"[5, 9, 25, 13, 1]",608,483,495,False,False,495,,,,,,,,,True,12
4,2,"[5, 11, 30, 8, 1]",633,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 55, 23, 9, 1]",1756,493,495,False,False,495,,,,,,,,,True,2
4,2,"[5, 11, 22, 14, 1]",619,481,495,False,False,495,,,,,,,,,True,14
4,2,"[5, 9, 23, 19, 1]",708,486,495,False,False,495,,,,,,,,,True,9
4,2,"[5, 9, 55, 10, 1]",1100,441,495,False,False,495,,,,,,,,,True,54
4,2,"[5, 54, 22, 10, 1]",1688,483,495,False,False,495,,,,,,,,,True,12
4,2,"[5, 7, 52, 55, 1]",3314,238,495,False,False,495,,,,,,,,,True,257
4,2,"[5, 10, 23, 17, 1]",688,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 13, 21, 15, 1]",668,488,495,False,False,495,,,,,,,,,True,7
4,2,"[5, 12, 22, 13, 1]",623,486,495,False,False,495,,,,,,,,,True,9
4,2,"[5, 10, 29, 9, 1]",610,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 24, 14, 1]",611,473,495,False,False,495,,,,,,,,,True,22
4,2,"[5, 14, 22, 11, 1]",631,487,495,False,False,495,,,,,,,,,True,8
4,2,"[5, 17, 25, 8, 1]",718,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 27, 9, 1]",604,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 14, 26, 8, 1]",650,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 10, 22, 51, 1]",1443,491,495,False,False,495,,,,,,,,,True,4
4,2,"[5, 9, 23, 23, 1]",804,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 13, 26, 9, 1]",646,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 8, 53, 55, 1]",3434,362,495,False,False,495,,,,,,,,,True,133
4,2,"[5, 8, 55, 55, 1]",3560,362,495,False,False,495,,,,,,,,,True,133
4,2,"[5, 11, 22, 17, 1]",688,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 22, 55, 1]",1508,465,495,False,False,495,,,,,,,,,True,30
4,2,"[5, 11, 23, 12, 1]",596,484,495,False,False,495,,,,,,,,,True,11
4,2,"[5, 14, 24, 8, 1]",606,490,495,False,False,495,,,,,,,,,True,5
4,2,"[5, 55, 22, 10, 1]",1715,483,495,False,False,495,,,,,,,,,True,12
4,2,"[5, 10, 26, 10, 1]",580,489,495,False,False,495,,,,,,,,,True,6
4,2,"[5, 10, 24, 15, 1]",665,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 24, 16, 1]",661,492,495,False,False,495,,,,,,,,,True,3
4,2,"[5, 12, 24, 9, 1]",573,480,495,False,False,495,,,,,,,,,True,15
4,2,"[5, 13, 26, 8, 1]",619,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 13, 24, 10, 1]",627,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 9, 23, 21, 1]",756,493,495,False,False,495,,,,,,,,,True,2
4,2,"[5, 10, 22, 52, 1]",1466,491,495,False,False,495,,,,,,,,,True,4
4,2,"[5, 13, 24, 9, 1]",602,494,495,False,False,495,,,,,,,,,True,1
4,2,"[5, 16, 21, 14, 1]",724,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 10, 22, 54, 1]",1512,491,495,False,False,495,,,,,,,,,True,4
4,2,"[5, 10, 22, 55, 1]",1535,491,495,False,False,495,,,,,,,,,True,4
4,2,"[5, 9, 55, 11, 1]",1156,476,495,False,False,495,,,,,,,,,True,19
4,2,"[5, 13, 23, 10, 1]",604,487,495,False,False,495,,,,,,,,,True,8
4,2,"[5, 13, 21, 16, 1]",690,494,495,False,False,495,,,,,,,,,True,1
4,2,"[5, 11, 25, 9, 1]",564,483,495,False,False,495,,,,,,,,,True,12
4,2,"[5, 11, 28, 8, 1]",595,495,495,True,False,495,,,,,,,,,True,0
4,2,"[5, 11, 22, 15, 1]",642,489,495,False,False,495,,,,,,,,,True,6
4,2,"[5, 12, 23, 11, 1]",600,487,495,False,False,495,,,,,,,,,True,8
4,2,"[5, 11, 26, 8, 1]",557,484,495,False,False,495,,,,,,,,,True,11
4,2,"[5, 11, 24, 11, 1]",594,493,495,False,False,495,,,,,,,,,True,2
4,2,"[5, 10, 27, 8, 1]",544,452,495,False,False,495,43.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6653823000001466,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 27, 8, 1]]",[1],True,43
4,2,"[5, 11, 27, 7, 1]",548,469,495,False,False,495,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0063451000000896,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 27, 8, 1]]",[3],True,26
4,2,"[5, 10, 26, 9, 1]",553,472,495,False,False,495,23.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.3138903000003666,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 26, 9, 1]]",[1],True,23
4,2,"[5, 9, 28, 9, 1]",558,405,495,False,False,495,90.0,90.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9192183000000114,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 28, 9, 1]]",[1],True,90
4,2,"[5, 10, 25, 10, 1]",560,470,495,False,False,495,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9733723999997892,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 25, 10, 1]]",[1],True,25
4,2,"[5, 12, 26, 7, 1]",561,469,495,False,False,495,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0434117999998307,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 26, 8, 1]]",[3],True,26
4,2,"[5, 10, 28, 8, 1]",562,452,495,False,False,495,43.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9322210000000268,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 28, 9, 1]]",[3],True,43
4,2,"[5, 9, 27, 10, 1]",568,441,495,False,False,495,54.0,54.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0228056000000834,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 27, 10, 1]]",[1],True,54
4,2,"[5, 11, 24, 10, 1]",569,479,495,False,False,495,16.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.060923799999728,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 25, 10, 1], [5, 12, 24, 10, 1]]","[1, 2]",True,16
4,2,"[5, 13, 25, 7, 1]",572,469,495,False,False,495,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.209737500000301,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 25, 8, 1]]",[3],True,26
4,2,"[5, 9, 26, 11, 1]",576,475,495,False,False,495,20.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2838203999999678,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 26, 11, 1]]",[1],True,20
4,2,"[5, 12, 23, 10, 1]",576,474,495,False,False,495,21.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0399196999997002,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 24, 10, 1]]",[2],True,21
4,2,"[5, 9, 25, 12, 1]",582,470,495,False,False,495,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5774498000000676,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 25, 12, 1]]",[1],True,25
4,2,"[5, 10, 24, 12, 1]",590,478,495,False,False,495,17.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7668479999997544,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 25, 12, 1], [5, 11, 24, 12, 1]]","[1, 2]",True,17
4,2,"[5, 8, 27, 12, 1]",592,362,495,False,False,495,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.741358499999933,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 27, 12, 1]]",[1],True,133
4,2,"[5, 10, 23, 13, 1]",592,468,495,False,False,495,27.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9030918999997084,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 23, 13, 1]]",[1],True,27
4,2,"[5, 8, 26, 13, 1]",599,362,495,False,False,495,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3285393000001022,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 26, 13, 1]]",[1],True,133
4,2,"[5, 12, 22, 12, 1]",600,476,495,False,False,495,19.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0391927000000578,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 23, 12, 1]]",[2],True,19
4,2,"[5, 8, 25, 14, 1]",604,362,495,False,False,495,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.818172499999946,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 25, 14, 1]]",[1],True,133
4,2,"[5, 13, 22, 11, 1]",604,477,495,False,False,495,18.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0065418999997746,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 23, 11, 1]]",[2],True,18
4,2,"[5, 14, 22, 10, 1]",608,475,495,False,False,495,20.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9110890000001743,maximal_subarchitecture_of_recorded_mfa,"[[5, 14, 23, 10, 1]]",[2],True,20
4,2,"[5, 14, 23, 9, 1]",608,484,495,False,False,495,11.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5764816000000792,maximal_subarchitecture_of_recorded_mfa,"[[5, 14, 23, 10, 1], [5, 14, 24, 9, 1]]","[2, 3]",True,11
4,2,"[5, 15, 24, 7, 1]",610,469,495,False,False,495,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.232085300000108,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 24, 8, 1]]",[3],True,26
4,2,"[5, 15, 23, 8, 1]",612,478,495,False,False,495,17.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6656444999998712,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 24, 8, 1]]",[2],True,17
4,2,"[5, 10, 23, 14, 1]",616,478,495,False,False,495,17.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.434997000000294,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 24, 14, 1]]",[2],True,17
4,2,"[5, 12, 21, 14, 1]",620,470,495,False,False,495,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8506424999995943,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 22, 14, 1]]",[2],True,25
4,2,"[5, 13, 21, 13, 1]",624,473,495,False,False,495,22.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4815479000003506,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 22, 13, 1]]",[2],True,22
4,2,"[5, 14, 21, 12, 1]",628,473,495,False,False,495,22.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5339051999999356,maximal_subarchitecture_of_recorded_mfa,"[[5, 14, 22, 12, 1]]",[2],True,22
4,2,"[5, 15, 21, 11, 1]",632,470,495,False,False,495,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6290877000001274,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 22, 11, 1]]",[2],True,25
4,2,"[5, 15, 22, 10, 1]",635,483,495,False,False,495,12.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1197345999999015,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 22, 11, 1]]",[3],True,12
4,2,"[5, 9, 23, 16, 1]",636,468,495,False,False,495,27.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1059055999999146,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 23, 16, 1]]",[1],True,27
4,2,"[5, 10, 22, 16, 1]",638,470,495,False,False,495,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3292074000000866,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 23, 16, 1], [5, 11, 22, 16, 1]]","[1, 2]",True,25
4,2,"[5, 11, 21, 16, 1]",638,470,495,False,False,495,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3956126000002769,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 22, 16, 1]]",[2],True,25
4,2,"[5, 8, 24, 17, 1]",657,362,495,False,False,495,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.440271500000108,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 24, 17, 1]]",[1],True,133
4,2,"[5, 9, 23, 17, 1]",660,475,495,False,False,495,20.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0513655999998264,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 24, 17, 1]]",[2],True,20
4,2,"[5, 14, 20, 15, 1]",665,469,495,False,False,495,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7349168000000643,maximal_subarchitecture_of_recorded_mfa,"[[5, 14, 21, 15, 1]]",[2],True,26
4,2,"[5, 15, 20, 14, 1]",669,469,495,False,False,495,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.37838580000016,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 21, 14, 1]]",[2],True,26
4,2,"[5, 15, 21, 13, 1]",676,489,495,False,False,495,6.0,6.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2418415000001914,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 21, 14, 1]]",[3],True,6
4,2,"[5, 13, 20, 17, 1]",682,470,495,False,False,495,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9961981999999808,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 21, 17, 1]]",[2],True,25
4,2,"[5, 12, 21, 17, 1]",686,488,495,False,False,495,7.0,7.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0913769999997385,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 21, 17, 1]]",[1],True,7
4,2,"[5, 12, 20, 19, 1]",699,465,495,False,False,495,30.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9025274000000536,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 21, 19, 1]]",[2],True,30
4,2,"[5, 11, 21, 19, 1]",704,482,495,False,False,495,13.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.1171085000000858,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 21, 19, 1]]",[1],True,13
4,2,"[5, 9, 22, 22, 1]",749,465,495,False,False,495,30.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.042931200000112,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 23, 22, 1]]",[2],True,30
4,2,"[5, 8, 23, 22, 1]",752,362,495,False,False,495,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9092816999996104,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 23, 22, 1]]",[1],True,133
5,2,"[5, 55, 53, 54, 35, 1]",7977,4845,4845,True,True,4845,,,,,,,,,False,0
5,2,"[5, 54, 55, 51, 52, 1]",8749,4845,4845,True,True,4845,,,,,,,,,False,0
5,2,"[5, 25, 55, 51, 53, 1]",7061,4845,4845,True,True,4845,,,,,,,,,False,0
5,2,"[5, 20, 49, 55, 54, 1]",6799,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 37, 50, 55, 44, 1]",7249,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 39, 49, 55, 49, 1]",7545,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 19, 53, 53, 44, 1]",6287,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 42, 54, 54, 32, 1]",7154,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 19, 51, 54, 49, 1]",6513,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 30, 52, 55, 35, 1]",6530,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 30, 51, 54, 47, 1]",7019,4845,4845,True,True,4845,,,,,,,,,True,0
