h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2,9,"[3, 19, 1]",76,55,55,True,True,55,,,,,,,,,True,0
2,9,"[3, 178, 1]",712,55,55,True,False,55,,,,,,,,,True,0
2,9,"[3, 124, 1]",496,55,55,True,False,55,,,,,,,,,True,0
2,9,"[3, 79, 1]",316,55,55,True,False,55,,,,,,,,,True,0
2,9,"[3, 77, 1]",308,55,55,True,False,55,,,,,,,,,True,0
2,9,"[3, 34, 1]",136,55,55,True,False,55,,,,,,,,,True,0
2,9,"[3, 29, 1]",116,55,55,True,False,55,,,,,,,,,True,0
2,9,"[3, 16, 1]",64,48,55,False,False,48,,,,,,,,,True,0
2,9,"[3, 18, 1]",72,54,55,False,False,54,,,,,,,,,True,0
2,9,"[3, 23, 1]",92,55,55,True,False,55,,,,,,,,,True,0
2,9,"[3, 21, 1]",84,55,55,True,False,55,,,,,,,,,True,0
3,9,"[3, 23, 147, 1]",3597,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",64.3587348000001,filling_maximal_subarchitecture_contradiction,"[[3, 24, 147, 1]]",[1],True,0
3,9,"[3, 17, 201, 1]",3669,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",67.7436302999995,filling_maximal_subarchitecture_contradiction,"[[3, 18, 201, 1]]",[1],True,0
3,9,"[3, 24, 146, 1]",3722,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",63.706628199999614,filling_maximal_subarchitecture_contradiction,"[[3, 24, 147, 1]]",[2],True,0
3,9,"[3, 14, 250, 1]",3792,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",58.41343710000001,filling_maximal_subarchitecture_contradiction,"[[3, 15, 250, 1]]",[1],True,0
3,9,"[3, 18, 200, 1]",3854,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",67.68699600000036,filling_maximal_subarchitecture_contradiction,"[[3, 18, 201, 1]]",[2],True,0
3,9,"[3, 44, 83, 1]",3867,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",64.5096838999998,filling_maximal_subarchitecture_contradiction,"[[3, 45, 83, 1]]",[1],True,0
3,9,"[3, 45, 82, 1]",3907,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",62.28414649999832,filling_maximal_subarchitecture_contradiction,"[[3, 45, 83, 1]]",[2],True,0
3,9,"[3, 31, 120, 1]",3933,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",69.80711470000097,filling_maximal_subarchitecture_contradiction,"[[3, 32, 120, 1]]",[1],True,0
3,9,"[3, 26, 143, 1]",3939,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",66.0881765999984,filling_maximal_subarchitecture_contradiction,"[[3, 27, 143, 1]]",[1],True,0
3,9,"[3, 32, 119, 1]",4023,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",65.83638679999967,filling_maximal_subarchitecture_contradiction,"[[3, 32, 120, 1]]",[2],True,0
3,9,"[3, 60, 63, 1]",4023,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",74.32047639999837,filling_maximal_subarchitecture_contradiction,"[[3, 61, 63, 1]]",[1],True,0
3,9,"[3, 61, 62, 1]",4027,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",76.63243239999974,filling_maximal_subarchitecture_contradiction,"[[3, 61, 63, 1]]",[2],True,0
3,9,"[3, 15, 249, 1]",4029,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",63.94845449999957,filling_maximal_subarchitecture_contradiction,"[[3, 15, 250, 1]]",[2],True,0
3,9,"[3, 55, 69, 1]",4029,3403,3403,True,True,3403,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",66.37855730000047,filling_maximal_subarchitecture_contradiction,"[[3, 56, 69, 1]]",[1],True,0
