h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
2.0,8.0,"[5, 192, 7]",2304.0,2112.0,3465.0,False,False,2112,0.0,1353.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.088764000000085,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 191, 7]",2292.0,2101.0,3465.0,False,False,2101,0.0,1364.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.279810500000169,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 190, 7]",2280.0,2090.0,3465.0,False,False,2090,0.0,1375.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.799350299999787,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 189, 7]",2268.0,2079.0,3465.0,False,False,2079,0.0,1386.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.068607500000326,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 188, 7]",2256.0,2068.0,3465.0,False,False,2068,0.0,1397.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.459970900000371,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 187, 7]",2244.0,2057.0,3465.0,False,False,2057,0.0,1408.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.24070329999995,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 186, 7]",2232.0,2046.0,3465.0,False,False,2046,0.0,1419.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.65340760000072,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 185, 7]",2220.0,2035.0,3465.0,False,False,2035,0.0,1430.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.595078899999862,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 184, 7]",2208.0,2024.0,3465.0,False,False,2024,0.0,1441.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",15.457938600000489,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 183, 7]",2196.0,2013.0,3465.0,False,False,2013,0.0,1452.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.22335480000038,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 182, 7]",2184.0,2002.0,3465.0,False,False,2002,0.0,1463.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.190122400000291,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 181, 7]",2172.0,1991.0,3465.0,False,False,1991,0.0,1474.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.203692399999454,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 180, 7]",2160.0,1980.0,3465.0,False,False,1980,0.0,1485.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.72061870000016,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 179, 7]",2148.0,1969.0,3465.0,False,False,1969,0.0,1496.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.698184200000467,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 178, 7]",2136.0,1958.0,3465.0,False,False,1958,0.0,1507.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.41170940000029,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 177, 7]",2124.0,1947.0,3465.0,False,False,1947,0.0,1518.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",14.200829400000655,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 176, 7]",2112.0,1936.0,3465.0,False,False,1936,0.0,1529.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.60708220000015,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 175, 7]",2100.0,1925.0,3465.0,False,False,1925,0.0,1540.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.30204589999994,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 174, 7]",2088.0,1914.0,3465.0,False,False,1914,0.0,1551.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.772250999999414,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 173, 7]",2076.0,1903.0,3465.0,False,False,1903,0.0,1562.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.704121299999317,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 172, 7]",2064.0,1892.0,3465.0,False,False,1892,0.0,1573.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.683440900000278,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 171, 7]",2052.0,1881.0,3465.0,False,False,1881,0.0,1584.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.426249400000415,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 170, 7]",2040.0,1870.0,3465.0,False,False,1870,0.0,1595.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.838904100000036,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 169, 7]",2028.0,1859.0,3465.0,False,False,1859,0.0,1606.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.955147399999989,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 168, 7]",2016.0,1848.0,3465.0,False,False,1848,0.0,1617.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.82679890000054,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 167, 7]",2004.0,1837.0,3465.0,False,False,1837,0.0,1628.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.157688400000552,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 166, 7]",1992.0,1826.0,3465.0,False,False,1826,0.0,1639.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.365158999999039,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 165, 7]",1980.0,1815.0,3465.0,False,False,1815,0.0,1650.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.48536100000092,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 164, 7]",1968.0,1804.0,3465.0,False,False,1804,0.0,1661.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.086442499999976,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 163, 7]",1956.0,1793.0,3465.0,False,False,1793,0.0,1672.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.512704199998552,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 162, 7]",1944.0,1782.0,3465.0,False,False,1782,0.0,1683.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.51930429999993,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 161, 7]",1932.0,1771.0,3465.0,False,False,1771,0.0,1694.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.476145600001471,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 160, 7]",1920.0,1760.0,3465.0,False,False,1760,0.0,1705.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.361077900000964,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 159, 7]",1908.0,1749.0,3465.0,False,False,1749,0.0,1716.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.02234800000042,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 158, 7]",1896.0,1738.0,3465.0,False,False,1738,0.0,1727.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.47148930000003,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 157, 7]",1884.0,1727.0,3465.0,False,False,1727,0.0,1738.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.242006600001332,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 156, 7]",1872.0,1716.0,3465.0,False,False,1716,0.0,1749.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.956311199999618,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 155, 7]",1860.0,1705.0,3465.0,False,False,1705,0.0,1760.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.628605300000345,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 154, 7]",1848.0,1694.0,3465.0,False,False,1694,0.0,1771.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.929892400001336,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 153, 7]",1836.0,1683.0,3465.0,False,False,1683,0.0,1782.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.649589200000264,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 152, 7]",1824.0,1672.0,3465.0,False,False,1672,0.0,1793.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.00913650000075,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 151, 7]",1812.0,1661.0,3465.0,False,False,1661,0.0,1804.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.711650299999746,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 150, 7]",1800.0,1650.0,3465.0,False,False,1650,0.0,1815.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.470344599998498,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 149, 7]",1788.0,1639.0,3465.0,False,False,1639,0.0,1826.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.1022940999992,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 148, 7]",1776.0,1628.0,3465.0,False,False,1628,0.0,1837.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.540572099998826,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 147, 7]",1764.0,1617.0,3465.0,False,False,1617,0.0,1848.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.859091799999078,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 146, 7]",1752.0,1606.0,3465.0,False,False,1606,0.0,1859.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.594062300000587,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 145, 7]",1740.0,1595.0,3465.0,False,False,1595,0.0,1870.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.29869080000026,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 144, 7]",1728.0,1584.0,3465.0,False,False,1584,0.0,1881.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.458294000000024,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 143, 7]",1716.0,1573.0,3465.0,False,False,1573,0.0,1892.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.53044900000168,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 142, 7]",1704.0,1562.0,3465.0,False,False,1562,0.0,1903.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.767015100000208,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 141, 7]",1692.0,1551.0,3465.0,False,False,1551,0.0,1914.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.807672799999636,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 140, 7]",1680.0,1540.0,3465.0,False,False,1540,0.0,1925.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.507766799999445,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 139, 7]",1668.0,1529.0,3465.0,False,False,1529,0.0,1936.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.384112800000366,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 138, 7]",1656.0,1518.0,3465.0,False,False,1518,0.0,1947.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.69713910000064,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 137, 7]",1644.0,1507.0,3465.0,False,False,1507,0.0,1958.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.590960399998949,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 136, 7]",1632.0,1496.0,3465.0,False,False,1496,0.0,1969.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.772309899999527,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 135, 7]",1620.0,1485.0,3465.0,False,False,1485,0.0,1980.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.654685800000152,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 134, 7]",1608.0,1474.0,3465.0,False,False,1474,0.0,1991.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.18982700000015,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 133, 7]",1596.0,1463.0,3465.0,False,False,1463,0.0,2002.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.32004330000018,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 132, 7]",1584.0,1452.0,3465.0,False,False,1452,0.0,2013.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.203992100001416,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 131, 7]",1572.0,1441.0,3465.0,False,False,1441,0.0,2024.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.996846000000005,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 130, 7]",1560.0,1430.0,3465.0,False,False,1430,0.0,2035.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.855427899999995,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 129, 7]",1548.0,1419.0,3465.0,False,False,1419,0.0,2046.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.883921799999371,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 128, 7]",1536.0,1408.0,3465.0,False,False,1408,0.0,2057.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.808885700000246,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 127, 7]",1524.0,1397.0,3465.0,False,False,1397,0.0,2068.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.1721172999987175,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 126, 7]",1512.0,1386.0,3465.0,False,False,1386,0.0,2079.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.846269300000131,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 125, 7]",1500.0,1375.0,3465.0,False,False,1375,0.0,2090.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.100823200000375,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 124, 7]",1488.0,1364.0,3465.0,False,False,1364,0.0,2101.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.849386300000333,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 123, 7]",1476.0,1353.0,3465.0,False,False,1353,0.0,2112.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.28204310000001,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 122, 7]",1464.0,1342.0,3465.0,False,False,1342,0.0,2123.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.466908399999738,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 121, 7]",1452.0,1331.0,3465.0,False,False,1331,0.0,2134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.356407799999943,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 120, 7]",1440.0,1320.0,3465.0,False,False,1320,0.0,2145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.591224499999951,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 119, 7]",1428.0,1309.0,3465.0,False,False,1309,0.0,2156.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.473449600000096,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 118, 7]",1416.0,1298.0,3465.0,False,False,1298,0.0,2167.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.253652699999293,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 117, 7]",1404.0,1287.0,3465.0,False,False,1287,0.0,2178.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.37881650000054,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 116, 7]",1392.0,1276.0,3465.0,False,False,1276,0.0,2189.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.076132599999255,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 115, 7]",1380.0,1265.0,3465.0,False,False,1265,0.0,2200.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.806067199999234,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 114, 7]",1368.0,1254.0,3465.0,False,False,1254,0.0,2211.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.90488760000153,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 113, 7]",1356.0,1243.0,3465.0,False,False,1243,0.0,2222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.41631690000031,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 112, 7]",1344.0,1232.0,3465.0,False,False,1232,0.0,2233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.068345800000316,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 111, 7]",1332.0,1221.0,3465.0,False,False,1221,0.0,2244.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.573592999999164,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 110, 7]",1320.0,1210.0,3465.0,False,False,1210,0.0,2255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.721873700000287,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 109, 7]",1308.0,1199.0,3465.0,False,False,1199,0.0,2266.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.67488299999968,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 108, 7]",1296.0,1188.0,3465.0,False,False,1188,0.0,2277.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.780186200001481,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 107, 7]",1284.0,1177.0,3465.0,False,False,1177,0.0,2288.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.945910300000833,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 106, 7]",1272.0,1166.0,3465.0,False,False,1166,0.0,2299.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.675130099998569,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 105, 7]",1260.0,1155.0,3465.0,False,False,1155,0.0,2310.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.465835700000753,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 104, 7]",1248.0,1144.0,3465.0,False,False,1144,0.0,2321.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.867803699999058,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 103, 7]",1236.0,1133.0,3465.0,False,False,1133,0.0,2332.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.470013799998924,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 102, 7]",1224.0,1122.0,3465.0,False,False,1122,0.0,2343.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.57032579999941,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 101, 7]",1212.0,1111.0,3465.0,False,False,1111,0.0,2354.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.826480699999593,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 100, 7]",1200.0,1100.0,3465.0,False,False,1100,0.0,2365.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.345689099998708,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 99, 7]",1188.0,1089.0,3465.0,False,False,1089,0.0,2376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.6089855000009265,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 98, 7]",1176.0,1078.0,3465.0,False,False,1078,0.0,2387.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.56202359999952,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 97, 7]",1164.0,1067.0,3465.0,False,False,1067,0.0,2398.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.05063390000032,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 96, 7]",1152.0,1056.0,3465.0,False,False,1056,0.0,2409.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.186664000000746,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 95, 7]",1140.0,1045.0,3465.0,False,False,1045,0.0,2420.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.223882599999342,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 94, 7]",1128.0,1034.0,3465.0,False,False,1034,0.0,2431.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.51085090000015,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 93, 7]",1116.0,1023.0,3465.0,False,False,1023,0.0,2442.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.850793199999316,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 92, 7]",1104.0,1012.0,3465.0,False,False,1012,0.0,2453.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.387857100000474,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 91, 7]",1092.0,1001.0,3465.0,False,False,1001,0.0,2464.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.955587299999024,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 90, 7]",1080.0,990.0,3465.0,False,False,990,0.0,2475.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.307316700000229,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 89, 7]",1068.0,979.0,3465.0,False,False,979,0.0,2486.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.625092699998277,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 88, 7]",1056.0,968.0,3465.0,False,False,968,0.0,2497.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.165426500001558,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 87, 7]",1044.0,957.0,3465.0,False,False,957,0.0,2508.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.475044299999354,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 86, 7]",1032.0,946.0,3465.0,False,False,946,0.0,2519.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.704236300000048,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 85, 7]",1020.0,935.0,3465.0,False,False,935,0.0,2530.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.1465729999999894,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 84, 7]",1008.0,924.0,3465.0,False,False,924,0.0,2541.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.429060300000856,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 83, 7]",996.0,913.0,3465.0,False,False,913,0.0,2552.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.190432400000645,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 82, 7]",984.0,902.0,3465.0,False,False,902,0.0,2563.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.639305999999124,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 81, 7]",972.0,891.0,3465.0,False,False,891,0.0,2574.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.656100300000617,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 80, 7]",960.0,880.0,3465.0,False,False,880,0.0,2585.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.490488999999798,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 79, 7]",948.0,869.0,3465.0,False,False,869,0.0,2596.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.481695099999342,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 78, 7]",936.0,858.0,3465.0,False,False,858,0.0,2607.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.535279700001411,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 77, 7]",924.0,847.0,3465.0,False,False,847,0.0,2618.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.339594600000055,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 76, 7]",912.0,836.0,3465.0,False,False,836,0.0,2629.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.281062099998962,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 75, 7]",900.0,825.0,3465.0,False,False,825,0.0,2640.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.9645947000008164,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 74, 7]",888.0,814.0,3465.0,False,False,814,0.0,2651.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.359083900000769,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 73, 7]",876.0,803.0,3465.0,False,False,803,0.0,2662.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.827089200000046,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 72, 7]",864.0,792.0,3465.0,False,False,792,0.0,2673.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.2068305000011605,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 71, 7]",852.0,781.0,3465.0,False,False,781,0.0,2684.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.432140099999742,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 70, 7]",840.0,770.0,3465.0,False,False,770,0.0,2695.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.687903300000471,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 69, 7]",828.0,759.0,3465.0,False,False,759,0.0,2706.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.316764799999873,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 68, 7]",816.0,748.0,3465.0,False,False,748,0.0,2717.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.057988700000351,nonfilling,[[315]],True,0.0
2.0,8.0,"[5, 67, 7]",804.0,737.0,3465.0,False,False,737,0.0,2728.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.187255299999379,nonfilling,[[315]],True,0.0
