h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
2,6,"[3, 19, 4]",133,112,112,True,True,True,112,0
2,6,"[3, 18, 4]",126,108,112,False,False,True,108,0
2,6,"[3, 22, 4]",154,112,112,True,False,True,112,0
2,6,"[3, 21, 4]",147,112,112,True,False,True,112,0
