h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2,4,"[1, 1, 6]",7,6,6,True,True,6,,,,,,,,,True,0
2,4,"[1, 199, 6]",1393,6,6,True,False,6,,,,,,,,,True,0
2,4,"[1, 7, 6]",49,6,6,True,False,6,,,,,,,,,True,0
2,4,"[1, 2, 6]",14,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 1, 1, 6]",8,6,6,True,True,6,,,,,,,,,True,0
3,4,"[1, 212, 4, 6]",1084,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 80, 5, 6]",510,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 32, 3, 6]",146,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 172, 2, 6]",528,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 60, 2, 6]",192,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 50, 2, 6]",162,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 33, 2, 6]",111,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 11, 3, 6]",62,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 20, 2, 6]",72,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 5, 2, 6]",27,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 4, 2, 6]",24,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 3, 2, 6]",21,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 276, 1, 6]",558,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 24, 1, 6]",54,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 21, 1, 6]",48,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 12, 1, 6]",30,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 6, 1, 6]",18,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 4, 1, 6]",14,6,6,True,False,6,,,,,,,,,False,0
3,4,"[1, 162, 97, 6]",16458,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 104, 299, 6]",32994,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 143, 280, 6]",41863,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 10, 108, 6]",1738,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 63, 11, 6]",822,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 9, 281, 6]",4224,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 50, 23, 6]",1338,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 192, 10, 6]",2172,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 5, 58, 6]",643,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 38, 54, 6]",2414,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 30, 53, 6]",1938,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 62, 14, 6]",1014,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 48, 40, 6]",2208,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 25, 11, 6]",366,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 10, 46, 6]",746,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 20, 8, 6]",228,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 2, 90, 6]",722,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 10, 12, 6]",202,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 8, 47, 6]",666,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 8, 6, 6]",92,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 4, 47, 6]",474,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 4, 35, 6]",354,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 3, 69, 6]",624,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 2, 51, 6]",410,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 5, 12, 6]",137,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 5, 10, 6]",115,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 2, 35, 6]",282,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 2, 16, 6]",130,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 2, 7, 6]",58,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 3, 4, 6]",39,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 2, 6, 6]",50,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 2, 4, 6]",34,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 2, 3, 6]",26,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 2, 2, 6]",18,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 1, 293, 6]",2052,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 1, 260, 6]",1821,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 1, 197, 6]",1380,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 1, 36, 6]",253,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 1, 22, 6]",155,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 1, 14, 6]",99,6,6,True,False,6,,,,,,,,,True,0
3,4,"[1, 1, 6, 6]",43,6,6,True,False,6,,,,,,,,,True,0
