h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,shrunk_hidden_layers,defect,d0,dh,r
7.0,2.0,"[2, 3, 4, 5, 4, 6, 4, 1]",110.0,65.0,65.0,True,True,65,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 3, 5, 7, 6, 7, 4, 1]",181.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 3, 6, 7, 6, 7, 3, 1]",183.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 5, 7, 6, 7, 3, 1]",181.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 3, 4, 7, 6, 8, 4, 1]",181.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 3, 5, 7, 6, 8, 3, 1]",182.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 4, 7, 6, 8, 3, 1]",179.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 6, 5, 8, 6, 3, 1]",181.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 5, 4, 7, 9, 3, 1]",179.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 3, 4, 7, 6, 7, 6, 1]",187.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 4, 7, 6, 7, 5, 1]",186.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 5, 7, 5, 7, 5, 1]",183.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 6, 7, 5, 7, 4, 1]",186.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 3, 5, 7, 5, 8, 5, 1]",185.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 5, 4, 7, 8, 5, 1]",187.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 5, 4, 8, 8, 4, 1]",190.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 5, 6, 5, 8, 5, 1]",183.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 5, 7, 5, 8, 4, 1]",184.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 5, 8, 5, 7, 4, 1]",185.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 5, 4, 6, 9, 5, 1]",186.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 3, 4, 7, 5, 9, 6, 1]",195.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 3, 5, 6, 5, 9, 6, 1]",195.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 6, 6, 5, 7, 7, 1]",199.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 3, 6, 6, 5, 8, 8, 1]",211.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
8.0,2.0,"[2, 3, 4, 4, 7, 5, 8, 8, 1]",209.0,129.0,129.0,True,True,129,,,,,,,,False,,0.0,2,1,2
5.0,4.0,"[2, 4, 9, 8, 21, 1]",305.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 5, 10, 7, 22, 1]",306.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 11, 10, 12, 1]",294.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 10, 8, 21, 1]",305.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 12, 8, 17, 1]",305.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 5, 11, 9, 14, 1]",304.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 11, 8, 19, 1]",298.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 11, 7, 22, 1]",305.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 10, 7, 23, 1]",302.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 10, 9, 17, 1]",296.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 5, 11, 8, 17, 1]",306.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 10, 9, 16, 1]",298.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 13, 9, 13, 1]",307.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 5, 12, 9, 13, 1]",308.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 11, 8, 18, 1]",302.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 12, 10, 13, 1]",305.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 11, 9, 16, 1]",298.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 10, 8, 19, 1]",299.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 5, 11, 7, 21, 1]",310.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 9, 8, 22, 1]",303.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 12, 9, 14, 1]",304.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 5, 9, 8, 20, 1]",307.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 11, 9, 15, 1]",301.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 11, 10, 14, 1]",303.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 12, 7, 21, 1]",308.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 12, 10, 11, 1]",297.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 5, 9, 7, 24, 1]",310.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 11, 7, 24, 1]",308.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 4, 9, 7, 25, 1]",307.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 10, 7, 25, 1]",306.0,257.0,257.0,True,True,257,,,,,,,,False,,0.0,2,1,4
5.0,4.0,"[2, 3, 8, 7, 27, 1]",302.0,257.0,257.0,True,True,257,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4759647000028053,filling_maximal_subarchitecture_contradiction,"[[2, 3, 8, 7, 28, 1]]",False,[4],0.0,2,1,4
5.0,4.0,"[2, 4, 8, 7, 26, 1]",304.0,257.0,257.0,True,True,257,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5751075000007404,filling_maximal_subarchitecture_contradiction,"[[2, 5, 8, 7, 26, 1]]",False,[1],0.0,2,1,4
6.0,4.0,"[2, 13, 58, 27, 29, 8, 1]",3369.0,1025.0,1025.0,True,True,1025,,,,,,,,False,,0.0,2,1,4
6.0,4.0,"[2, 7, 5, 48, 16, 4, 1]",1125.0,1025.0,1025.0,True,True,1025,,,,,,,,False,,0.0,2,1,4
6.0,4.0,"[2, 6, 5, 49, 16, 4, 1]",1139.0,1025.0,1025.0,True,True,1025,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.172980500000449,filling_maximal_subarchitecture_contradiction,"[[2, 6, 5, 50, 16, 4, 1]]",False,[3],0.0,2,1,4
5.0,5.0,"[2, 16, 34, 10, 38, 1]",1334.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 36, 16, 28, 5, 1]",1241.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 29, 27, 12, 29, 1]",1542.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 32, 16, 15, 23, 1]",1184.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 12, 8, 34, 11, 1]",777.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 43, 8, 45, 7, 1]",1112.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 38, 13, 26, 10, 1]",1178.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 17, 7, 40, 10, 1]",843.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 17, 11, 40, 5, 1]",866.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 16, 10, 43, 5, 1]",842.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 44, 18, 19, 12, 1]",1462.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 25, 6, 41, 10, 1]",866.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 10, 5, 43, 11, 1]",769.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 41, 15, 24, 9, 1]",1282.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 44, 18, 20, 11, 1]",1471.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 27, 8, 44, 8, 1]",982.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 46, 11, 28, 11, 1]",1225.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 7, 5, 49, 11, 1]",844.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 39, 5, 43, 10, 1]",928.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 12, 5, 48, 10, 1]",814.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 21, 6, 46, 8, 1]",820.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 29, 9, 47, 5, 1]",982.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 25, 7, 41, 9, 1]",890.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 7, 6, 49, 8, 1]",750.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 38, 14, 32, 5, 1]",1221.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 25, 8, 47, 6, 1]",914.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 37, 7, 51, 6, 1]",1002.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 11, 7, 33, 12, 1]",738.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 27, 13, 27, 9, 1]",1008.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 40, 14, 27, 8, 1]",1242.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 10, 4, 49, 12, 1]",856.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 32, 7, 48, 7, 1]",967.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 47, 10, 32, 9, 1]",1181.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 29, 15, 23, 10, 1]",1078.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 19, 8, 51, 5, 1]",858.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 25, 8, 49, 5, 1]",892.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 36, 5, 47, 9, 1]",919.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 20, 14, 26, 9, 1]",927.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 29, 10, 29, 11, 1]",968.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 25, 17, 21, 10, 1]",1052.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 27, 18, 21, 9, 1]",1116.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 17, 9, 35, 9, 1]",826.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 19, 7, 37, 10, 1]",810.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 48, 7, 46, 7, 1]",1083.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 45, 19, 20, 10, 1]",1535.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 18, 11, 27, 12, 1]",867.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 20, 10, 40, 6, 1]",886.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 15, 12, 25, 12, 1]",822.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 35, 19, 22, 7, 1]",1314.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 15, 14, 28, 7, 1]",835.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 11, 4, 46, 11, 1]",767.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 20, 18, 20, 12, 1]",1012.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 21, 10, 34, 8, 1]",872.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 35, 7, 47, 7, 1]",980.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 14, 5, 42, 11, 1]",781.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 48, 8, 33, 11, 1]",1118.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 11, 8, 37, 9, 1]",748.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 22, 8, 49, 6, 1]",912.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 47, 9, 41, 7, 1]",1180.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 23, 4, 45, 12, 1]",870.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 16, 7, 46, 8, 1]",842.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 28, 5, 48, 9, 1]",877.0,626.0,626.0,True,True,626,,,,,,,,False,,0.0,2,1,5
5.0,5.0,"[2, 4, 20, 11, 33, 1]",704.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8436029000004053,filling_maximal_subarchitecture_contradiction,"[[2, 4, 21, 11, 33, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 4, 21, 11, 32, 1]",707.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.846153800004685,filling_maximal_subarchitecture_contradiction,"[[2, 4, 21, 11, 33, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 11, 4, 26, 21, 1]",737.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0119967000064207,filling_maximal_subarchitecture_contradiction,"[[2, 11, 5, 26, 21, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 4, 22, 13, 26, 1]",746.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.074220599999535,filling_maximal_subarchitecture_contradiction,"[[2, 4, 22, 14, 26, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 15, 4, 19, 29, 1]",746.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3729254999998377,filling_maximal_subarchitecture_contradiction,"[[2, 16, 4, 19, 29, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 11, 5, 26, 20, 1]",747.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.876535799994599,filling_maximal_subarchitecture_contradiction,"[[2, 11, 5, 26, 21, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 11, 5, 25, 21, 1]",748.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0546236999944083,filling_maximal_subarchitecture_contradiction,"[[2, 11, 5, 26, 21, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 12, 10, 24, 15, 1]",759.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0379303000008804,filling_maximal_subarchitecture_contradiction,"[[2, 13, 10, 24, 15, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 10, 5, 26, 21, 1]",767.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.136815799996839,filling_maximal_subarchitecture_contradiction,"[[2, 11, 5, 26, 21, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 4, 26, 15, 17, 1]",774.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1495751999973436,filling_maximal_subarchitecture_contradiction,"[[2, 5, 26, 15, 17, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 12, 11, 34, 7, 1]",775.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0439186000003249,filling_maximal_subarchitecture_contradiction,"[[2, 12, 11, 35, 7, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 10, 16, 11, 35, 1]",776.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.025924000001396,filling_maximal_subarchitecture_contradiction,"[[2, 10, 17, 11, 35, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 9, 17, 11, 35, 1]",778.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9444369999982882,filling_maximal_subarchitecture_contradiction,"[[2, 10, 17, 11, 35, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 4, 22, 14, 25, 1]",779.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.332263199998124,filling_maximal_subarchitecture_contradiction,"[[2, 4, 22, 14, 26, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 5, 25, 15, 17, 1]",782.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0938936000020476,filling_maximal_subarchitecture_contradiction,"[[2, 5, 26, 15, 17, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 10, 17, 11, 34, 1]",785.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9702029999971272,filling_maximal_subarchitecture_contradiction,"[[2, 10, 17, 11, 35, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 18, 6, 25, 19, 1]",788.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1115632000000917,filling_maximal_subarchitecture_contradiction,"[[2, 19, 6, 25, 19, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 4, 17, 16, 26, 1]",790.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9790575000006356,filling_maximal_subarchitecture_contradiction,"[[2, 4, 18, 16, 26, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 12, 8, 16, 32, 1]",792.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1115410999991582,filling_maximal_subarchitecture_contradiction,"[[2, 12, 8, 17, 32, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 4, 18, 16, 25, 1]",793.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5679539999982808,filling_maximal_subarchitecture_contradiction,"[[2, 4, 18, 16, 26, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 19, 5, 34, 14, 1]",793.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.936546899996756,filling_maximal_subarchitecture_contradiction,"[[2, 20, 5, 34, 14, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 4, 24, 12, 31, 1]",795.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.95708050000394,filling_maximal_subarchitecture_contradiction,"[[2, 4, 24, 12, 32, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 4, 27, 13, 24, 1]",803.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0968971999973292,filling_maximal_subarchitecture_contradiction,"[[2, 4, 28, 13, 24, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 12, 7, 17, 32, 1]",803.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0893705999988017,filling_maximal_subarchitecture_contradiction,"[[2, 12, 8, 17, 32, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 9, 17, 14, 27, 1]",814.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0550454999975043,filling_maximal_subarchitecture_contradiction,"[[2, 9, 17, 15, 27, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 12, 8, 17, 31, 1]",814.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2551706000012928,filling_maximal_subarchitecture_contradiction,"[[2, 12, 8, 17, 32, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 26, 4, 38, 13, 1]",815.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.996092100001988,filling_maximal_subarchitecture_contradiction,"[[2, 26, 4, 39, 13, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 11, 8, 17, 32, 1]",822.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9886588000008488,filling_maximal_subarchitecture_contradiction,"[[2, 12, 8, 17, 32, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 17, 9, 33, 10, 1]",824.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.004060400002345,filling_maximal_subarchitecture_contradiction,"[[2, 17, 10, 33, 10, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 25, 4, 39, 13, 1]",826.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.851372299999639,filling_maximal_subarchitecture_contradiction,"[[2, 26, 4, 39, 13, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 12, 4, 37, 16, 1]",828.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9919100999977672,filling_maximal_subarchitecture_contradiction,"[[2, 12, 5, 37, 16, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 10, 5, 16, 40, 1]",830.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9761996000015642,filling_maximal_subarchitecture_contradiction,"[[2, 10, 5, 17, 40, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 15, 13, 22, 14, 1]",833.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7809119000012288,filling_maximal_subarchitecture_contradiction,"[[2, 16, 13, 22, 14, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 9, 16, 15, 27, 1]",834.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0787469999995665,filling_maximal_subarchitecture_contradiction,"[[2, 9, 17, 15, 27, 1]]",False,[2],0.0,2,1,5
