h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
2.0,1.0,"[1, 1, 1]",2.0,1.0,1.0,True,True,1,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.6434454999998707,filling_below_recorded_mfa,[[2]],,True,0.0
2.0,1.0,"[1, 181, 1]",362.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
2.0,1.0,"[1, 88, 1]",176.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
2.0,1.0,"[1, 43, 1]",86.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
2.0,1.0,"[1, 28, 1]",56.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
2.0,1.0,"[1, 14, 1]",28.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
2.0,1.0,"[1, 8, 1]",16.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
2.0,1.0,"[1, 6, 1]",12.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
2.0,1.0,"[1, 5, 1]",10.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
2.0,1.0,"[1, 2, 1]",4.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 1, 1, 1]",3.0,1.0,1.0,True,True,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 252, 69, 1]",17709.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 211, 275, 1]",58511.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 218, 117, 1]",25841.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 82, 259, 1]",21579.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 46, 295, 1]",13911.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 32, 85, 1]",2837.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 145, 62, 1]",9197.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 142, 81, 1]",11725.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 207, 40, 1]",8527.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 295, 11, 1]",3551.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 73, 55, 1]",4143.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 279, 33, 1]",9519.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 79, 39, 1]",3199.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 141, 13, 1]",1987.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 60, 30, 1]",1890.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 5, 193, 1]",1163.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 105, 8, 1]",953.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 93, 23, 1]",2255.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 55, 48, 1]",2743.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 94, 14, 1]",1424.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 73, 22, 1]",1701.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 55, 28, 1]",1623.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 18, 115, 1]",2203.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 42, 80, 1]",3482.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 10, 15, 1]",175.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 9, 55, 1]",559.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 256, 5, 1]",1541.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 5, 35, 1]",215.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 3, 91, 1]",367.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 206, 5, 1]",1241.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 2, 216, 1]",650.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 286, 2, 1]",860.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 2, 15, 1]",47.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 10, 2, 1]",32.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 3, 5, 1]",23.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 6, 4, 1]",34.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 3, 3, 1]",15.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 9, 2, 1]",29.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 2, 5, 1]",17.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 2, 3, 1]",11.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 2, 2, 1]",8.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 186, 1, 1]",373.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 62, 1, 1]",125.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 1, 120, 1]",241.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 28, 1, 1]",57.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 22, 1, 1]",45.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 1, 15, 1]",31.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
3.0,1.0,"[1, 1, 5, 1]",11.0,1.0,1.0,True,False,1,,,,,,,,,True,0.0
