h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
2,6,"[4, 42, 3]",294,252,252,True,True,True,252,0
2,6,"[4, 56, 3]",392,252,252,True,False,True,252,0
2,6,"[4, 37, 3]",259,222,252,False,False,True,222,0
2,6,"[4, 51, 3]",357,252,252,True,False,True,252,0
2,6,"[4, 41, 3]",287,246,252,False,False,True,246,0
