h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
7,2,"[2, 6, 15, 12, 12, 5, 12, 2]",570,110,130,False,False,False,130,20
7,2,"[2, 8, 13, 11, 9, 5, 14, 2]",505,110,130,False,False,False,130,20
7,2,"[2, 12, 8, 8, 3, 15, 7, 2]",372,54,130,False,False,False,130,76
7,2,"[2, 15, 14, 9, 5, 3, 9, 2]",471,60,130,False,False,False,130,70
7,2,"[2, 14, 9, 11, 4, 14, 15, 2]",593,102,130,False,False,False,130,28
7,2,"[2, 12, 9, 3, 15, 10, 15, 2]",534,100,130,False,False,False,130,30
7,2,"[2, 7, 6, 8, 12, 6, 4, 2]",304,124,130,False,False,False,130,6
7,2,"[2, 14, 5, 8, 5, 4, 8, 2]",246,76,130,False,False,False,130,54
7,2,"[2, 11, 10, 11, 10, 4, 15, 2]",482,84,130,False,False,False,130,46
7,2,"[2, 13, 6, 12, 3, 10, 14, 2]",410,54,130,False,False,False,130,76
7,2,"[2, 8, 11, 4, 13, 6, 14, 2]",390,112,130,False,False,False,130,18
7,2,"[2, 14, 7, 3, 6, 14, 12, 2]",441,100,130,False,False,False,130,30
7,2,"[2, 14, 12, 8, 5, 6, 14, 2]",474,106,130,False,False,False,130,24
7,2,"[2, 11, 15, 7, 7, 4, 7, 2]",411,84,130,False,False,False,130,46
7,2,"[2, 13, 13, 4, 4, 10, 8, 2]",399,98,130,False,False,False,130,32
7,2,"[2, 9, 11, 14, 15, 3, 5, 2]",551,60,130,False,False,False,130,70
7,2,"[2, 7, 14, 14, 8, 11, 3, 2]",547,102,130,False,False,False,130,28
7,2,"[2, 15, 13, 11, 3, 3, 6, 2]",440,42,130,False,False,False,130,88
7,2,"[2, 3, 11, 7, 4, 11, 9, 2]",305,102,130,False,False,False,130,28
7,2,"[2, 11, 15, 6, 3, 3, 14, 2]",374,42,130,False,False,False,130,88
7,2,"[2, 7, 6, 15, 13, 6, 4, 2]",451,124,130,False,False,False,130,6
7,2,"[2, 8, 6, 10, 11, 15, 3, 2]",450,102,130,False,False,False,130,28
7,2,"[2, 15, 4, 14, 3, 12, 10, 2]",364,54,130,False,False,False,130,76
7,2,"[2, 13, 14, 12, 3, 6, 4, 2]",462,52,130,False,False,False,130,78
7,2,"[2, 8, 4, 7, 14, 3, 10, 2]",266,60,130,False,False,False,130,70
7,2,"[2, 7, 9, 10, 14, 4, 11, 2]",429,84,130,False,False,False,130,46
7,2,"[2, 13, 15, 3, 11, 11, 11, 2]",563,100,130,False,False,False,130,30
7,2,"[2, 13, 12, 15, 9, 3, 10, 2]",574,60,130,False,False,False,130,70
7,2,"[2, 15, 12, 6, 5, 6, 3, 2]",366,85,130,False,False,False,130,45
7,2,"[2, 11, 11, 9, 13, 3, 10, 2]",448,60,130,False,False,False,130,70
7,2,"[2, 4, 8, 13, 4, 14, 11, 2]",428,102,130,False,False,False,130,28
7,2,"[2, 4, 8, 14, 11, 5, 7, 2]",410,110,130,False,False,False,130,20
7,2,"[2, 5, 14, 5, 11, 15, 3, 2]",421,102,130,False,False,False,130,28
7,2,"[2, 6, 15, 6, 11, 5, 13, 2]",404,110,130,False,False,False,130,20
7,2,"[2, 15, 3, 10, 10, 6, 10, 2]",345,126,130,False,False,False,130,4
7,2,"[2, 9, 4, 9, 6, 6, 15, 2]",300,120,130,False,False,False,130,10
7,2,"[2, 4, 6, 15, 10, 14, 3, 2]",460,102,130,False,False,False,130,28
7,2,"[2, 11, 4, 13, 3, 3, 12, 2]",226,42,130,False,False,False,130,88
7,2,"[2, 8, 14, 8, 7, 5, 6, 2]",373,110,130,False,False,False,130,20
7,2,"[2, 14, 12, 10, 14, 5, 9, 2]",589,110,130,False,False,False,130,20
7,2,"[2, 10, 13, 10, 13, 15, 3, 2]",656,102,130,False,False,False,130,28
7,2,"[2, 10, 10, 11, 14, 4, 12, 2]",512,84,130,False,False,False,130,46
7,2,"[2, 13, 6, 12, 3, 11, 14, 2]",427,54,130,False,False,False,130,76
7,2,"[2, 8, 14, 4, 14, 3, 11, 2]",337,55,130,False,False,False,130,75
7,2,"[2, 13, 15, 11, 4, 6, 5, 2]",494,84,130,False,False,False,130,46
7,2,"[2, 9, 6, 15, 6, 4, 4, 2]",300,84,130,False,False,False,130,46
7,2,"[2, 15, 10, 6, 11, 13, 3, 2]",494,102,130,False,False,False,130,28
7,2,"[2, 12, 13, 3, 15, 4, 6, 2]",360,52,130,False,False,False,130,78
7,2,"[2, 15, 5, 15, 12, 5, 14, 2]",518,110,130,False,False,False,130,20
7,2,"[2, 6, 6, 13, 4, 6, 13, 2]",306,92,130,False,False,False,130,38
7,2,"[2, 13, 13, 5, 14, 4, 3, 2]",404,79,130,False,False,False,130,51
7,2,"[2, 13, 10, 12, 15, 3, 10, 2]",551,60,130,False,False,False,130,70
7,2,"[2, 8, 15, 7, 3, 15, 3, 2]",358,45,130,False,False,False,130,85
7,2,"[2, 12, 3, 15, 14, 3, 10, 2]",407,57,130,False,False,False,130,73
7,2,"[2, 14, 12, 15, 11, 4, 3, 2]",603,79,130,False,False,False,130,51
7,2,"[2, 15, 5, 3, 8, 12, 10, 2]",380,100,130,False,False,False,130,30
7,2,"[2, 11, 7, 13, 10, 4, 9, 2]",414,84,130,False,False,False,130,46
7,2,"[2, 3, 13, 7, 3, 10, 13, 2]",343,54,130,False,False,False,130,76
7,2,"[2, 8, 14, 6, 15, 3, 13, 2]",412,60,130,False,False,False,130,70
7,2,"[2, 15, 12, 10, 4, 5, 6, 2]",432,77,130,False,False,False,130,53
7,2,"[2, 13, 11, 8, 4, 11, 5, 2]",398,87,130,False,False,False,130,43
7,2,"[2, 3, 8, 13, 12, 3, 12, 2]",386,60,130,False,False,False,130,70
7,2,"[2, 13, 15, 6, 12, 5, 11, 2]",520,110,130,False,False,False,130,20
7,2,"[2, 6, 11, 6, 4, 8, 6, 2]",260,98,130,False,False,False,130,32
7,2,"[2, 4, 11, 5, 4, 8, 14, 2]",299,102,130,False,False,False,130,28
7,2,"[2, 10, 12, 11, 9, 15, 3, 2]",557,102,130,False,False,False,130,28
7,2,"[2, 6, 15, 12, 4, 9, 4, 2]",410,76,130,False,False,False,130,54
7,2,"[2, 5, 12, 9, 4, 11, 5, 2]",323,87,130,False,False,False,130,43
7,2,"[2, 14, 13, 8, 4, 8, 12, 2]",498,102,130,False,False,False,130,28
7,2,"[2, 9, 14, 6, 5, 7, 15, 2]",428,124,130,False,False,False,130,6
7,2,"[2, 6, 15, 14, 4, 10, 13, 2]",564,102,130,False,False,False,130,28
7,2,"[2, 13, 5, 9, 15, 5, 8, 2]",402,110,130,False,False,False,130,20
7,2,"[2, 9, 13, 5, 4, 14, 9, 2]",420,102,130,False,False,False,130,28
7,2,"[2, 7, 9, 13, 4, 5, 11, 2]",343,77,130,False,False,False,130,53
7,2,"[2, 15, 13, 12, 4, 11, 10, 2]",603,102,130,False,False,False,130,28
7,2,"[2, 15, 10, 4, 10, 6, 12, 2]",416,112,130,False,False,False,130,18
7,2,"[2, 6, 5, 6, 3, 15, 12, 2]",339,54,130,False,False,False,130,76
7,2,"[2, 12, 12, 8, 4, 11, 13, 2]",509,102,130,False,False,False,130,28
7,2,"[2, 4, 6, 15, 8, 4, 8, 2]",322,84,130,False,False,False,130,46
7,2,"[2, 14, 14, 3, 10, 8, 9, 2]",466,100,130,False,False,False,130,30
7,2,"[2, 13, 4, 8, 11, 3, 15, 2]",306,60,130,False,False,False,130,70
7,2,"[2, 10, 12, 8, 4, 12, 10, 2]",456,102,130,False,False,False,130,28
7,2,"[2, 6, 12, 9, 4, 14, 11, 2]",460,102,130,False,False,False,130,28
7,2,"[2, 6, 13, 9, 15, 3, 5, 2]",412,60,130,False,False,False,130,70
7,2,"[2, 5, 14, 8, 5, 6, 15, 2]",382,106,130,False,False,False,130,24
7,2,"[2, 10, 5, 10, 15, 7, 3, 2]",402,102,130,False,False,False,130,28
7,2,"[2, 14, 6, 15, 3, 7, 8, 2]",340,54,130,False,False,False,130,76
7,2,"[2, 5, 4, 15, 3, 8, 12, 2]",279,54,130,False,False,False,130,76
7,2,"[2, 15, 9, 3, 13, 6, 9, 2]",381,84,130,False,False,False,130,46
7,2,"[2, 13, 10, 13, 5, 7, 9, 2]",467,124,130,False,False,False,130,6
7,2,"[2, 10, 12, 9, 3, 3, 15, 2]",359,42,130,False,False,False,130,88
7,2,"[2, 13, 7, 12, 4, 15, 5, 2]",394,87,130,False,False,False,130,43
7,2,"[2, 14, 13, 13, 5, 13, 4, 2]",569,104,130,False,False,False,130,26
7,2,"[2, 6, 8, 7, 13, 5, 13, 2]",363,110,130,False,False,False,130,20
7,2,"[2, 13, 5, 15, 15, 5, 9, 2]",529,110,130,False,False,False,130,20
7,2,"[2, 8, 14, 7, 3, 15, 11, 2]",479,54,130,False,False,False,130,76
7,2,"[2, 8, 15, 10, 3, 14, 4, 2]",422,52,130,False,False,False,130,78
7,2,"[2, 10, 10, 6, 4, 11, 14, 2]",430,102,130,False,False,False,130,28
7,2,"[2, 15, 12, 3, 7, 8, 11, 2]",433,100,130,False,False,False,130,30
7,2,"[2, 13, 9, 9, 7, 4, 14, 2]",399,84,130,False,False,False,130,46
7,2,"[2, 12, 10, 5, 6, 8, 4, 2]",312,120,130,False,False,False,130,10
7,2,"[2, 13, 11, 5, 11, 15, 3, 2]",495,102,130,False,False,False,130,28
7,2,"[2, 6, 11, 13, 5, 10, 5, 2]",396,120,130,False,False,False,130,10
7,2,"[2, 7, 11, 3, 7, 13, 15, 2]",461,100,130,False,False,False,130,30
7,2,"[2, 13, 9, 12, 14, 3, 11, 2]",516,60,130,False,False,False,130,70
7,2,"[2, 12, 3, 3, 13, 15, 6, 2]",405,100,130,False,False,False,130,30
7,2,"[2, 8, 10, 9, 15, 4, 12, 2]",453,84,130,False,False,False,130,46
7,2,"[2, 14, 9, 3, 7, 14, 5, 2]",380,92,130,False,False,False,130,38
7,2,"[2, 14, 13, 7, 13, 5, 8, 2]",513,110,130,False,False,False,130,20
7,2,"[2, 7, 3, 12, 14, 6, 12, 2]",419,126,130,False,False,False,130,4
7,2,"[2, 15, 9, 8, 13, 3, 10, 2]",430,60,130,False,False,False,130,70
7,2,"[2, 11, 15, 15, 3, 11, 3, 2]",529,45,130,False,False,False,130,85
7,2,"[2, 3, 9, 9, 5, 5, 15, 2]",289,90,130,False,False,False,130,40
7,2,"[2, 12, 13, 9, 13, 4, 9, 2]",520,84,130,False,False,False,130,46
7,2,"[2, 4, 7, 7, 4, 15, 9, 2]",326,102,130,False,False,False,130,28
7,2,"[2, 4, 15, 10, 15, 3, 8, 2]",453,60,130,False,False,False,130,70
7,2,"[2, 12, 8, 12, 4, 6, 11, 2]",376,92,130,False,False,False,130,38
7,2,"[2, 14, 3, 5, 11, 6, 12, 2]",302,126,130,False,False,False,130,4
7,2,"[2, 13, 12, 14, 15, 3, 4, 2]",625,60,130,False,False,False,130,70
7,2,"[2, 10, 14, 12, 6, 5, 9, 2]",493,103,130,False,False,False,130,27
7,2,"[2, 8, 7, 15, 3, 10, 12, 2]",396,54,130,False,False,False,130,76
7,2,"[2, 13, 10, 5, 10, 4, 12, 2]",368,84,130,False,False,False,130,46
7,2,"[2, 12, 7, 8, 8, 5, 10, 2]",338,110,130,False,False,False,130,20
7,2,"[2, 10, 13, 12, 5, 7, 5, 2]",446,108,130,False,False,False,130,22
7,2,"[2, 14, 15, 11, 3, 6, 8, 2]",518,54,130,False,False,False,130,76
7,2,"[2, 10, 15, 7, 6, 7, 3, 2]",386,102,130,False,False,False,130,28
7,2,"[2, 8, 14, 9, 8, 4, 12, 2]",430,84,130,False,False,False,130,46
7,2,"[2, 10, 8, 14, 4, 13, 12, 2]",500,102,130,False,False,False,130,28
7,2,"[2, 15, 4, 15, 3, 14, 8, 2]",365,54,130,False,False,False,130,76
7,2,"[2, 14, 14, 4, 4, 14, 10, 2]",512,98,130,False,False,False,130,32
7,2,"[2, 5, 14, 9, 4, 14, 8, 2]",426,102,130,False,False,False,130,28
7,2,"[2, 14, 10, 10, 6, 5, 11, 2]",435,103,130,False,False,False,130,27
7,2,"[2, 12, 12, 9, 3, 3, 12, 2]",372,42,130,False,False,False,130,88
7,2,"[2, 4, 9, 15, 4, 4, 12, 2]",327,64,130,False,False,False,130,66
7,2,"[2, 13, 11, 9, 3, 5, 14, 2]",408,54,130,False,False,False,130,76
7,2,"[2, 11, 10, 5, 3, 12, 5, 2]",303,54,130,False,False,False,130,76
7,2,"[2, 5, 13, 15, 3, 7, 5, 2]",381,54,130,False,False,False,130,76
7,2,"[2, 6, 13, 11, 5, 6, 8, 2]",382,106,130,False,False,False,130,24
7,2,"[2, 11, 15, 4, 3, 11, 10, 2]",422,54,130,False,False,False,130,76
7,2,"[2, 10, 10, 9, 6, 6, 15, 2]",420,120,130,False,False,False,130,10
7,2,"[2, 13, 5, 11, 5, 6, 11, 2]",319,106,130,False,False,False,130,24
7,2,"[2, 15, 14, 13, 5, 4, 14, 2]",591,76,130,False,False,False,130,54
7,2,"[2, 10, 10, 10, 15, 3, 11, 2]",470,60,130,False,False,False,130,70
7,2,"[2, 5, 9, 13, 9, 14, 3, 2]",463,102,130,False,False,False,130,28
7,2,"[2, 6, 15, 14, 4, 9, 15, 2]",569,102,130,False,False,False,130,28
7,2,"[2, 15, 14, 7, 7, 5, 12, 2]",506,110,130,False,False,False,130,20
7,2,"[2, 11, 4, 14, 5, 15, 5, 2]",352,120,130,False,False,False,130,10
7,2,"[2, 14, 14, 5, 4, 6, 11, 2]",426,92,130,False,False,False,130,38
7,2,"[2, 12, 12, 13, 6, 3, 15, 2]",495,60,130,False,False,False,130,70
7,2,"[2, 4, 5, 14, 5, 8, 5, 2]",258,117,130,False,False,False,130,13
7,2,"[2, 7, 6, 14, 8, 13, 3, 2]",401,102,130,False,False,False,130,28
7,2,"[2, 13, 8, 3, 6, 13, 12, 2]",430,100,130,False,False,False,130,30
7,2,"[2, 5, 15, 15, 4, 14, 12, 2]",618,102,130,False,False,False,130,28
7,2,"[2, 12, 11, 10, 3, 10, 14, 2]",494,54,130,False,False,False,130,76
7,2,"[2, 8, 15, 8, 3, 5, 14, 2]",393,54,130,False,False,False,130,76
7,2,"[2, 13, 8, 6, 14, 5, 11, 2]",409,110,130,False,False,False,130,20
7,2,"[2, 14, 14, 13, 3, 15, 9, 2]",643,54,130,False,False,False,130,76
7,2,"[2, 11, 8, 6, 14, 4, 14, 2]",382,84,130,False,False,False,130,46
7,2,"[2, 13, 15, 14, 4, 13, 5, 2]",614,87,130,False,False,False,130,43
7,2,"[2, 7, 15, 12, 6, 5, 7, 2]",450,103,130,False,False,False,130,27
7,2,"[2, 11, 8, 15, 15, 4, 11, 2]",581,84,130,False,False,False,130,46
7,2,"[2, 15, 6, 3, 11, 6, 12, 2]",333,84,130,False,False,False,130,46
7,2,"[2, 8, 6, 12, 3, 13, 15, 2]",436,54,130,False,False,False,130,76
7,2,"[2, 14, 9, 3, 7, 15, 4, 2]",375,76,130,False,False,False,130,54
7,2,"[2, 15, 4, 4, 14, 3, 3, 2]",219,55,130,False,False,False,130,75
7,2,"[2, 11, 15, 15, 3, 4, 14, 2]",553,52,130,False,False,False,130,78
7,2,"[2, 14, 11, 3, 7, 10, 12, 2]",450,100,130,False,False,False,130,30
7,2,"[2, 8, 14, 13, 7, 3, 7, 2]",457,60,130,False,False,False,130,70
7,2,"[2, 14, 14, 9, 4, 6, 15, 2]",530,92,130,False,False,False,130,38
7,2,"[2, 14, 4, 3, 9, 13, 10, 2]",390,100,130,False,False,False,130,30
7,2,"[2, 4, 6, 5, 15, 4, 14, 2]",281,84,130,False,False,False,130,46
7,2,"[2, 6, 12, 8, 11, 4, 15, 2]",402,84,130,False,False,False,130,46
7,2,"[2, 11, 12, 14, 7, 4, 7, 2]",490,84,130,False,False,False,130,46
7,2,"[2, 15, 13, 3, 10, 15, 8, 2]",580,100,130,False,False,False,130,30
7,2,"[2, 10, 6, 12, 9, 6, 4, 2]",346,124,130,False,False,False,130,6
7,2,"[2, 15, 6, 15, 9, 4, 10, 2]",441,84,130,False,False,False,130,46
7,2,"[2, 6, 15, 7, 6, 6, 10, 2]",365,120,130,False,False,False,130,10
7,2,"[2, 4, 12, 3, 14, 13, 15, 2]",541,100,130,False,False,False,130,30
7,2,"[2, 13, 5, 6, 12, 13, 3, 2]",394,102,130,False,False,False,130,28
7,2,"[2, 10, 12, 8, 6, 5, 12, 2]",398,103,130,False,False,False,130,27
7,2,"[2, 12, 11, 11, 5, 14, 3, 2]",450,88,130,False,False,False,130,42
7,2,"[2, 7, 3, 15, 4, 14, 9, 2]",340,96,130,False,False,False,130,34
7,2,"[2, 10, 12, 15, 4, 9, 13, 2]",559,102,130,False,False,False,130,28
7,2,"[2, 9, 10, 13, 7, 4, 15, 2]",447,84,130,False,False,False,130,46
7,2,"[2, 14, 14, 12, 9, 4, 15, 2]",626,84,130,False,False,False,130,46
7,2,"[2, 11, 14, 4, 5, 6, 13, 2]",386,97,130,False,False,False,130,33
7,2,"[2, 13, 8, 10, 11, 5, 15, 2]",480,110,130,False,False,False,130,20
7,2,"[2, 13, 13, 5, 3, 7, 14, 2]",422,54,130,False,False,False,130,76
7,2,"[2, 15, 7, 7, 5, 9, 5, 2]",319,120,130,False,False,False,130,10
7,2,"[2, 11, 3, 9, 10, 11, 3, 2]",321,99,130,False,False,False,130,31
7,2,"[2, 12, 14, 7, 10, 4, 13, 2]",478,84,130,False,False,False,130,46
7,2,"[2, 12, 9, 11, 9, 5, 8, 2]",431,110,130,False,False,False,130,20
7,2,"[2, 6, 13, 13, 6, 5, 11, 2]",444,103,130,False,False,False,130,27
7,2,"[2, 11, 8, 15, 3, 6, 12, 2]",389,54,130,False,False,False,130,76
7,2,"[2, 15, 10, 3, 12, 15, 13, 2]",647,100,130,False,False,False,130,30
7,2,"[2, 3, 15, 11, 15, 5, 13, 2]",547,110,130,False,False,False,130,20
7,2,"[2, 15, 7, 12, 11, 3, 11, 2]",439,60,130,False,False,False,130,70
7,2,"[2, 14, 13, 14, 3, 4, 3, 2]",464,45,130,False,False,False,130,85
7,2,"[2, 3, 14, 12, 14, 5, 7, 2]",503,110,130,False,False,False,130,20
7,2,"[2, 15, 3, 11, 14, 15, 3, 2]",523,99,130,False,False,False,130,31
7,2,"[2, 12, 12, 3, 14, 13, 13, 2]",623,100,130,False,False,False,130,30
7,2,"[2, 8, 3, 5, 15, 6, 5, 2]",260,119,130,False,False,False,130,11
7,2,"[2, 13, 15, 3, 9, 14, 5, 2]",499,92,130,False,False,False,130,38
7,2,"[2, 12, 12, 14, 5, 7, 8, 2]",513,124,130,False,False,False,130,6
7,2,"[2, 13, 10, 15, 3, 4, 11, 2]",429,52,130,False,False,False,130,78
7,2,"[2, 15, 11, 13, 3, 13, 10, 2]",566,54,130,False,False,False,130,76
7,2,"[2, 10, 12, 15, 4, 14, 11, 2]",612,102,130,False,False,False,130,28
7,2,"[2, 9, 10, 3, 15, 5, 15, 2]",363,67,130,False,False,False,130,63
7,2,"[2, 8, 9, 15, 3, 15, 5, 2]",398,54,130,False,False,False,130,76
7,2,"[2, 7, 12, 3, 3, 13, 15, 2]",407,48,130,False,False,False,130,82
7,2,"[2, 11, 10, 9, 11, 4, 10, 2]",425,84,130,False,False,False,130,46
7,2,"[2, 6, 5, 11, 5, 7, 10, 2]",277,124,130,False,False,False,130,6
7,2,"[2, 9, 15, 4, 10, 14, 3, 2]",441,102,130,False,False,False,130,28
7,2,"[2, 14, 7, 3, 14, 11, 6, 2]",421,100,130,False,False,False,130,30
7,2,"[2, 15, 6, 14, 3, 9, 6, 2]",339,54,130,False,False,False,130,76
7,2,"[2, 7, 13, 14, 5, 4, 12, 2]",449,76,130,False,False,False,130,54
7,2,"[2, 15, 14, 7, 15, 3, 11, 2]",543,60,130,False,False,False,130,70
7,2,"[2, 4, 4, 10, 6, 6, 11, 2]",248,120,130,False,False,False,130,10
7,2,"[2, 14, 15, 3, 14, 9, 8, 2]",539,100,130,False,False,False,130,30
7,2,"[2, 15, 3, 14, 14, 12, 3, 2]",523,99,130,False,False,False,130,31
7,2,"[2, 8, 3, 5, 11, 6, 13, 2]",280,126,130,False,False,False,130,4
7,2,"[2, 7, 14, 4, 4, 15, 14, 2]",482,98,130,False,False,False,130,32
7,2,"[2, 15, 7, 13, 15, 5, 7, 2]",545,110,130,False,False,False,130,20
7,2,"[2, 15, 9, 12, 5, 5, 12, 2]",442,90,130,False,False,False,130,40
7,2,"[2, 15, 13, 3, 6, 9, 10, 2]",446,100,130,False,False,False,130,30
7,2,"[2, 13, 15, 15, 3, 12, 12, 2]",695,54,130,False,False,False,130,76
7,2,"[2, 6, 3, 12, 15, 6, 6, 2]",384,126,130,False,False,False,130,4
7,2,"[2, 14, 9, 3, 14, 11, 12, 2]",533,100,130,False,False,False,130,30
7,2,"[2, 15, 13, 12, 4, 7, 11, 2]",556,102,130,False,False,False,130,28
7,2,"[2, 3, 3, 5, 3, 15, 14, 2]",328,51,130,False,False,False,130,79
7,2,"[2, 15, 13, 13, 3, 10, 12, 2]",607,54,130,False,False,False,130,76
7,2,"[2, 15, 11, 5, 5, 4, 15, 2]",385,76,130,False,False,False,130,54
7,2,"[2, 14, 4, 14, 6, 8, 4, 2]",312,124,130,False,False,False,130,6
7,2,"[2, 14, 3, 11, 15, 15, 3, 2]",544,99,130,False,False,False,130,31
7,2,"[2, 12, 6, 4, 13, 7, 5, 2]",308,119,130,False,False,False,130,11
7,2,"[2, 10, 4, 14, 14, 5, 12, 2]",466,110,130,False,False,False,130,20
7,2,"[2, 11, 15, 5, 8, 6, 3, 2]",374,102,130,False,False,False,130,28
7,2,"[2, 15, 14, 15, 12, 5, 5, 2]",725,110,130,False,False,False,130,20
7,2,"[2, 7, 3, 12, 10, 7, 4, 2]",297,129,130,False,False,False,130,1
7,2,"[2, 10, 7, 4, 15, 5, 11, 2]",330,91,130,False,False,False,130,39
7,2,"[2, 7, 13, 15, 4, 10, 8, 2]",496,102,130,False,False,False,130,28
7,2,"[2, 4, 15, 5, 13, 15, 3, 2]",454,102,130,False,False,False,130,28
7,2,"[2, 7, 15, 15, 13, 3, 12, 2]",638,60,130,False,False,False,130,70
7,2,"[2, 13, 12, 6, 15, 13, 3, 2]",584,102,130,False,False,False,130,28
7,2,"[2, 7, 14, 3, 7, 10, 15, 2]",425,100,130,False,False,False,130,30
7,2,"[2, 15, 6, 7, 4, 15, 8, 2]",386,102,130,False,False,False,130,28
7,2,"[2, 15, 15, 10, 4, 11, 11, 2]",632,102,130,False,False,False,130,28
7,2,"[2, 5, 12, 12, 9, 13, 3, 2]",484,102,130,False,False,False,130,28
7,2,"[2, 5, 11, 5, 4, 14, 13, 2]",404,102,130,False,False,False,130,28
7,2,"[2, 14, 8, 7, 13, 5, 10, 2]",422,110,130,False,False,False,130,20
7,2,"[2, 15, 9, 9, 13, 4, 5, 2]",445,84,130,False,False,False,130,46
7,2,"[2, 11, 7, 11, 5, 7, 15, 2]",401,124,130,False,False,False,130,6
7,2,"[2, 13, 10, 5, 4, 11, 15, 2]",465,102,130,False,False,False,130,28
7,2,"[2, 9, 7, 9, 12, 5, 13, 2]",403,110,130,False,False,False,130,20
7,2,"[2, 10, 14, 15, 4, 3, 14, 2]",512,53,130,False,False,False,130,77
7,2,"[2, 6, 9, 14, 10, 4, 8, 2]",420,84,130,False,False,False,130,46
7,2,"[2, 12, 4, 8, 12, 3, 15, 2]",311,60,130,False,False,False,130,70
7,2,"[2, 12, 10, 4, 14, 6, 8, 2]",388,112,130,False,False,False,130,18
7,2,"[2, 15, 12, 13, 11, 14, 3, 2]",711,102,130,False,False,False,130,28
7,2,"[2, 11, 15, 7, 10, 4, 12, 2]",474,84,130,False,False,False,130,46
7,2,"[2, 13, 14, 14, 9, 11, 3, 2]",668,102,130,False,False,False,130,28
7,2,"[2, 7, 6, 15, 4, 11, 12, 2]",406,102,130,False,False,False,130,28
7,2,"[2, 6, 12, 9, 4, 11, 13, 2]",441,102,130,False,False,False,130,28
7,2,"[2, 14, 9, 13, 10, 5, 8, 2]",507,110,130,False,False,False,130,20
7,2,"[2, 10, 10, 7, 15, 4, 11, 2]",421,84,130,False,False,False,130,46
7,2,"[2, 6, 14, 10, 5, 6, 9, 2]",388,106,130,False,False,False,130,24
7,2,"[2, 8, 15, 15, 10, 3, 7, 2]",576,60,130,False,False,False,130,70
7,2,"[2, 11, 12, 5, 4, 14, 4, 2]",354,76,130,False,False,False,130,54
7,2,"[2, 15, 9, 5, 3, 12, 15, 2]",471,54,130,False,False,False,130,76
7,2,"[2, 8, 11, 7, 6, 7, 5, 2]",310,123,130,False,False,False,130,7
7,2,"[2, 15, 6, 14, 4, 15, 9, 2]",473,102,130,False,False,False,130,28
7,2,"[2, 8, 13, 14, 12, 4, 7, 2]",560,84,130,False,False,False,130,46
7,2,"[2, 12, 6, 14, 4, 12, 14, 2]",480,102,130,False,False,False,130,28
7,2,"[2, 6, 12, 14, 11, 4, 15, 2]",540,84,130,False,False,False,130,46
7,2,"[2, 13, 7, 13, 6, 6, 4, 2]",354,106,130,False,False,False,130,24
7,2,"[2, 10, 12, 6, 11, 4, 15, 2]",412,84,130,False,False,False,130,46
7,2,"[2, 4, 15, 6, 14, 3, 15, 2]",359,60,130,False,False,False,130,70
7,2,"[2, 15, 14, 7, 6, 8, 3, 2]",458,102,130,False,False,False,130,28
7,2,"[2, 10, 15, 13, 8, 11, 3, 2]",596,102,130,False,False,False,130,28
7,2,"[2, 14, 5, 7, 15, 15, 3, 2]",514,102,130,False,False,False,130,28
7,2,"[2, 7, 14, 14, 4, 13, 11, 2]",581,102,130,False,False,False,130,28
7,2,"[2, 13, 12, 14, 15, 4, 8, 2]",668,84,130,False,False,False,130,46
7,2,"[2, 12, 15, 9, 3, 8, 14, 2]",530,54,130,False,False,False,130,76
7,2,"[2, 5, 14, 8, 10, 4, 14, 2]",396,84,130,False,False,False,130,46
7,2,"[2, 15, 10, 11, 6, 5, 14, 2]",484,103,130,False,False,False,130,27
7,2,"[2, 8, 3, 6, 14, 4, 15, 2]",288,78,130,False,False,False,130,52
7,2,"[2, 12, 5, 4, 15, 3, 15, 2]",284,55,130,False,False,False,130,75
7,2,"[2, 10, 10, 11, 6, 6, 8, 2]",396,120,130,False,False,False,130,10
7,2,"[2, 10, 12, 12, 3, 10, 13, 2]",506,54,130,False,False,False,130,76
7,2,"[2, 15, 4, 5, 6, 4, 15, 2]",254,83,130,False,False,False,130,47
7,2,"[2, 6, 3, 5, 5, 15, 6, 2]",247,127,130,False,False,False,130,3
7,2,"[2, 14, 10, 9, 3, 9, 13, 2]",455,54,130,False,False,False,130,76
7,2,"[2, 7, 6, 4, 5, 15, 6, 2]",277,127,130,False,False,False,130,3
7,2,"[2, 9, 12, 11, 12, 14, 3, 2]",606,102,130,False,False,False,130,28
7,2,"[2, 14, 14, 10, 4, 12, 8, 2]",564,102,130,False,False,False,130,28
7,2,"[2, 15, 10, 4, 5, 15, 3, 2]",366,79,130,False,False,False,130,51
7,2,"[2, 8, 12, 4, 9, 6, 5, 2]",290,105,130,False,False,False,130,25
7,2,"[2, 14, 11, 10, 12, 5, 13, 2]",563,110,130,False,False,False,130,20
7,2,"[2, 10, 13, 5, 5, 6, 15, 2]",390,106,130,False,False,False,130,24
7,2,"[2, 8, 4, 15, 5, 6, 8, 2]",277,106,130,False,False,False,130,24
7,2,"[2, 6, 13, 7, 6, 5, 15, 2]",358,103,130,False,False,False,130,27
7,2,"[2, 7, 14, 12, 15, 8, 3, 2]",610,102,130,False,False,False,130,28
7,2,"[2, 11, 3, 8, 13, 5, 14, 2]",346,101,130,False,False,False,130,29
